f/MHz,AbsorbSpectrum
1.133000000000000007e+01,6.240000000000000213e+00
1.133040000000000092e+01,6.240000000000000213e+00
1.133079999999999998e+01,4.480000000000000426e+00
1.133120000000000083e+01,4.400000000000000355e+00
1.133159999999999989e+01,6.160000000000000142e+00
1.133200000000000074e+01,4.400000000000000355e+00
1.133239999999999981e+01,6.160000000000000142e+00
1.133280000000000065e+01,6.160000000000000142e+00
1.133319999999999972e+01,4.480000000000000426e+00
1.133360000000000056e+01,6.160000000000000142e+00
1.133400000000000141e+01,4.400000000000000355e+00
1.133440000000000047e+01,6.240000000000000213e+00
1.133480000000000132e+01,4.480000000000000426e+00
1.133520000000000039e+01,4.480000000000000426e+00
1.133560000000000123e+01,6.240000000000000213e+00
1.133600000000000030e+01,6.240000000000000213e+00
1.133640000000000114e+01,4.480000000000000426e+00
1.133680000000000021e+01,4.639999999999999680e+00
1.133720000000000105e+01,6.240000000000000213e+00
1.133760000000000012e+01,6.240000000000000213e+00
1.133800000000000097e+01,4.559999999999999609e+00
1.133840000000000003e+01,6.240000000000000213e+00
1.133880000000000088e+01,4.480000000000000426e+00
1.133919999999999995e+01,6.160000000000000142e+00
1.133960000000000079e+01,4.400000000000000355e+00
1.133999999999999986e+01,4.400000000000000355e+00
1.134040000000000070e+01,6.080000000000000071e+00
1.134079999999999977e+01,4.400000000000000355e+00
1.134120000000000061e+01,6.080000000000000071e+00
1.134159999999999968e+01,4.400000000000000355e+00
1.134200000000000053e+01,6.160000000000000142e+00
1.134240000000000137e+01,4.400000000000000355e+00
1.134280000000000044e+01,6.080000000000000071e+00
1.134320000000000128e+01,6.080000000000000071e+00
1.134360000000000035e+01,4.320000000000000284e+00
1.134400000000000119e+01,4.400000000000000355e+00
1.134440000000000026e+01,6.160000000000000142e+00
1.134480000000000111e+01,4.400000000000000355e+00
1.134520000000000017e+01,6.160000000000000142e+00
1.134560000000000102e+01,6.080000000000000071e+00
1.134600000000000009e+01,4.400000000000000355e+00
1.134640000000000093e+01,6.080000000000000071e+00
1.134680000000000000e+01,4.320000000000000284e+00
1.134720000000000084e+01,4.320000000000000284e+00
1.134759999999999991e+01,6.000000000000000000e+00
1.134800000000000075e+01,4.240000000000000213e+00
1.134839999999999982e+01,6.080000000000000071e+00
1.134880000000000067e+01,4.320000000000000284e+00
1.134919999999999973e+01,6.080000000000000071e+00
1.134960000000000058e+01,6.080000000000000071e+00
1.135000000000000142e+01,4.320000000000000284e+00
1.135040000000000049e+01,4.320000000000000284e+00
1.135080000000000133e+01,6.080000000000000071e+00
1.135120000000000040e+01,4.400000000000000355e+00
1.135160000000000124e+01,6.080000000000000071e+00
1.135200000000000031e+01,4.400000000000000355e+00
1.135240000000000116e+01,6.160000000000000142e+00
1.135280000000000022e+01,4.400000000000000355e+00
1.135320000000000107e+01,6.160000000000000142e+00
1.135360000000000014e+01,6.160000000000000142e+00
1.135400000000000098e+01,4.400000000000000355e+00
1.135440000000000005e+01,6.080000000000000071e+00
1.135480000000000089e+01,4.240000000000000213e+00
1.135519999999999996e+01,6.000000000000000000e+00
1.135560000000000080e+01,4.240000000000000213e+00
1.135599999999999987e+01,4.240000000000000213e+00
1.135640000000000072e+01,6.000000000000000000e+00
1.135679999999999978e+01,5.919999999999999929e+00
1.135720000000000063e+01,4.240000000000000213e+00
1.135759999999999970e+01,4.240000000000000213e+00
1.135800000000000054e+01,5.839999999999999858e+00
1.135840000000000138e+01,4.160000000000000142e+00
1.135880000000000045e+01,5.919999999999999929e+00
1.135920000000000130e+01,4.240000000000000213e+00
1.135960000000000036e+01,6.000000000000000000e+00
1.136000000000000121e+01,6.000000000000000000e+00
1.136040000000000028e+01,4.240000000000000213e+00
1.136080000000000112e+01,4.240000000000000213e+00
1.136120000000000019e+01,6.000000000000000000e+00
1.136160000000000103e+01,4.240000000000000213e+00
1.136200000000000010e+01,6.000000000000000000e+00
1.136240000000000094e+01,6.000000000000000000e+00
1.136280000000000001e+01,4.160000000000000142e+00
1.136320000000000086e+01,4.160000000000000142e+00
1.136359999999999992e+01,5.839999999999999858e+00
1.136400000000000077e+01,4.160000000000000142e+00
1.136439999999999984e+01,5.839999999999999858e+00
1.136480000000000068e+01,4.240000000000000213e+00
1.136519999999999975e+01,5.839999999999999858e+00
1.136560000000000059e+01,5.839999999999999858e+00
1.136599999999999966e+01,4.160000000000000142e+00
1.136640000000000050e+01,4.240000000000000213e+00
1.136680000000000135e+01,5.919999999999999929e+00
1.136720000000000041e+01,4.240000000000000213e+00
1.136760000000000126e+01,5.919999999999999929e+00
1.136800000000000033e+01,6.000000000000000000e+00
1.136840000000000117e+01,4.240000000000000213e+00
1.136880000000000024e+01,6.000000000000000000e+00
1.136920000000000108e+01,4.240000000000000213e+00
1.136960000000000015e+01,6.000000000000000000e+00
1.137000000000000099e+01,4.240000000000000213e+00
1.137040000000000006e+01,5.839999999999999858e+00
1.137080000000000091e+01,4.160000000000000142e+00
1.137119999999999997e+01,4.000000000000000000e+00
1.137160000000000082e+01,5.839999999999999858e+00
1.137199999999999989e+01,5.759999999999999787e+00
1.137240000000000073e+01,4.000000000000000000e+00
1.137279999999999980e+01,5.759999999999999787e+00
1.137320000000000064e+01,4.000000000000000000e+00
1.137359999999999971e+01,4.000000000000000000e+00
1.137400000000000055e+01,5.759999999999999787e+00
1.137439999999999962e+01,5.759999999999999787e+00
1.137480000000000047e+01,4.000000000000000000e+00
1.137520000000000131e+01,4.160000000000000142e+00
1.137560000000000038e+01,5.839999999999999858e+00
1.137600000000000122e+01,4.160000000000000142e+00
1.137640000000000029e+01,5.839999999999999858e+00
1.137680000000000113e+01,5.839999999999999858e+00
1.137720000000000020e+01,4.160000000000000142e+00
1.137760000000000105e+01,4.160000000000000142e+00
1.137800000000000011e+01,5.839999999999999858e+00
1.137840000000000096e+01,5.839999999999999858e+00
1.137880000000000003e+01,4.000000000000000000e+00
1.137920000000000087e+01,5.759999999999999787e+00
1.137959999999999994e+01,4.000000000000000000e+00
1.138000000000000078e+01,4.000000000000000000e+00
1.138039999999999985e+01,5.759999999999999787e+00
1.138080000000000069e+01,4.000000000000000000e+00
1.138119999999999976e+01,5.759999999999999787e+00
1.138160000000000061e+01,5.759999999999999787e+00
1.138199999999999967e+01,4.000000000000000000e+00
1.138240000000000052e+01,5.759999999999999787e+00
1.138279999999999959e+01,4.000000000000000000e+00
1.138320000000000043e+01,4.160000000000000142e+00
1.138360000000000127e+01,5.839999999999999858e+00
1.138400000000000034e+01,4.160000000000000142e+00
1.138440000000000119e+01,5.839999999999999858e+00
1.138480000000000025e+01,4.160000000000000142e+00
1.138520000000000110e+01,5.839999999999999858e+00
1.138560000000000016e+01,5.759999999999999787e+00
1.138600000000000101e+01,4.160000000000000142e+00
1.138640000000000008e+01,5.759999999999999787e+00
1.138680000000000092e+01,3.919999999999999929e+00
1.138719999999999999e+01,5.679999999999999716e+00
1.138760000000000083e+01,3.839999999999999858e+00
1.138799999999999990e+01,5.599999999999999645e+00
1.138840000000000074e+01,3.839999999999999858e+00
1.138879999999999981e+01,5.599999999999999645e+00
1.138920000000000066e+01,3.919999999999999929e+00
1.138959999999999972e+01,3.919999999999999929e+00
1.139000000000000057e+01,5.679999999999999716e+00
1.139039999999999964e+01,3.919999999999999929e+00
1.139080000000000048e+01,5.679999999999999716e+00
1.139119999999999955e+01,3.919999999999999929e+00
1.139160000000000039e+01,5.679999999999999716e+00
1.139200000000000124e+01,5.679999999999999716e+00
1.139240000000000030e+01,3.919999999999999929e+00
1.139280000000000115e+01,5.679999999999999716e+00
1.139320000000000022e+01,4.000000000000000000e+00
1.139360000000000106e+01,4.000000000000000000e+00
1.139400000000000013e+01,5.679999999999999716e+00
1.139440000000000097e+01,5.759999999999999787e+00
1.139480000000000004e+01,3.919999999999999929e+00
1.139520000000000088e+01,5.599999999999999645e+00
1.139559999999999995e+01,3.839999999999999858e+00
1.139600000000000080e+01,3.839999999999999858e+00
1.139639999999999986e+01,5.599999999999999645e+00
1.139680000000000071e+01,5.599999999999999645e+00
1.139719999999999978e+01,3.839999999999999858e+00
1.139760000000000062e+01,5.599999999999999645e+00
1.139799999999999969e+01,3.839999999999999858e+00
1.139840000000000053e+01,3.839999999999999858e+00
1.139879999999999960e+01,5.679999999999999716e+00
1.139920000000000044e+01,5.679999999999999716e+00
1.139959999999999951e+01,3.919999999999999929e+00
1.140000000000000036e+01,3.919999999999999929e+00
1.140040000000000120e+01,5.679999999999999716e+00
1.140080000000000027e+01,3.919999999999999929e+00
1.140120000000000111e+01,5.679999999999999716e+00
1.140160000000000018e+01,3.919999999999999929e+00
1.140200000000000102e+01,5.679999999999999716e+00
1.140240000000000009e+01,5.599999999999999645e+00
1.140280000000000094e+01,3.759999999999999787e+00
1.140320000000000000e+01,3.759999999999999787e+00
1.140360000000000085e+01,5.519999999999999574e+00
1.140399999999999991e+01,3.759999999999999787e+00
1.140440000000000076e+01,5.440000000000000391e+00
1.140479999999999983e+01,5.440000000000000391e+00
1.140520000000000067e+01,3.600000000000000089e+00
1.140559999999999974e+01,5.360000000000000320e+00
1.140600000000000058e+01,3.600000000000000089e+00
1.140639999999999965e+01,3.600000000000000089e+00
1.140680000000000049e+01,5.440000000000000391e+00
1.140719999999999956e+01,5.440000000000000391e+00
1.140760000000000041e+01,3.759999999999999787e+00
1.140799999999999947e+01,5.519999999999999574e+00
1.140840000000000032e+01,3.759999999999999787e+00
1.140880000000000116e+01,5.519999999999999574e+00
1.140920000000000023e+01,3.759999999999999787e+00
1.140960000000000107e+01,3.839999999999999858e+00
1.141000000000000014e+01,5.519999999999999574e+00
1.141040000000000099e+01,5.519999999999999574e+00
1.141080000000000005e+01,3.680000000000000160e+00
1.141120000000000090e+01,5.360000000000000320e+00
1.141159999999999997e+01,3.600000000000000089e+00
1.141200000000000081e+01,5.360000000000000320e+00
1.141239999999999988e+01,3.600000000000000089e+00
1.141280000000000072e+01,5.360000000000000320e+00
1.141319999999999979e+01,3.600000000000000089e+00
1.141360000000000063e+01,5.360000000000000320e+00
1.141399999999999970e+01,3.600000000000000089e+00
1.141440000000000055e+01,3.600000000000000089e+00
1.141479999999999961e+01,5.440000000000000391e+00
1.141520000000000046e+01,5.440000000000000391e+00
1.141559999999999953e+01,3.680000000000000160e+00
1.141600000000000037e+01,5.440000000000000391e+00
1.141639999999999944e+01,3.600000000000000089e+00
1.141680000000000028e+01,5.360000000000000320e+00
1.141720000000000113e+01,3.680000000000000160e+00
1.141760000000000019e+01,5.360000000000000320e+00
1.141800000000000104e+01,3.600000000000000089e+00
1.141840000000000011e+01,5.360000000000000320e+00
1.141880000000000095e+01,3.439999999999999947e+00
1.141920000000000002e+01,5.200000000000000178e+00
1.141960000000000086e+01,3.439999999999999947e+00
1.141999999999999993e+01,3.439999999999999947e+00
1.142040000000000077e+01,5.200000000000000178e+00
1.142079999999999984e+01,5.200000000000000178e+00
1.142120000000000068e+01,3.359999999999999876e+00
1.142159999999999975e+01,5.120000000000000107e+00
1.142200000000000060e+01,3.359999999999999876e+00
1.142239999999999966e+01,3.359999999999999876e+00
1.142280000000000051e+01,5.120000000000000107e+00
1.142319999999999958e+01,5.120000000000000107e+00
1.142360000000000042e+01,3.359999999999999876e+00
1.142399999999999949e+01,5.120000000000000107e+00
1.142440000000000033e+01,3.279999999999999805e+00
1.142479999999999940e+01,3.359999999999999876e+00
1.142520000000000024e+01,5.120000000000000107e+00
1.142560000000000109e+01,3.359999999999999876e+00
1.142600000000000016e+01,5.120000000000000107e+00
1.142640000000000100e+01,5.120000000000000107e+00
1.142680000000000007e+01,3.200000000000000178e+00
1.142720000000000091e+01,4.959999999999999964e+00
1.142759999999999998e+01,3.120000000000000107e+00
1.142800000000000082e+01,4.959999999999999964e+00
1.142839999999999989e+01,3.120000000000000107e+00
1.142880000000000074e+01,4.959999999999999964e+00
1.142919999999999980e+01,3.279999999999999805e+00
1.142960000000000065e+01,4.959999999999999964e+00
1.142999999999999972e+01,3.120000000000000107e+00
1.143040000000000056e+01,3.200000000000000178e+00
1.143079999999999963e+01,4.959999999999999964e+00
1.143120000000000047e+01,4.959999999999999964e+00
1.143159999999999954e+01,3.279999999999999805e+00
1.143200000000000038e+01,3.279999999999999805e+00
1.143239999999999945e+01,4.959999999999999964e+00
1.143280000000000030e+01,4.959999999999999964e+00
1.143319999999999936e+01,3.279999999999999805e+00
1.143360000000000021e+01,4.959999999999999964e+00
1.143400000000000105e+01,3.200000000000000178e+00
1.143440000000000012e+01,4.959999999999999964e+00
1.143480000000000096e+01,2.959999999999999964e+00
1.143520000000000003e+01,4.559999999999999609e+00
1.143560000000000088e+01,2.640000000000000124e+00
1.143599999999999994e+01,4.400000000000000355e+00
1.143640000000000079e+01,2.160000000000000142e+00
1.143679999999999986e+01,3.919999999999999929e+00
1.143720000000000070e+01,1.520000000000000018e+00
1.143759999999999977e+01,3.120000000000000107e+00
1.143800000000000061e+01,8.000000000000000444e-01
1.143839999999999968e+01,2.399999999999999911e+00
1.143880000000000052e+01,4.000000000000000222e-01
1.143919999999999959e+01,2.080000000000000071e+00
1.143960000000000043e+01,1.600000000000000033e-01
1.143999999999999950e+01,1.840000000000000080e+00
1.144040000000000035e+01,0.000000000000000000e+00
1.144079999999999941e+01,1.840000000000000080e+00
1.144120000000000026e+01,0.000000000000000000e+00
1.144159999999999933e+01,8.000000000000000167e-02
1.144200000000000017e+01,1.840000000000000080e+00
1.144240000000000101e+01,1.840000000000000080e+00
1.144280000000000008e+01,-8.000000000000000167e-02
1.144320000000000093e+01,1.760000000000000009e+00
1.144359999999999999e+01,-1.600000000000000033e-01
1.144400000000000084e+01,-1.600000000000000033e-01
1.144439999999999991e+01,1.679999999999999938e+00
1.144480000000000075e+01,-1.600000000000000033e-01
1.144519999999999982e+01,1.679999999999999938e+00
1.144560000000000066e+01,1.600000000000000089e+00
1.144599999999999973e+01,-2.399999999999999911e-01
1.144640000000000057e+01,-2.399999999999999911e-01
1.144679999999999964e+01,1.679999999999999938e+00
1.144720000000000049e+01,1.600000000000000089e+00
1.144759999999999955e+01,-2.399999999999999911e-01
1.144800000000000040e+01,1.520000000000000018e+00
1.144839999999999947e+01,-3.200000000000000067e-01
1.144880000000000031e+01,1.520000000000000018e+00
1.144919999999999938e+01,-3.200000000000000067e-01
1.144960000000000022e+01,1.439999999999999947e+00
1.144999999999999929e+01,-4.000000000000000222e-01
1.145040000000000013e+01,1.360000000000000098e+00
1.145080000000000098e+01,-6.400000000000000133e-01
1.145120000000000005e+01,1.120000000000000107e+00
1.145160000000000089e+01,-5.600000000000000533e-01
1.145199999999999996e+01,-5.600000000000000533e-01
1.145240000000000080e+01,1.280000000000000027e+00
1.145279999999999987e+01,1.280000000000000027e+00
1.145320000000000071e+01,-5.600000000000000533e-01
1.145359999999999978e+01,1.120000000000000107e+00
1.145400000000000063e+01,-1.040000000000000036e+00
1.145439999999999969e+01,6.400000000000000133e-01
1.145480000000000054e+01,-1.679999999999999938e+00
1.145519999999999960e+01,8.000000000000000167e-02
1.145560000000000045e+01,-2.319999999999999840e+00
1.145599999999999952e+01,-4.799999999999999822e-01
1.145640000000000036e+01,-2.640000000000000124e+00
1.145679999999999943e+01,-9.599999999999999645e-01
1.145720000000000027e+01,-2.879999999999999893e+00
1.145759999999999934e+01,-2.879999999999999893e+00
1.145800000000000018e+01,-1.040000000000000036e+00
1.145840000000000103e+01,-1.040000000000000036e+00
1.145880000000000010e+01,-2.959999999999999964e+00
1.145920000000000094e+01,-1.120000000000000107e+00
1.145960000000000001e+01,-3.040000000000000036e+00
1.146000000000000085e+01,-1.199999999999999956e+00
1.146039999999999992e+01,-3.040000000000000036e+00
1.146080000000000076e+01,-1.199999999999999956e+00
1.146119999999999983e+01,-3.040000000000000036e+00
1.146160000000000068e+01,-3.040000000000000036e+00
1.146199999999999974e+01,-1.199999999999999956e+00
1.146240000000000059e+01,-2.959999999999999964e+00
1.146279999999999966e+01,-1.040000000000000036e+00
1.146320000000000050e+01,-1.040000000000000036e+00
1.146359999999999957e+01,-2.879999999999999893e+00
1.146400000000000041e+01,-1.040000000000000036e+00
1.146439999999999948e+01,-2.879999999999999893e+00
1.146480000000000032e+01,-1.120000000000000107e+00
1.146519999999999939e+01,-3.120000000000000107e+00
1.146560000000000024e+01,-1.439999999999999947e+00
1.146599999999999930e+01,-3.680000000000000160e+00
1.146640000000000015e+01,-1.919999999999999929e+00
1.146679999999999922e+01,-4.160000000000000142e+00
1.146720000000000006e+01,-4.160000000000000142e+00
1.146760000000000090e+01,-2.160000000000000142e+00
1.146799999999999997e+01,-4.000000000000000000e+00
1.146840000000000082e+01,-1.919999999999999929e+00
1.146879999999999988e+01,-3.759999999999999787e+00
1.146920000000000073e+01,-1.679999999999999938e+00
1.146959999999999980e+01,-3.520000000000000018e+00
1.147000000000000064e+01,-1.439999999999999947e+00
1.147039999999999971e+01,-3.279999999999999805e+00
1.147080000000000055e+01,-1.120000000000000107e+00
1.147119999999999962e+01,-2.879999999999999893e+00
1.147160000000000046e+01,-8.000000000000000444e-01
1.147199999999999953e+01,-2.640000000000000124e+00
1.147240000000000038e+01,-6.400000000000000133e-01
1.147279999999999944e+01,-2.399999999999999911e+00
1.147320000000000029e+01,-4.000000000000000222e-01
1.147359999999999935e+01,-2.080000000000000071e+00
1.147400000000000020e+01,-1.600000000000000033e-01
1.147439999999999927e+01,0.000000000000000000e+00
1.147480000000000011e+01,-1.919999999999999929e+00
1.147520000000000095e+01,-1.840000000000000080e+00
1.147560000000000002e+01,8.000000000000000167e-02
1.147600000000000087e+01,-1.679999999999999938e+00
1.147639999999999993e+01,4.000000000000000222e-01
1.147680000000000078e+01,-1.360000000000000098e+00
1.147719999999999985e+01,4.799999999999999822e-01
1.147760000000000069e+01,-1.280000000000000027e+00
1.147799999999999976e+01,6.400000000000000133e-01
1.147840000000000060e+01,-1.199999999999999956e+00
1.147879999999999967e+01,8.000000000000000444e-01
1.147920000000000051e+01,-9.599999999999999645e-01
1.147959999999999958e+01,9.599999999999999645e-01
1.148000000000000043e+01,-8.800000000000000044e-01
1.148039999999999949e+01,9.599999999999999645e-01
1.148080000000000034e+01,-8.000000000000000444e-01
1.148119999999999941e+01,1.040000000000000036e+00
1.148160000000000025e+01,9.599999999999999645e-01
1.148199999999999932e+01,-8.800000000000000044e-01
1.148240000000000016e+01,8.800000000000000044e-01
1.148279999999999923e+01,-1.280000000000000027e+00
1.148320000000000007e+01,4.799999999999999822e-01
1.148360000000000092e+01,-1.439999999999999947e+00
1.148399999999999999e+01,-1.600000000000000089e+00
1.148440000000000083e+01,3.200000000000000067e-01
1.148479999999999990e+01,-1.439999999999999947e+00
1.148520000000000074e+01,4.000000000000000222e-01
1.148559999999999981e+01,-1.360000000000000098e+00
1.148600000000000065e+01,4.799999999999999822e-01
1.148639999999999972e+01,-1.280000000000000027e+00
1.148680000000000057e+01,7.199999999999999734e-01
1.148719999999999963e+01,-9.599999999999999645e-01
1.148760000000000048e+01,9.599999999999999645e-01
1.148799999999999955e+01,-8.000000000000000444e-01
1.148840000000000039e+01,1.040000000000000036e+00
1.148879999999999946e+01,-7.199999999999999734e-01
1.148920000000000030e+01,1.280000000000000027e+00
1.148959999999999937e+01,-5.600000000000000533e-01
1.149000000000000021e+01,1.360000000000000098e+00
1.149039999999999928e+01,1.360000000000000098e+00
1.149080000000000013e+01,-4.799999999999999822e-01
1.149119999999999919e+01,-4.799999999999999822e-01
1.149160000000000004e+01,1.439999999999999947e+00
1.149200000000000088e+01,-4.799999999999999822e-01
1.149239999999999995e+01,1.439999999999999947e+00
1.149280000000000079e+01,-3.200000000000000067e-01
1.149319999999999986e+01,1.520000000000000018e+00
1.149360000000000070e+01,1.520000000000000018e+00
1.149399999999999977e+01,-3.200000000000000067e-01
1.149440000000000062e+01,-2.399999999999999911e-01
1.149479999999999968e+01,1.600000000000000089e+00
1.149520000000000053e+01,-1.600000000000000033e-01
1.149559999999999960e+01,1.679999999999999938e+00
1.149600000000000044e+01,-8.000000000000000167e-02
1.149639999999999951e+01,1.760000000000000009e+00
1.149680000000000035e+01,0.000000000000000000e+00
1.149719999999999942e+01,1.919999999999999929e+00
1.149760000000000026e+01,1.600000000000000033e-01
1.149799999999999933e+01,2.000000000000000000e+00
1.149840000000000018e+01,2.000000000000000000e+00
1.149879999999999924e+01,8.000000000000000167e-02
1.149920000000000009e+01,1.840000000000000080e+00
1.149959999999999916e+01,-4.000000000000000222e-01
1.150000000000000000e+01,1.439999999999999947e+00
1.150040000000000084e+01,-1.280000000000000027e+00
1.150079999999999991e+01,4.799999999999999822e-01
1.150120000000000076e+01,-2.560000000000000053e+00
1.150159999999999982e+01,-7.199999999999999734e-01
1.150200000000000067e+01,-2.959999999999999964e+00
1.150239999999999974e+01,-2.959999999999999964e+00
1.150280000000000058e+01,-1.040000000000000036e+00
1.150319999999999965e+01,-2.799999999999999822e+00
1.150360000000000049e+01,-7.199999999999999734e-01
1.150399999999999956e+01,-2.479999999999999982e+00
1.150440000000000040e+01,-4.000000000000000222e-01
1.150479999999999947e+01,-2.160000000000000142e+00
1.150520000000000032e+01,-1.600000000000000033e-01
1.150559999999999938e+01,-1.840000000000000080e+00
1.150600000000000023e+01,1.600000000000000033e-01
1.150639999999999930e+01,2.399999999999999911e-01
1.150680000000000014e+01,-1.600000000000000089e+00
1.150719999999999921e+01,-1.600000000000000089e+00
1.150760000000000005e+01,4.799999999999999822e-01
1.150799999999999912e+01,-1.360000000000000098e+00
1.150839999999999996e+01,5.600000000000000533e-01
1.150880000000000081e+01,6.400000000000000133e-01
1.150919999999999987e+01,-1.199999999999999956e+00
1.150960000000000072e+01,-1.120000000000000107e+00
1.150999999999999979e+01,7.199999999999999734e-01
1.151040000000000063e+01,-1.120000000000000107e+00
1.151079999999999970e+01,8.800000000000000044e-01
1.151120000000000054e+01,-1.040000000000000036e+00
1.151159999999999961e+01,8.800000000000000044e-01
1.151200000000000045e+01,-9.599999999999999645e-01
1.151239999999999952e+01,8.800000000000000044e-01
1.151280000000000037e+01,-8.800000000000000044e-01
1.151319999999999943e+01,1.040000000000000036e+00
1.151360000000000028e+01,-8.000000000000000444e-01
1.151399999999999935e+01,1.120000000000000107e+00
1.151440000000000019e+01,1.120000000000000107e+00
1.151479999999999926e+01,-8.000000000000000444e-01
1.151520000000000010e+01,-8.000000000000000444e-01
1.151559999999999917e+01,1.120000000000000107e+00
1.151600000000000001e+01,-7.199999999999999734e-01
1.151639999999999908e+01,1.199999999999999956e+00
1.151679999999999993e+01,1.199999999999999956e+00
1.151720000000000077e+01,-7.199999999999999734e-01
1.151759999999999984e+01,-8.000000000000000444e-01
1.151800000000000068e+01,1.120000000000000107e+00
1.151839999999999975e+01,-8.000000000000000444e-01
1.151880000000000059e+01,1.120000000000000107e+00
1.151919999999999966e+01,-7.199999999999999734e-01
1.151960000000000051e+01,1.280000000000000027e+00
1.151999999999999957e+01,-5.600000000000000533e-01
1.152040000000000042e+01,1.360000000000000098e+00
1.152079999999999949e+01,-4.799999999999999822e-01
1.152120000000000033e+01,1.439999999999999947e+00
1.152159999999999940e+01,1.439999999999999947e+00
1.152200000000000024e+01,-4.000000000000000222e-01
1.152239999999999931e+01,1.520000000000000018e+00
1.152280000000000015e+01,-4.799999999999999822e-01
1.152319999999999922e+01,1.360000000000000098e+00
1.152360000000000007e+01,-5.600000000000000533e-01
1.152399999999999913e+01,-5.600000000000000533e-01
1.152439999999999998e+01,1.360000000000000098e+00
1.152479999999999905e+01,1.360000000000000098e+00
1.152519999999999989e+01,-5.600000000000000533e-01
1.152560000000000073e+01,1.360000000000000098e+00
1.152599999999999980e+01,-5.600000000000000533e-01
1.152640000000000065e+01,-4.799999999999999822e-01
1.152679999999999971e+01,1.439999999999999947e+00
1.152720000000000056e+01,-4.000000000000000222e-01
1.152759999999999962e+01,1.520000000000000018e+00
1.152800000000000047e+01,-3.200000000000000067e-01
1.152839999999999954e+01,1.600000000000000089e+00
1.152880000000000038e+01,-1.600000000000000033e-01
1.152919999999999945e+01,1.760000000000000009e+00
1.152960000000000029e+01,0.000000000000000000e+00
1.152999999999999936e+01,1.919999999999999929e+00
