f/MHz,AbsorbSpectrum
9.210000000000000853e+00,-2.100000000000000000e+01
9.211000000000000298e+00,-2.239999999999999858e+01
9.211999999999999744e+00,-2.100000000000000000e+01
9.212999999999999190e+00,-2.219999999999999929e+01
9.214000000000000412e+00,-2.100000000000000000e+01
9.214999999999999858e+00,-2.219999999999999929e+01
9.215999999999999304e+00,-2.100000000000000000e+01
9.217000000000000526e+00,-2.239999999999999858e+01
9.217999999999999972e+00,-2.200000000000000000e+01
9.218999999999999417e+00,-2.100000000000000000e+01
9.220000000000000639e+00,-2.100000000000000000e+01
9.221000000000000085e+00,-2.239999999999999858e+01
9.221999999999999531e+00,-2.100000000000000000e+01
9.223000000000000753e+00,-2.239999999999999858e+01
9.224000000000000199e+00,-2.119999999999999929e+01
9.224999999999999645e+00,-2.260000000000000142e+01
9.225999999999999091e+00,-2.119999999999999929e+01
9.227000000000000313e+00,-2.260000000000000142e+01
9.227999999999999758e+00,-2.260000000000000142e+01
9.228999999999999204e+00,-2.119999999999999929e+01
9.230000000000000426e+00,-2.119999999999999929e+01
9.230999999999999872e+00,-2.260000000000000142e+01
9.231999999999999318e+00,-2.119999999999999929e+01
9.233000000000000540e+00,-2.260000000000000142e+01
9.233999999999999986e+00,-2.119999999999999929e+01
9.234999999999999432e+00,-2.260000000000000142e+01
9.236000000000000654e+00,-2.260000000000000142e+01
9.237000000000000099e+00,-2.119999999999999929e+01
9.237999999999999545e+00,-2.260000000000000142e+01
9.239000000000000767e+00,-2.119999999999999929e+01
9.240000000000000213e+00,-2.260000000000000142e+01
9.240999999999999659e+00,-2.119999999999999929e+01
9.242000000000000881e+00,-2.260000000000000142e+01
9.243000000000000327e+00,-2.119999999999999929e+01
9.243999999999999773e+00,-2.160000000000000142e+01
9.244999999999999218e+00,-2.260000000000000142e+01
9.246000000000000441e+00,-2.160000000000000142e+01
9.246999999999999886e+00,-2.280000000000000071e+01
9.247999999999999332e+00,-2.160000000000000142e+01
9.249000000000000554e+00,-2.300000000000000000e+01
9.250000000000000000e+00,-2.300000000000000000e+01
9.250999999999999446e+00,-2.180000000000000071e+01
9.252000000000000668e+00,-2.319999999999999929e+01
9.253000000000000114e+00,-2.200000000000000000e+01
9.253999999999999559e+00,-2.219999999999999929e+01
9.255000000000000782e+00,-2.339999999999999858e+01
9.256000000000000227e+00,-2.360000000000000142e+01
9.256999999999999673e+00,-2.219999999999999929e+01
9.257999999999999119e+00,-2.380000000000000071e+01
9.259000000000000341e+00,-2.239999999999999858e+01
9.259999999999999787e+00,-2.260000000000000142e+01
9.260999999999999233e+00,-2.380000000000000071e+01
9.262000000000000455e+00,-2.380000000000000071e+01
9.262999999999999901e+00,-2.260000000000000142e+01
9.263999999999999346e+00,-2.260000000000000142e+01
9.265000000000000568e+00,-2.380000000000000071e+01
9.266000000000000014e+00,-2.380000000000000071e+01
9.266999999999999460e+00,-2.260000000000000142e+01
9.268000000000000682e+00,-2.380000000000000071e+01
9.269000000000000128e+00,-2.239999999999999858e+01
9.269999999999999574e+00,-2.360000000000000142e+01
9.271000000000000796e+00,-2.239999999999999858e+01
9.272000000000000242e+00,-2.360000000000000142e+01
9.272999999999999687e+00,-2.239999999999999858e+01
9.274000000000000909e+00,-2.360000000000000142e+01
9.275000000000000355e+00,-2.219999999999999929e+01
9.275999999999999801e+00,-2.219999999999999929e+01
9.276999999999999247e+00,-2.360000000000000142e+01
9.278000000000000469e+00,-2.219999999999999929e+01
9.278999999999999915e+00,-2.360000000000000142e+01
9.279999999999999361e+00,-2.360000000000000142e+01
9.281000000000000583e+00,-2.219999999999999929e+01
9.282000000000000028e+00,-2.239999999999999858e+01
9.282999999999999474e+00,-2.360000000000000142e+01
9.284000000000000696e+00,-2.260000000000000142e+01
9.285000000000000142e+00,-2.419999999999999929e+01
9.285999999999999588e+00,-2.280000000000000071e+01
9.287000000000000810e+00,-2.439999999999999858e+01
9.288000000000000256e+00,-2.439999999999999858e+01
9.288999999999999702e+00,-2.339999999999999858e+01
9.289999999999999147e+00,-2.339999999999999858e+01
9.291000000000000369e+00,-2.480000000000000071e+01
9.291999999999999815e+00,-2.360000000000000142e+01
9.292999999999999261e+00,-2.480000000000000071e+01
9.294000000000000483e+00,-2.480000000000000071e+01
9.294999999999999929e+00,-2.360000000000000142e+01
9.295999999999999375e+00,-2.339999999999999858e+01
9.297000000000000597e+00,-2.519999999999999929e+01
9.298000000000000043e+00,-2.500000000000000000e+01
9.298999999999999488e+00,-2.360000000000000142e+01
9.300000000000000711e+00,-2.360000000000000142e+01
9.301000000000000156e+00,-2.480000000000000071e+01
9.301999999999999602e+00,-2.480000000000000071e+01
9.303000000000000824e+00,-2.339999999999999858e+01
9.304000000000000270e+00,-2.339999999999999858e+01
9.304999999999999716e+00,-2.480000000000000071e+01
9.306000000000000938e+00,-2.339999999999999858e+01
9.307000000000000384e+00,-2.460000000000000142e+01
9.307999999999999829e+00,-2.339999999999999858e+01
9.308999999999999275e+00,-2.480000000000000071e+01
9.310000000000000497e+00,-2.360000000000000142e+01
9.310999999999999943e+00,-2.500000000000000000e+01
9.311999999999999389e+00,-2.519999999999999929e+01
9.313000000000000611e+00,-2.380000000000000071e+01
9.314000000000000057e+00,-2.400000000000000000e+01
9.314999999999999503e+00,-2.539999999999999858e+01
9.316000000000000725e+00,-2.439999999999999858e+01
9.317000000000000171e+00,-2.580000000000000071e+01
9.317999999999999616e+00,-2.439999999999999858e+01
9.319000000000000838e+00,-2.580000000000000071e+01
9.320000000000000284e+00,-2.580000000000000071e+01
9.320999999999999730e+00,-2.439999999999999858e+01
9.321999999999999176e+00,-2.600000000000000000e+01
9.323000000000000398e+00,-2.460000000000000142e+01
9.323999999999999844e+00,-2.580000000000000071e+01
9.324999999999999289e+00,-2.439999999999999858e+01
9.326000000000000512e+00,-2.580000000000000071e+01
9.326999999999999957e+00,-2.439999999999999858e+01
9.327999999999999403e+00,-2.439999999999999858e+01
9.329000000000000625e+00,-2.580000000000000071e+01
9.330000000000000071e+00,-2.539999999999999858e+01
9.330999999999999517e+00,-2.400000000000000000e+01
9.332000000000000739e+00,-2.400000000000000000e+01
9.333000000000000185e+00,-2.519999999999999929e+01
9.333999999999999631e+00,-2.380000000000000071e+01
9.335000000000000853e+00,-2.500000000000000000e+01
9.336000000000000298e+00,-2.380000000000000071e+01
9.336999999999999744e+00,-2.500000000000000000e+01
9.337999999999999190e+00,-2.380000000000000071e+01
9.339000000000000412e+00,-2.519999999999999929e+01
9.339999999999999858e+00,-2.439999999999999858e+01
9.340999999999999304e+00,-2.600000000000000000e+01
9.342000000000000526e+00,-2.500000000000000000e+01
9.342999999999999972e+00,-2.639999999999999858e+01
9.343999999999999417e+00,-2.560000000000000142e+01
9.345000000000000639e+00,-2.700000000000000000e+01
9.346000000000000085e+00,-2.580000000000000071e+01
9.346999999999999531e+00,-2.719999999999999929e+01
9.348000000000000753e+00,-2.719999999999999929e+01
9.349000000000000199e+00,-2.619999999999999929e+01
9.349999999999999645e+00,-2.619999999999999929e+01
9.351000000000000867e+00,-2.760000000000000142e+01
9.352000000000000313e+00,-2.619999999999999929e+01
9.352999999999999758e+00,-2.760000000000000142e+01
9.353999999999999204e+00,-2.619999999999999929e+01
9.355000000000000426e+00,-2.760000000000000142e+01
9.355999999999999872e+00,-2.619999999999999929e+01
9.356999999999999318e+00,-2.760000000000000142e+01
9.358000000000000540e+00,-2.719999999999999929e+01
9.358999999999999986e+00,-2.580000000000000071e+01
9.359999999999999432e+00,-2.760000000000000142e+01
9.361000000000000654e+00,-2.619999999999999929e+01
9.362000000000000099e+00,-2.639999999999999858e+01
9.362999999999999545e+00,-2.760000000000000142e+01
9.364000000000000767e+00,-2.639999999999999858e+01
9.365000000000000213e+00,-2.819999999999999929e+01
9.365999999999999659e+00,-2.700000000000000000e+01
9.367000000000000881e+00,-2.839999999999999858e+01
9.368000000000000327e+00,-2.739999999999999858e+01
9.368999999999999773e+00,-2.900000000000000000e+01
9.369999999999999218e+00,-2.800000000000000000e+01
9.371000000000000441e+00,-2.939999999999999858e+01
9.371999999999999886e+00,-2.819999999999999929e+01
9.372999999999999332e+00,-2.980000000000000071e+01
9.374000000000000554e+00,-2.860000000000000142e+01
9.375000000000000000e+00,-2.980000000000000071e+01
9.375999999999999446e+00,-2.980000000000000071e+01
9.377000000000000668e+00,-2.860000000000000142e+01
9.378000000000000114e+00,-2.980000000000000071e+01
9.378999999999999559e+00,-2.839999999999999858e+01
9.380000000000000782e+00,-2.960000000000000142e+01
9.381000000000000227e+00,-2.800000000000000000e+01
9.381999999999999673e+00,-2.900000000000000000e+01
9.382999999999999119e+00,-2.800000000000000000e+01
9.384000000000000341e+00,-2.900000000000000000e+01
9.384999999999999787e+00,-2.760000000000000142e+01
9.385999999999999233e+00,-2.880000000000000071e+01
9.387000000000000455e+00,-2.739999999999999858e+01
9.387999999999999901e+00,-2.760000000000000142e+01
9.388999999999999346e+00,-2.900000000000000000e+01
9.390000000000000568e+00,-2.780000000000000071e+01
9.391000000000000014e+00,-2.980000000000000071e+01
9.391999999999999460e+00,-2.860000000000000142e+01
9.393000000000000682e+00,-3.019999999999999929e+01
9.394000000000000128e+00,-2.960000000000000142e+01
9.394999999999999574e+00,-3.119999999999999929e+01
9.396000000000000796e+00,-3.019999999999999929e+01
9.397000000000000242e+00,-3.160000000000000142e+01
9.397999999999999687e+00,-3.039999999999999858e+01
9.399000000000000909e+00,-3.220000000000000284e+01
9.400000000000000355e+00,-3.100000000000000000e+01
9.400999999999999801e+00,-3.239999999999999858e+01
9.401999999999999247e+00,-3.119999999999999929e+01
9.403000000000000469e+00,-3.279999999999999716e+01
9.403999999999999915e+00,-3.279999999999999716e+01
9.404999999999999361e+00,-3.139999999999999858e+01
9.406000000000000583e+00,-3.139999999999999858e+01
9.407000000000000028e+00,-3.279999999999999716e+01
9.407999999999999474e+00,-3.279999999999999716e+01
9.409000000000000696e+00,-3.139999999999999858e+01
9.410000000000000142e+00,-3.139999999999999858e+01
9.410999999999999588e+00,-3.279999999999999716e+01
9.412000000000000810e+00,-3.139999999999999858e+01
9.413000000000000256e+00,-3.300000000000000000e+01
9.413999999999999702e+00,-3.139999999999999858e+01
9.414999999999999147e+00,-3.300000000000000000e+01
9.416000000000000369e+00,-3.200000000000000000e+01
9.416999999999999815e+00,-3.360000000000000142e+01
9.417999999999999261e+00,-3.239999999999999858e+01
9.419000000000000483e+00,-3.420000000000000284e+01
9.419999999999999929e+00,-3.300000000000000000e+01
9.420999999999999375e+00,-3.500000000000000000e+01
9.422000000000000597e+00,-3.379999999999999716e+01
9.423000000000000043e+00,-3.560000000000000142e+01
9.423999999999999488e+00,-3.479999999999999716e+01
9.425000000000000711e+00,-3.639999999999999858e+01
9.426000000000000156e+00,-3.539999999999999858e+01
9.426999999999999602e+00,-3.700000000000000000e+01
9.428000000000000824e+00,-3.600000000000000000e+01
9.429000000000000270e+00,-3.739999999999999858e+01
9.429999999999999716e+00,-3.639999999999999858e+01
9.431000000000000938e+00,-3.800000000000000000e+01
9.432000000000000384e+00,-3.620000000000000284e+01
9.432999999999999829e+00,-3.779999999999999716e+01
9.433999999999999275e+00,-3.760000000000000142e+01
9.435000000000000497e+00,-3.620000000000000284e+01
9.435999999999999943e+00,-3.760000000000000142e+01
9.436999999999999389e+00,-3.600000000000000000e+01
9.438000000000000611e+00,-3.739999999999999858e+01
9.439000000000000057e+00,-3.560000000000000142e+01
9.439999999999999503e+00,-3.679999999999999716e+01
9.441000000000000725e+00,-3.539999999999999858e+01
9.442000000000000171e+00,-3.639999999999999858e+01
9.442999999999999616e+00,-3.500000000000000000e+01
9.444000000000000838e+00,-3.620000000000000284e+01
9.445000000000000284e+00,-3.479999999999999716e+01
9.445999999999999730e+00,-3.579999999999999716e+01
9.446999999999999176e+00,-3.439999999999999858e+01
9.448000000000000398e+00,-3.579999999999999716e+01
9.448999999999999844e+00,-3.420000000000000284e+01
9.449999999999999289e+00,-3.420000000000000284e+01
9.451000000000000512e+00,-3.560000000000000142e+01
9.451999999999999957e+00,-3.439999999999999858e+01
9.452999999999999403e+00,-3.600000000000000000e+01
9.454000000000000625e+00,-3.500000000000000000e+01
9.455000000000000071e+00,-3.679999999999999716e+01
9.455999999999999517e+00,-3.579999999999999716e+01
9.457000000000000739e+00,-3.779999999999999716e+01
9.458000000000000185e+00,-3.660000000000000142e+01
9.458999999999999631e+00,-3.820000000000000284e+01
9.460000000000000853e+00,-3.720000000000000284e+01
9.461000000000000298e+00,-3.879999999999999716e+01
9.461999999999999744e+00,-3.779999999999999716e+01
9.462999999999999190e+00,-3.920000000000000284e+01
9.464000000000000412e+00,-3.960000000000000142e+01
9.464999999999999858e+00,-3.839999999999999858e+01
9.465999999999999304e+00,-3.839999999999999858e+01
9.467000000000000526e+00,-3.979999999999999716e+01
9.467999999999999972e+00,-3.879999999999999716e+01
9.468999999999999417e+00,-4.000000000000000000e+01
9.470000000000000639e+00,-4.000000000000000000e+01
9.471000000000000085e+00,-3.839999999999999858e+01
9.471999999999999531e+00,-3.879999999999999716e+01
9.473000000000000753e+00,-4.039999999999999858e+01
9.474000000000000199e+00,-3.900000000000000000e+01
9.474999999999999645e+00,-4.039999999999999858e+01
9.476000000000000867e+00,-4.039999999999999858e+01
9.477000000000000313e+00,-3.900000000000000000e+01
9.477999999999999758e+00,-3.939999999999999858e+01
9.478999999999999204e+00,-4.079999999999999716e+01
9.480000000000000426e+00,-3.960000000000000142e+01
9.480999999999999872e+00,-4.100000000000000000e+01
9.481999999999999318e+00,-4.000000000000000000e+01
9.483000000000000540e+00,-4.160000000000000142e+01
9.483999999999999986e+00,-4.060000000000000142e+01
9.484999999999999432e+00,-4.239999999999999858e+01
9.486000000000000654e+00,-4.160000000000000142e+01
9.487000000000000099e+00,-4.379999999999999716e+01
9.487999999999999545e+00,-4.279999999999999716e+01
9.489000000000000767e+00,-4.500000000000000000e+01
9.490000000000000213e+00,-4.420000000000000284e+01
9.490999999999999659e+00,-4.679999999999999716e+01
9.492000000000000881e+00,-4.579999999999999716e+01
9.493000000000000327e+00,-4.800000000000000000e+01
9.493999999999999773e+00,-4.700000000000000000e+01
9.494999999999999218e+00,-4.900000000000000000e+01
9.496000000000000441e+00,-4.800000000000000000e+01
9.496999999999999886e+00,-4.979999999999999716e+01
9.497999999999999332e+00,-4.860000000000000142e+01
9.499000000000000554e+00,-5.060000000000000142e+01
9.500000000000000000e+00,-4.939999999999999858e+01
9.500999999999999446e+00,-5.100000000000000000e+01
9.502000000000000668e+00,-4.979999999999999716e+01
9.503000000000000114e+00,-5.120000000000000284e+01
9.503999999999999559e+00,-5.120000000000000284e+01
9.505000000000000782e+00,-4.979999999999999716e+01
9.506000000000000227e+00,-5.000000000000000000e+01
9.506999999999999673e+00,-5.139999999999999858e+01
9.507999999999999119e+00,-5.139999999999999858e+01
9.509000000000000341e+00,-4.979999999999999716e+01
9.509999999999999787e+00,-5.120000000000000284e+01
9.510999999999999233e+00,-4.979999999999999716e+01
9.512000000000000455e+00,-5.120000000000000284e+01
9.512999999999999901e+00,-4.979999999999999716e+01
9.513999999999999346e+00,-5.120000000000000284e+01
9.515000000000000568e+00,-4.960000000000000142e+01
9.516000000000000014e+00,-5.079999999999999716e+01
9.516999999999999460e+00,-4.939999999999999858e+01
9.518000000000000682e+00,-5.079999999999999716e+01
9.519000000000000128e+00,-4.939999999999999858e+01
9.519999999999999574e+00,-5.079999999999999716e+01
9.521000000000000796e+00,-4.920000000000000284e+01
9.522000000000000242e+00,-5.060000000000000142e+01
9.522999999999999687e+00,-4.879999999999999716e+01
9.524000000000000909e+00,-5.020000000000000284e+01
9.525000000000000355e+00,-4.860000000000000142e+01
9.525999999999999801e+00,-5.000000000000000000e+01
9.526999999999999247e+00,-4.839999999999999858e+01
9.528000000000000469e+00,-4.960000000000000142e+01
9.528999999999999915e+00,-4.800000000000000000e+01
9.529999999999999361e+00,-4.800000000000000000e+01
9.531000000000000583e+00,-4.960000000000000142e+01
9.532000000000000028e+00,-4.939999999999999858e+01
9.532999999999999474e+00,-4.779999999999999716e+01
9.534000000000000696e+00,-4.939999999999999858e+01
9.535000000000000142e+00,-4.760000000000000142e+01
9.535999999999999588e+00,-4.900000000000000000e+01
9.537000000000000810e+00,-4.739999999999999858e+01
9.538000000000000256e+00,-4.900000000000000000e+01
9.538999999999999702e+00,-4.739999999999999858e+01
9.539999999999999147e+00,-4.879999999999999716e+01
9.541000000000000369e+00,-4.739999999999999858e+01
9.541999999999999815e+00,-4.839999999999999858e+01
9.542999999999999261e+00,-4.700000000000000000e+01
9.544000000000000483e+00,-4.820000000000000284e+01
9.544999999999999929e+00,-4.679999999999999716e+01
9.545999999999999375e+00,-4.800000000000000000e+01
9.547000000000000597e+00,-4.660000000000000142e+01
9.548000000000000043e+00,-4.800000000000000000e+01
9.548999999999999488e+00,-4.639999999999999858e+01
9.550000000000000711e+00,-4.779999999999999716e+01
9.551000000000000156e+00,-4.600000000000000000e+01
9.551999999999999602e+00,-4.739999999999999858e+01
9.553000000000000824e+00,-4.600000000000000000e+01
9.554000000000000270e+00,-4.720000000000000284e+01
9.554999999999999716e+00,-4.560000000000000142e+01
9.556000000000000938e+00,-4.539999999999999858e+01
9.557000000000000384e+00,-4.700000000000000000e+01
