f/MHz,AbsorbSpectrum
1.580999999999999961e+00,3.479999999999999982e+00
1.582000000000000073e+00,3.500000000000000000e+00
1.583000000000000185e+00,3.580000000000000071e+00
1.584000000000000075e+00,3.520000000000000018e+00
1.584999999999999964e+00,3.600000000000000089e+00
1.586000000000000076e+00,3.540000000000000036e+00
1.587000000000000188e+00,3.620000000000000107e+00
1.588000000000000078e+00,3.560000000000000053e+00
1.588999999999999968e+00,3.620000000000000107e+00
1.589999999999999858e+00,3.640000000000000124e+00
1.591000000000000192e+00,3.580000000000000071e+00
1.592000000000000082e+00,3.600000000000000089e+00
1.592999999999999972e+00,3.660000000000000142e+00
1.594000000000000083e+00,3.620000000000000107e+00
1.594999999999999973e+00,3.700000000000000178e+00
1.596000000000000085e+00,3.620000000000000107e+00
1.596999999999999975e+00,3.720000000000000195e+00
1.598000000000000087e+00,3.720000000000000195e+00
1.599000000000000199e+00,3.640000000000000124e+00
1.600000000000000089e+00,3.680000000000000160e+00
1.600999999999999979e+00,3.740000000000000213e+00
1.602000000000000091e+00,3.700000000000000178e+00
1.603000000000000203e+00,3.759999999999999787e+00
1.604000000000000092e+00,3.700000000000000178e+00
1.604999999999999982e+00,3.779999999999999805e+00
1.606000000000000094e+00,3.720000000000000195e+00
1.607000000000000206e+00,3.799999999999999822e+00
1.608000000000000096e+00,3.740000000000000213e+00
1.608999999999999986e+00,3.819999999999999840e+00
1.609999999999999876e+00,3.759999999999999787e+00
1.611000000000000210e+00,3.839999999999999858e+00
1.612000000000000099e+00,3.779999999999999805e+00
1.612999999999999989e+00,3.839999999999999858e+00
1.614000000000000101e+00,3.799999999999999822e+00
1.614999999999999991e+00,3.859999999999999876e+00
1.616000000000000103e+00,3.799999999999999822e+00
1.616999999999999993e+00,3.879999999999999893e+00
1.618000000000000105e+00,3.819999999999999840e+00
1.619000000000000217e+00,3.879999999999999893e+00
1.620000000000000107e+00,3.839999999999999858e+00
1.620999999999999996e+00,3.899999999999999911e+00
1.621999999999999886e+00,3.839999999999999858e+00
1.623000000000000220e+00,3.939999999999999947e+00
1.624000000000000110e+00,3.939999999999999947e+00
1.625000000000000000e+00,3.859999999999999876e+00
1.626000000000000112e+00,3.879999999999999893e+00
1.627000000000000002e+00,3.959999999999999964e+00
1.628000000000000114e+00,3.899999999999999911e+00
1.629000000000000004e+00,3.959999999999999964e+00
1.629999999999999893e+00,3.919999999999999929e+00
1.631000000000000227e+00,3.979999999999999982e+00
1.632000000000000117e+00,3.979999999999999982e+00
1.633000000000000007e+00,3.919999999999999929e+00
1.634000000000000119e+00,3.939999999999999947e+00
1.635000000000000009e+00,4.000000000000000000e+00
1.636000000000000121e+00,3.939999999999999947e+00
1.637000000000000011e+00,4.019999999999999574e+00
1.638000000000000123e+00,3.959999999999999964e+00
1.639000000000000234e+00,4.040000000000000036e+00
1.640000000000000124e+00,3.959999999999999964e+00
1.641000000000000014e+00,4.059999999999999609e+00
1.641999999999999904e+00,4.059999999999999609e+00
1.643000000000000238e+00,3.979999999999999982e+00
1.644000000000000128e+00,3.979999999999999982e+00
1.645000000000000018e+00,4.080000000000000071e+00
1.646000000000000130e+00,4.019999999999999574e+00
1.647000000000000020e+00,4.080000000000000071e+00
1.648000000000000131e+00,4.019999999999999574e+00
1.649000000000000021e+00,4.099999999999999645e+00
1.649999999999999911e+00,4.099999999999999645e+00
1.651000000000000245e+00,4.040000000000000036e+00
1.652000000000000135e+00,4.040000000000000036e+00
1.653000000000000025e+00,4.120000000000000107e+00
1.653999999999999915e+00,4.059999999999999609e+00
1.655000000000000027e+00,4.120000000000000107e+00
1.656000000000000139e+00,4.059999999999999609e+00
1.657000000000000028e+00,4.120000000000000107e+00
1.658000000000000140e+00,4.139999999999999680e+00
1.659000000000000030e+00,4.080000000000000071e+00
1.660000000000000142e+00,4.080000000000000071e+00
1.661000000000000032e+00,4.160000000000000142e+00
1.661999999999999922e+00,4.099999999999999645e+00
1.663000000000000256e+00,4.179999999999999716e+00
1.664000000000000146e+00,4.099999999999999645e+00
1.665000000000000036e+00,4.179999999999999716e+00
1.666000000000000147e+00,4.120000000000000107e+00
1.667000000000000037e+00,4.200000000000000178e+00
1.668000000000000149e+00,4.139999999999999680e+00
1.669000000000000039e+00,4.200000000000000178e+00
1.670000000000000151e+00,4.139999999999999680e+00
1.671000000000000263e+00,4.200000000000000178e+00
1.672000000000000153e+00,4.139999999999999680e+00
1.673000000000000043e+00,4.219999999999999751e+00
1.673999999999999932e+00,4.160000000000000142e+00
1.675000000000000266e+00,4.219999999999999751e+00
1.676000000000000156e+00,4.219999999999999751e+00
1.677000000000000046e+00,4.160000000000000142e+00
1.678000000000000158e+00,4.240000000000000213e+00
1.679000000000000048e+00,4.179999999999999716e+00
1.680000000000000160e+00,4.240000000000000213e+00
1.681000000000000050e+00,4.179999999999999716e+00
1.681999999999999940e+00,4.179999999999999716e+00
1.683000000000000274e+00,4.259999999999999787e+00
1.684000000000000163e+00,4.200000000000000178e+00
1.685000000000000053e+00,4.280000000000000249e+00
1.685999999999999943e+00,4.200000000000000178e+00
1.687000000000000055e+00,4.280000000000000249e+00
1.688000000000000167e+00,4.219999999999999751e+00
1.689000000000000057e+00,4.299999999999999822e+00
1.690000000000000169e+00,4.299999999999999822e+00
1.691000000000000059e+00,4.219999999999999751e+00
1.692000000000000171e+00,4.299999999999999822e+00
1.693000000000000060e+00,4.219999999999999751e+00
1.693999999999999950e+00,4.240000000000000213e+00
1.695000000000000284e+00,4.320000000000000284e+00
1.696000000000000174e+00,4.259999999999999787e+00
1.697000000000000064e+00,4.320000000000000284e+00
1.698000000000000176e+00,4.320000000000000284e+00
1.699000000000000066e+00,4.259999999999999787e+00
1.700000000000000178e+00,4.259999999999999787e+00
1.701000000000000068e+00,4.339999999999999858e+00
1.701999999999999957e+00,4.339999999999999858e+00
1.703000000000000291e+00,4.280000000000000249e+00
1.704000000000000181e+00,4.280000000000000249e+00
1.705000000000000071e+00,4.339999999999999858e+00
1.705999999999999961e+00,4.280000000000000249e+00
1.707000000000000073e+00,4.360000000000000320e+00
1.708000000000000185e+00,4.299999999999999822e+00
1.709000000000000075e+00,4.360000000000000320e+00
1.710000000000000187e+00,4.299999999999999822e+00
1.711000000000000076e+00,4.360000000000000320e+00
1.712000000000000188e+00,4.299999999999999822e+00
1.713000000000000078e+00,4.379999999999999893e+00
1.713999999999999968e+00,4.320000000000000284e+00
1.715000000000000302e+00,4.379999999999999893e+00
1.716000000000000192e+00,4.320000000000000284e+00
1.717000000000000082e+00,4.400000000000000355e+00
1.717999999999999972e+00,4.320000000000000284e+00
1.719000000000000083e+00,4.419999999999999929e+00
1.720000000000000195e+00,4.320000000000000284e+00
1.721000000000000085e+00,4.419999999999999929e+00
1.721999999999999975e+00,4.339999999999999858e+00
1.723000000000000087e+00,4.419999999999999929e+00
1.724000000000000199e+00,4.339999999999999858e+00
1.725000000000000089e+00,4.419999999999999929e+00
1.725999999999999979e+00,4.419999999999999929e+00
1.727000000000000091e+00,4.339999999999999858e+00
1.728000000000000203e+00,4.339999999999999858e+00
1.729000000000000092e+00,4.440000000000000391e+00
1.730000000000000204e+00,4.440000000000000391e+00
1.731000000000000094e+00,4.379999999999999893e+00
1.732000000000000206e+00,4.379999999999999893e+00
1.733000000000000096e+00,4.459999999999999964e+00
1.733999999999999986e+00,4.440000000000000391e+00
1.735000000000000320e+00,4.379999999999999893e+00
1.736000000000000210e+00,4.400000000000000355e+00
1.737000000000000099e+00,4.459999999999999964e+00
1.737999999999999989e+00,4.400000000000000355e+00
1.739000000000000101e+00,4.459999999999999964e+00
1.740000000000000213e+00,4.400000000000000355e+00
1.741000000000000103e+00,4.459999999999999964e+00
1.741999999999999993e+00,4.400000000000000355e+00
1.743000000000000105e+00,4.480000000000000426e+00
1.744000000000000217e+00,4.400000000000000355e+00
1.745000000000000107e+00,4.480000000000000426e+00
1.745999999999999996e+00,4.419999999999999929e+00
1.746999999999999886e+00,4.480000000000000426e+00
1.748000000000000220e+00,4.480000000000000426e+00
1.749000000000000110e+00,4.419999999999999929e+00
1.750000000000000000e+00,4.419999999999999929e+00
1.751000000000000112e+00,4.500000000000000000e+00
1.752000000000000002e+00,4.419999999999999929e+00
1.753000000000000114e+00,4.519999999999999574e+00
1.754000000000000004e+00,4.419999999999999929e+00
1.755000000000000115e+00,4.519999999999999574e+00
1.756000000000000227e+00,4.519999999999999574e+00
1.757000000000000117e+00,4.440000000000000391e+00
1.758000000000000007e+00,4.440000000000000391e+00
1.759000000000000119e+00,4.519999999999999574e+00
1.760000000000000231e+00,4.519999999999999574e+00
1.761000000000000121e+00,4.440000000000000391e+00
1.762000000000000011e+00,4.459999999999999964e+00
1.763000000000000123e+00,4.519999999999999574e+00
1.764000000000000234e+00,4.459999999999999964e+00
1.765000000000000124e+00,4.540000000000000036e+00
1.766000000000000014e+00,4.459999999999999964e+00
1.766999999999999904e+00,4.540000000000000036e+00
1.768000000000000238e+00,4.540000000000000036e+00
1.769000000000000128e+00,4.459999999999999964e+00
1.770000000000000018e+00,4.540000000000000036e+00
1.771000000000000130e+00,4.459999999999999964e+00
1.772000000000000020e+00,4.500000000000000000e+00
1.773000000000000131e+00,4.540000000000000036e+00
1.774000000000000021e+00,4.500000000000000000e+00
1.775000000000000133e+00,4.559999999999999609e+00
1.776000000000000245e+00,4.500000000000000000e+00
1.777000000000000135e+00,4.559999999999999609e+00
1.778000000000000025e+00,4.559999999999999609e+00
1.778999999999999915e+00,4.500000000000000000e+00
1.780000000000000249e+00,4.500000000000000000e+00
1.781000000000000139e+00,4.559999999999999609e+00
1.782000000000000028e+00,4.500000000000000000e+00
1.783000000000000140e+00,4.580000000000000071e+00
1.784000000000000030e+00,4.519999999999999574e+00
1.785000000000000142e+00,4.580000000000000071e+00
1.786000000000000032e+00,4.519999999999999574e+00
1.786999999999999922e+00,4.580000000000000071e+00
1.788000000000000256e+00,4.519999999999999574e+00
1.789000000000000146e+00,4.580000000000000071e+00
1.790000000000000036e+00,4.580000000000000071e+00
1.791000000000000147e+00,4.519999999999999574e+00
1.792000000000000037e+00,4.580000000000000071e+00
1.793000000000000149e+00,4.519999999999999574e+00
1.794000000000000039e+00,4.519999999999999574e+00
1.795000000000000151e+00,4.599999999999999645e+00
1.796000000000000263e+00,4.540000000000000036e+00
1.797000000000000153e+00,4.599999999999999645e+00
1.798000000000000043e+00,4.540000000000000036e+00
1.798999999999999932e+00,4.599999999999999645e+00
1.800000000000000266e+00,4.599999999999999645e+00
1.801000000000000156e+00,4.540000000000000036e+00
1.802000000000000046e+00,4.540000000000000036e+00
1.803000000000000158e+00,4.639999999999999680e+00
1.804000000000000048e+00,4.639999999999999680e+00
1.805000000000000160e+00,4.559999999999999609e+00
1.806000000000000050e+00,4.559999999999999609e+00
1.806999999999999940e+00,4.639999999999999680e+00
1.808000000000000274e+00,4.559999999999999609e+00
1.809000000000000163e+00,4.639999999999999680e+00
1.810000000000000053e+00,4.639999999999999680e+00
1.810999999999999943e+00,4.559999999999999609e+00
1.812000000000000055e+00,4.639999999999999680e+00
1.813000000000000167e+00,4.559999999999999609e+00
1.814000000000000057e+00,4.559999999999999609e+00
1.815000000000000169e+00,4.660000000000000142e+00
1.816000000000000059e+00,4.660000000000000142e+00
1.817000000000000171e+00,4.580000000000000071e+00
1.818000000000000060e+00,4.580000000000000071e+00
1.818999999999999950e+00,4.660000000000000142e+00
1.820000000000000284e+00,4.660000000000000142e+00
1.821000000000000174e+00,4.580000000000000071e+00
1.822000000000000064e+00,4.580000000000000071e+00
1.823000000000000176e+00,4.660000000000000142e+00
1.824000000000000066e+00,4.660000000000000142e+00
1.825000000000000178e+00,4.580000000000000071e+00
1.826000000000000068e+00,4.599999999999999645e+00
1.826999999999999957e+00,4.679999999999999716e+00
1.828000000000000291e+00,4.620000000000000107e+00
1.829000000000000181e+00,4.679999999999999716e+00
1.830000000000000071e+00,4.620000000000000107e+00
1.830999999999999961e+00,4.679999999999999716e+00
1.832000000000000073e+00,4.620000000000000107e+00
1.833000000000000185e+00,4.679999999999999716e+00
1.834000000000000075e+00,4.620000000000000107e+00
1.835000000000000187e+00,4.679999999999999716e+00
1.836000000000000076e+00,4.620000000000000107e+00
1.837000000000000188e+00,4.679999999999999716e+00
1.838000000000000078e+00,4.679999999999999716e+00
1.838999999999999968e+00,4.620000000000000107e+00
1.840000000000000302e+00,4.679999999999999716e+00
1.841000000000000192e+00,4.620000000000000107e+00
1.842000000000000082e+00,4.620000000000000107e+00
1.842999999999999972e+00,4.700000000000000178e+00
1.844000000000000083e+00,4.620000000000000107e+00
1.845000000000000195e+00,4.700000000000000178e+00
1.846000000000000085e+00,4.639999999999999680e+00
1.846999999999999975e+00,4.700000000000000178e+00
1.848000000000000087e+00,4.639999999999999680e+00
1.849000000000000199e+00,4.700000000000000178e+00
1.850000000000000089e+00,4.700000000000000178e+00
1.850999999999999979e+00,4.639999999999999680e+00
1.852000000000000091e+00,4.639999999999999680e+00
1.853000000000000203e+00,4.700000000000000178e+00
1.854000000000000092e+00,4.639999999999999680e+00
1.855000000000000204e+00,4.700000000000000178e+00
1.856000000000000094e+00,4.700000000000000178e+00
1.857000000000000206e+00,4.639999999999999680e+00
1.858000000000000096e+00,4.639999999999999680e+00
1.858999999999999986e+00,4.700000000000000178e+00
1.860000000000000320e+00,4.639999999999999680e+00
1.861000000000000210e+00,4.719999999999999751e+00
1.862000000000000099e+00,4.660000000000000142e+00
1.862999999999999989e+00,4.719999999999999751e+00
1.864000000000000101e+00,4.660000000000000142e+00
1.865000000000000213e+00,4.719999999999999751e+00
1.866000000000000103e+00,4.660000000000000142e+00
1.866999999999999993e+00,4.719999999999999751e+00
1.868000000000000105e+00,4.660000000000000142e+00
1.869000000000000217e+00,4.719999999999999751e+00
1.870000000000000107e+00,4.719999999999999751e+00
1.870999999999999996e+00,4.660000000000000142e+00
1.871999999999999886e+00,4.719999999999999751e+00
1.873000000000000220e+00,4.660000000000000142e+00
1.874000000000000110e+00,4.719999999999999751e+00
1.875000000000000000e+00,4.660000000000000142e+00
1.876000000000000112e+00,4.719999999999999751e+00
1.877000000000000002e+00,4.660000000000000142e+00
1.878000000000000114e+00,4.719999999999999751e+00
1.879000000000000004e+00,4.660000000000000142e+00
1.880000000000000115e+00,4.660000000000000142e+00
1.881000000000000227e+00,4.740000000000000213e+00
1.882000000000000117e+00,4.660000000000000142e+00
1.883000000000000007e+00,4.740000000000000213e+00
1.884000000000000119e+00,4.660000000000000142e+00
1.885000000000000231e+00,4.759999999999999787e+00
1.886000000000000121e+00,4.679999999999999716e+00
1.887000000000000011e+00,4.740000000000000213e+00
1.888000000000000123e+00,4.679999999999999716e+00
1.889000000000000234e+00,4.759999999999999787e+00
1.890000000000000124e+00,4.679999999999999716e+00
1.891000000000000014e+00,4.759999999999999787e+00
1.891999999999999904e+00,4.759999999999999787e+00
1.893000000000000238e+00,4.679999999999999716e+00
1.894000000000000128e+00,4.759999999999999787e+00
1.895000000000000018e+00,4.679999999999999716e+00
1.896000000000000130e+00,4.759999999999999787e+00
1.897000000000000020e+00,4.679999999999999716e+00
1.898000000000000131e+00,4.679999999999999716e+00
1.899000000000000021e+00,4.759999999999999787e+00
1.900000000000000133e+00,4.679999999999999716e+00
1.901000000000000245e+00,4.759999999999999787e+00
1.902000000000000135e+00,4.759999999999999787e+00
1.903000000000000025e+00,4.679999999999999716e+00
1.903999999999999915e+00,4.679999999999999716e+00
1.905000000000000249e+00,4.759999999999999787e+00
1.906000000000000139e+00,4.780000000000000249e+00
1.907000000000000028e+00,4.679999999999999716e+00
1.908000000000000140e+00,4.700000000000000178e+00
1.909000000000000030e+00,4.780000000000000249e+00
1.910000000000000142e+00,4.780000000000000249e+00
1.911000000000000032e+00,4.679999999999999716e+00
1.911999999999999922e+00,4.700000000000000178e+00
1.913000000000000256e+00,4.780000000000000249e+00
1.914000000000000146e+00,4.700000000000000178e+00
1.915000000000000036e+00,4.780000000000000249e+00
1.916000000000000147e+00,4.780000000000000249e+00
1.917000000000000037e+00,4.700000000000000178e+00
1.918000000000000149e+00,4.780000000000000249e+00
1.919000000000000039e+00,4.700000000000000178e+00
1.920000000000000151e+00,4.780000000000000249e+00
1.921000000000000263e+00,4.700000000000000178e+00
1.922000000000000153e+00,4.780000000000000249e+00
1.923000000000000043e+00,4.700000000000000178e+00
1.923999999999999932e+00,4.780000000000000249e+00
1.925000000000000266e+00,4.700000000000000178e+00
1.926000000000000156e+00,4.700000000000000178e+00
1.927000000000000046e+00,4.799999999999999822e+00
1.928000000000000158e+00,4.780000000000000249e+00
1.929000000000000048e+00,4.700000000000000178e+00
1.930000000000000160e+00,4.700000000000000178e+00
1.931000000000000050e+00,4.799999999999999822e+00
1.931999999999999940e+00,4.700000000000000178e+00
1.933000000000000274e+00,4.799999999999999822e+00
1.934000000000000163e+00,4.799999999999999822e+00
1.935000000000000053e+00,4.719999999999999751e+00
1.935999999999999943e+00,4.799999999999999822e+00
1.937000000000000055e+00,4.719999999999999751e+00
1.938000000000000167e+00,4.719999999999999751e+00
1.939000000000000057e+00,4.799999999999999822e+00
1.940000000000000169e+00,4.740000000000000213e+00
1.941000000000000059e+00,4.799999999999999822e+00
1.942000000000000171e+00,4.799999999999999822e+00
1.943000000000000060e+00,4.719999999999999751e+00
1.943999999999999950e+00,4.740000000000000213e+00
1.945000000000000284e+00,4.799999999999999822e+00
1.946000000000000174e+00,4.740000000000000213e+00
1.947000000000000064e+00,4.799999999999999822e+00
1.948000000000000176e+00,4.740000000000000213e+00
1.949000000000000066e+00,4.799999999999999822e+00
1.950000000000000178e+00,4.799999999999999822e+00
1.951000000000000068e+00,4.740000000000000213e+00
1.951999999999999957e+00,4.799999999999999822e+00
1.953000000000000291e+00,4.740000000000000213e+00
1.954000000000000181e+00,4.740000000000000213e+00
1.955000000000000071e+00,4.799999999999999822e+00
1.955999999999999961e+00,4.740000000000000213e+00
1.957000000000000073e+00,4.799999999999999822e+00
1.958000000000000185e+00,4.740000000000000213e+00
1.959000000000000075e+00,4.799999999999999822e+00
1.960000000000000187e+00,4.740000000000000213e+00
1.961000000000000076e+00,4.820000000000000284e+00
1.962000000000000188e+00,4.740000000000000213e+00
1.963000000000000078e+00,4.820000000000000284e+00
1.963999999999999968e+00,4.820000000000000284e+00
1.965000000000000302e+00,4.740000000000000213e+00
1.966000000000000192e+00,4.820000000000000284e+00
1.967000000000000082e+00,4.740000000000000213e+00
1.967999999999999972e+00,4.759999999999999787e+00
1.969000000000000083e+00,4.820000000000000284e+00
1.970000000000000195e+00,4.759999999999999787e+00
1.971000000000000085e+00,4.820000000000000284e+00
1.971999999999999975e+00,4.759999999999999787e+00
1.973000000000000087e+00,4.820000000000000284e+00
1.974000000000000199e+00,4.759999999999999787e+00
1.975000000000000089e+00,4.820000000000000284e+00
1.975999999999999979e+00,4.820000000000000284e+00
1.977000000000000091e+00,4.759999999999999787e+00
1.978000000000000203e+00,4.759999999999999787e+00
1.979000000000000092e+00,4.820000000000000284e+00
1.980000000000000204e+00,4.820000000000000284e+00
1.981000000000000094e+00,4.759999999999999787e+00
1.982000000000000206e+00,4.759999999999999787e+00
1.983000000000000096e+00,4.820000000000000284e+00
1.983999999999999986e+00,4.820000000000000284e+00
1.985000000000000320e+00,4.759999999999999787e+00
1.986000000000000210e+00,4.759999999999999787e+00
1.987000000000000099e+00,4.820000000000000284e+00
1.987999999999999989e+00,4.820000000000000284e+00
1.989000000000000101e+00,4.759999999999999787e+00
1.990000000000000213e+00,4.759999999999999787e+00
1.991000000000000103e+00,4.820000000000000284e+00
1.991999999999999993e+00,4.820000000000000284e+00
1.993000000000000105e+00,4.759999999999999787e+00
1.994000000000000217e+00,4.759999999999999787e+00
1.995000000000000107e+00,4.839999999999999858e+00
1.995999999999999996e+00,4.759999999999999787e+00
1.996999999999999886e+00,4.839999999999999858e+00
1.998000000000000220e+00,4.759999999999999787e+00
1.999000000000000110e+00,4.839999999999999858e+00
