f/MHz,AbsorbSpectrum
4.235000000000000320e+00,7.400000000000000355e+00
4.235999999999999766e+00,7.400000000000000355e+00
4.237000000000000099e+00,7.559999999999999609e+00
4.238000000000000433e+00,7.559999999999999609e+00
4.238999999999999879e+00,7.400000000000000355e+00
4.240000000000000213e+00,7.559999999999999609e+00
4.240999999999999659e+00,7.400000000000000355e+00
4.241999999999999993e+00,7.559999999999999609e+00
4.243000000000000327e+00,7.400000000000000355e+00
4.243999999999999773e+00,7.559999999999999609e+00
4.245000000000000107e+00,7.400000000000000355e+00
4.246000000000000441e+00,7.559999999999999609e+00
4.246999999999999886e+00,7.400000000000000355e+00
4.248000000000000220e+00,7.559999999999999609e+00
4.248999999999999666e+00,7.400000000000000355e+00
4.250000000000000000e+00,7.559999999999999609e+00
4.251000000000000334e+00,7.400000000000000355e+00
4.251999999999999780e+00,7.559999999999999609e+00
4.253000000000000114e+00,7.400000000000000355e+00
4.253999999999999559e+00,7.559999999999999609e+00
4.254999999999999893e+00,7.419999999999999929e+00
4.256000000000000227e+00,7.400000000000000355e+00
4.256999999999999673e+00,7.559999999999999609e+00
4.258000000000000007e+00,7.559999999999999609e+00
4.259000000000000341e+00,7.400000000000000355e+00
4.259999999999999787e+00,7.559999999999999609e+00
4.261000000000000121e+00,7.419999999999999929e+00
4.262000000000000455e+00,7.559999999999999609e+00
4.262999999999999901e+00,7.400000000000000355e+00
4.264000000000000234e+00,7.559999999999999609e+00
4.264999999999999680e+00,7.400000000000000355e+00
4.266000000000000014e+00,7.419999999999999929e+00
4.267000000000000348e+00,7.559999999999999609e+00
4.267999999999999794e+00,7.559999999999999609e+00
4.269000000000000128e+00,7.419999999999999929e+00
4.269999999999999574e+00,7.559999999999999609e+00
4.270999999999999908e+00,7.400000000000000355e+00
4.272000000000000242e+00,7.559999999999999609e+00
4.272999999999999687e+00,7.419999999999999929e+00
4.274000000000000021e+00,7.559999999999999609e+00
4.275000000000000355e+00,7.400000000000000355e+00
4.275999999999999801e+00,7.559999999999999609e+00
4.277000000000000135e+00,7.419999999999999929e+00
4.278000000000000469e+00,7.559999999999999609e+00
4.278999999999999915e+00,7.419999999999999929e+00
4.280000000000000249e+00,7.559999999999999609e+00
4.280999999999999694e+00,7.419999999999999929e+00
4.282000000000000028e+00,7.559999999999999609e+00
4.283000000000000362e+00,7.400000000000000355e+00
4.283999999999999808e+00,7.559999999999999609e+00
4.285000000000000142e+00,7.419999999999999929e+00
4.285999999999999588e+00,7.559999999999999609e+00
4.286999999999999922e+00,7.419999999999999929e+00
4.288000000000000256e+00,7.559999999999999609e+00
4.288999999999999702e+00,7.419999999999999929e+00
4.290000000000000036e+00,7.559999999999999609e+00
4.291000000000000369e+00,7.419999999999999929e+00
4.291999999999999815e+00,7.559999999999999609e+00
4.293000000000000149e+00,7.419999999999999929e+00
4.294000000000000483e+00,7.559999999999999609e+00
4.294999999999999929e+00,7.419999999999999929e+00
4.296000000000000263e+00,7.559999999999999609e+00
4.296999999999999709e+00,7.419999999999999929e+00
4.298000000000000043e+00,7.559999999999999609e+00
4.299000000000000377e+00,7.419999999999999929e+00
4.299999999999999822e+00,7.419999999999999929e+00
4.301000000000000156e+00,7.580000000000000071e+00
4.301999999999999602e+00,7.559999999999999609e+00
4.302999999999999936e+00,7.419999999999999929e+00
4.304000000000000270e+00,7.559999999999999609e+00
4.304999999999999716e+00,7.400000000000000355e+00
4.306000000000000050e+00,7.419999999999999929e+00
4.307000000000000384e+00,7.580000000000000071e+00
4.307999999999999829e+00,7.559999999999999609e+00
4.309000000000000163e+00,7.419999999999999929e+00
4.310000000000000497e+00,7.559999999999999609e+00
4.310999999999999943e+00,7.419999999999999929e+00
4.312000000000000277e+00,7.559999999999999609e+00
4.312999999999999723e+00,7.419999999999999929e+00
4.314000000000000057e+00,7.559999999999999609e+00
4.315000000000000391e+00,7.419999999999999929e+00
4.315999999999999837e+00,7.559999999999999609e+00
4.317000000000000171e+00,7.419999999999999929e+00
4.317999999999999616e+00,7.559999999999999609e+00
4.318999999999999950e+00,7.419999999999999929e+00
4.320000000000000284e+00,7.419999999999999929e+00
4.320999999999999730e+00,7.599999999999999645e+00
4.322000000000000064e+00,7.559999999999999609e+00
4.323000000000000398e+00,7.419999999999999929e+00
4.323999999999999844e+00,7.419999999999999929e+00
4.325000000000000178e+00,7.580000000000000071e+00
4.326000000000000512e+00,7.419999999999999929e+00
4.326999999999999957e+00,7.599999999999999645e+00
4.328000000000000291e+00,7.419999999999999929e+00
4.328999999999999737e+00,7.580000000000000071e+00
4.330000000000000071e+00,7.419999999999999929e+00
4.331000000000000405e+00,7.580000000000000071e+00
4.331999999999999851e+00,7.599999999999999645e+00
4.333000000000000185e+00,7.419999999999999929e+00
4.333999999999999631e+00,7.419999999999999929e+00
4.334999999999999964e+00,7.599999999999999645e+00
4.336000000000000298e+00,7.419999999999999929e+00
4.336999999999999744e+00,7.580000000000000071e+00
4.338000000000000078e+00,7.419999999999999929e+00
4.339000000000000412e+00,7.580000000000000071e+00
4.339999999999999858e+00,7.580000000000000071e+00
4.341000000000000192e+00,7.419999999999999929e+00
4.341999999999999638e+00,7.580000000000000071e+00
4.342999999999999972e+00,7.419999999999999929e+00
4.344000000000000306e+00,7.419999999999999929e+00
4.344999999999999751e+00,7.580000000000000071e+00
4.346000000000000085e+00,7.419999999999999929e+00
4.347000000000000419e+00,7.599999999999999645e+00
4.347999999999999865e+00,7.419999999999999929e+00
4.349000000000000199e+00,7.599999999999999645e+00
4.349999999999999645e+00,7.419999999999999929e+00
4.350999999999999979e+00,7.580000000000000071e+00
4.352000000000000313e+00,7.559999999999999609e+00
4.352999999999999758e+00,7.419999999999999929e+00
4.354000000000000092e+00,7.419999999999999929e+00
4.355000000000000426e+00,7.580000000000000071e+00
4.355999999999999872e+00,7.419999999999999929e+00
4.357000000000000206e+00,7.580000000000000071e+00
4.357999999999999652e+00,7.419999999999999929e+00
4.358999999999999986e+00,7.599999999999999645e+00
4.360000000000000320e+00,7.559999999999999609e+00
4.360999999999999766e+00,7.419999999999999929e+00
4.362000000000000099e+00,7.559999999999999609e+00
4.362999999999999545e+00,7.419999999999999929e+00
4.363999999999999879e+00,7.559999999999999609e+00
4.365000000000000213e+00,7.419999999999999929e+00
4.365999999999999659e+00,7.559999999999999609e+00
4.366999999999999993e+00,7.419999999999999929e+00
4.368000000000000327e+00,7.419999999999999929e+00
4.368999999999999773e+00,7.580000000000000071e+00
4.370000000000000107e+00,7.419999999999999929e+00
4.371000000000000441e+00,7.580000000000000071e+00
4.371999999999999886e+00,7.419999999999999929e+00
4.373000000000000220e+00,7.580000000000000071e+00
4.373999999999999666e+00,7.419999999999999929e+00
4.375000000000000000e+00,7.599999999999999645e+00
4.376000000000000334e+00,7.419999999999999929e+00
4.376999999999999780e+00,7.599999999999999645e+00
4.378000000000000114e+00,7.559999999999999609e+00
4.379000000000000448e+00,7.419999999999999929e+00
4.379999999999999893e+00,7.419999999999999929e+00
4.381000000000000227e+00,7.580000000000000071e+00
4.381999999999999673e+00,7.419999999999999929e+00
4.383000000000000007e+00,7.599999999999999645e+00
4.384000000000000341e+00,7.559999999999999609e+00
4.384999999999999787e+00,7.419999999999999929e+00
4.386000000000000121e+00,7.419999999999999929e+00
4.387000000000000455e+00,7.599999999999999645e+00
4.387999999999999901e+00,7.559999999999999609e+00
4.389000000000000234e+00,7.419999999999999929e+00
4.389999999999999680e+00,7.419999999999999929e+00
4.391000000000000014e+00,7.580000000000000071e+00
4.392000000000000348e+00,7.559999999999999609e+00
4.392999999999999794e+00,7.419999999999999929e+00
4.394000000000000128e+00,7.419999999999999929e+00
4.394999999999999574e+00,7.580000000000000071e+00
4.395999999999999908e+00,7.419999999999999929e+00
4.397000000000000242e+00,7.580000000000000071e+00
4.397999999999999687e+00,7.559999999999999609e+00
4.399000000000000021e+00,7.419999999999999929e+00
4.400000000000000355e+00,7.559999999999999609e+00
4.400999999999999801e+00,7.419999999999999929e+00
4.402000000000000135e+00,7.559999999999999609e+00
4.402999999999999581e+00,7.419999999999999929e+00
4.403999999999999915e+00,7.559999999999999609e+00
4.405000000000000249e+00,7.419999999999999929e+00
4.405999999999999694e+00,7.559999999999999609e+00
4.407000000000000028e+00,7.419999999999999929e+00
4.408000000000000362e+00,7.419999999999999929e+00
4.408999999999999808e+00,7.580000000000000071e+00
4.410000000000000142e+00,7.559999999999999609e+00
4.411000000000000476e+00,7.400000000000000355e+00
4.411999999999999922e+00,7.400000000000000355e+00
4.413000000000000256e+00,7.559999999999999609e+00
4.413999999999999702e+00,7.559999999999999609e+00
4.415000000000000036e+00,7.419999999999999929e+00
4.416000000000000369e+00,7.419999999999999929e+00
4.416999999999999815e+00,7.580000000000000071e+00
4.418000000000000149e+00,7.559999999999999609e+00
4.419000000000000483e+00,7.419999999999999929e+00
4.419999999999999929e+00,7.419999999999999929e+00
4.421000000000000263e+00,7.580000000000000071e+00
4.421999999999999709e+00,7.419999999999999929e+00
4.423000000000000043e+00,7.580000000000000071e+00
4.424000000000000377e+00,7.419999999999999929e+00
4.424999999999999822e+00,7.580000000000000071e+00
4.426000000000000156e+00,7.419999999999999929e+00
4.426999999999999602e+00,7.599999999999999645e+00
4.427999999999999936e+00,7.419999999999999929e+00
4.429000000000000270e+00,7.599999999999999645e+00
4.429999999999999716e+00,7.419999999999999929e+00
4.431000000000000050e+00,7.580000000000000071e+00
4.432000000000000384e+00,7.419999999999999929e+00
4.432999999999999829e+00,7.580000000000000071e+00
4.434000000000000163e+00,7.419999999999999929e+00
4.434999999999999609e+00,7.580000000000000071e+00
4.435999999999999943e+00,7.599999999999999645e+00
4.437000000000000277e+00,7.419999999999999929e+00
4.437999999999999723e+00,7.419999999999999929e+00
4.439000000000000057e+00,7.599999999999999645e+00
4.440000000000000391e+00,7.559999999999999609e+00
4.440999999999999837e+00,7.419999999999999929e+00
4.442000000000000171e+00,7.419999999999999929e+00
4.442999999999999616e+00,7.580000000000000071e+00
4.443999999999999950e+00,7.580000000000000071e+00
4.445000000000000284e+00,7.419999999999999929e+00
4.445999999999999730e+00,7.580000000000000071e+00
4.447000000000000064e+00,7.419999999999999929e+00
4.448000000000000398e+00,7.419999999999999929e+00
4.448999999999999844e+00,7.559999999999999609e+00
4.450000000000000178e+00,7.419999999999999929e+00
4.451000000000000512e+00,7.580000000000000071e+00
4.451999999999999957e+00,7.419999999999999929e+00
4.453000000000000291e+00,7.580000000000000071e+00
4.453999999999999737e+00,7.559999999999999609e+00
4.455000000000000071e+00,7.419999999999999929e+00
4.456000000000000405e+00,7.580000000000000071e+00
4.456999999999999851e+00,7.400000000000000355e+00
4.458000000000000185e+00,7.559999999999999609e+00
4.458999999999999631e+00,7.400000000000000355e+00
4.459999999999999964e+00,7.559999999999999609e+00
4.461000000000000298e+00,7.400000000000000355e+00
4.461999999999999744e+00,7.559999999999999609e+00
4.463000000000000078e+00,7.400000000000000355e+00
4.464000000000000412e+00,7.559999999999999609e+00
4.464999999999999858e+00,7.400000000000000355e+00
4.466000000000000192e+00,7.400000000000000355e+00
4.466999999999999638e+00,7.559999999999999609e+00
4.467999999999999972e+00,7.400000000000000355e+00
4.469000000000000306e+00,7.559999999999999609e+00
4.469999999999999751e+00,7.559999999999999609e+00
4.471000000000000085e+00,7.400000000000000355e+00
4.472000000000000419e+00,7.400000000000000355e+00
4.472999999999999865e+00,7.559999999999999609e+00
4.474000000000000199e+00,7.559999999999999609e+00
4.474999999999999645e+00,7.379999999999999893e+00
4.475999999999999979e+00,7.379999999999999893e+00
4.477000000000000313e+00,7.559999999999999609e+00
4.477999999999999758e+00,7.540000000000000036e+00
4.479000000000000092e+00,7.379999999999999893e+00
4.480000000000000426e+00,7.379999999999999893e+00
4.480999999999999872e+00,7.540000000000000036e+00
4.482000000000000206e+00,7.540000000000000036e+00
4.482999999999999652e+00,7.379999999999999893e+00
4.483999999999999986e+00,7.519999999999999574e+00
4.485000000000000320e+00,7.360000000000000320e+00
4.485999999999999766e+00,7.519999999999999574e+00
4.487000000000000099e+00,7.339999999999999858e+00
4.487999999999999545e+00,7.500000000000000000e+00
4.488999999999999879e+00,7.320000000000000284e+00
4.490000000000000213e+00,7.459999999999999964e+00
4.490999999999999659e+00,7.280000000000000249e+00
4.491999999999999993e+00,7.440000000000000391e+00
4.493000000000000327e+00,7.240000000000000213e+00
4.493999999999999773e+00,7.400000000000000355e+00
4.495000000000000107e+00,7.179999999999999716e+00
4.496000000000000441e+00,7.320000000000000284e+00
4.496999999999999886e+00,7.099999999999999645e+00
4.498000000000000220e+00,7.240000000000000213e+00
4.498999999999999666e+00,6.980000000000000426e+00
4.500000000000000000e+00,7.120000000000000107e+00
4.501000000000000334e+00,6.799999999999999822e+00
4.501999999999999780e+00,6.959999999999999964e+00
4.503000000000000114e+00,6.580000000000000071e+00
4.504000000000000448e+00,6.719999999999999751e+00
4.504999999999999893e+00,6.200000000000000178e+00
4.506000000000000227e+00,6.339999999999999858e+00
4.506999999999999673e+00,5.799999999999999822e+00
4.508000000000000007e+00,5.919999999999999929e+00
4.509000000000000341e+00,5.459999999999999964e+00
4.509999999999999787e+00,5.580000000000000071e+00
4.511000000000000121e+00,5.200000000000000178e+00
4.512000000000000455e+00,5.320000000000000284e+00
4.512999999999999901e+00,5.000000000000000000e+00
4.514000000000000234e+00,5.139999999999999680e+00
4.514999999999999680e+00,4.879999999999999893e+00
4.516000000000000014e+00,5.019999999999999574e+00
4.517000000000000348e+00,4.799999999999999822e+00
4.517999999999999794e+00,4.940000000000000391e+00
4.519000000000000128e+00,4.759999999999999787e+00
4.519999999999999574e+00,4.900000000000000355e+00
4.520999999999999908e+00,4.740000000000000213e+00
4.522000000000000242e+00,4.740000000000000213e+00
4.522999999999999687e+00,4.919999999999999929e+00
4.524000000000000021e+00,4.759999999999999787e+00
4.525000000000000355e+00,4.919999999999999929e+00
4.525999999999999801e+00,4.780000000000000249e+00
4.527000000000000135e+00,4.959999999999999964e+00
4.528000000000000469e+00,4.799999999999999822e+00
4.528999999999999915e+00,5.000000000000000000e+00
4.530000000000000249e+00,4.820000000000000284e+00
4.531000000000000583e+00,5.040000000000000036e+00
4.532000000000000028e+00,4.879999999999999893e+00
4.533000000000000362e+00,5.059999999999999609e+00
4.533999999999999808e+00,4.919999999999999929e+00
4.535000000000000142e+00,5.099999999999999645e+00
4.536000000000000476e+00,4.959999999999999964e+00
4.536999999999999922e+00,5.160000000000000142e+00
4.538000000000000256e+00,5.000000000000000000e+00
4.538999999999999702e+00,5.179999999999999716e+00
4.540000000000000036e+00,5.040000000000000036e+00
4.541000000000000369e+00,5.240000000000000213e+00
4.541999999999999815e+00,5.099999999999999645e+00
4.543000000000000149e+00,5.280000000000000249e+00
4.544000000000000483e+00,5.120000000000000107e+00
4.544999999999999929e+00,5.320000000000000284e+00
4.546000000000000263e+00,5.160000000000000142e+00
4.546999999999999709e+00,5.379999999999999893e+00
4.548000000000000043e+00,5.219999999999999751e+00
4.549000000000000377e+00,5.400000000000000355e+00
4.549999999999999822e+00,5.259999999999999787e+00
4.551000000000000156e+00,5.440000000000000391e+00
4.551999999999999602e+00,5.280000000000000249e+00
4.552999999999999936e+00,5.480000000000000426e+00
4.554000000000000270e+00,5.339999999999999858e+00
4.554999999999999716e+00,5.519999999999999574e+00
4.556000000000000050e+00,5.379999999999999893e+00
4.557000000000000384e+00,5.559999999999999609e+00
4.557999999999999829e+00,5.400000000000000355e+00
4.559000000000000163e+00,5.620000000000000107e+00
4.560000000000000497e+00,5.459999999999999964e+00
4.560999999999999943e+00,5.639999999999999680e+00
4.562000000000000277e+00,5.480000000000000426e+00
4.563000000000000611e+00,5.660000000000000142e+00
4.564000000000000057e+00,5.519999999999999574e+00
4.565000000000000391e+00,5.719999999999999751e+00
4.565999999999999837e+00,5.559999999999999609e+00
4.567000000000000171e+00,5.740000000000000213e+00
4.568000000000000504e+00,5.580000000000000071e+00
4.568999999999999950e+00,5.780000000000000249e+00
4.570000000000000284e+00,5.620000000000000107e+00
4.570999999999999730e+00,5.799999999999999822e+00
4.572000000000000064e+00,5.639999999999999680e+00
4.573000000000000398e+00,5.839999999999999858e+00
4.573999999999999844e+00,5.679999999999999716e+00
4.575000000000000178e+00,5.860000000000000320e+00
4.576000000000000512e+00,5.719999999999999751e+00
4.576999999999999957e+00,5.900000000000000355e+00
4.578000000000000291e+00,5.740000000000000213e+00
4.578999999999999737e+00,5.940000000000000391e+00
4.580000000000000071e+00,5.799999999999999822e+00
