f/MHz,AbsorbSpectrum
7.581000000000000405e+00,2.200000000000000178e+00
7.581999999999999851e+00,1.919999999999999929e+00
7.583000000000000185e+00,2.200000000000000178e+00
7.583999999999999631e+00,1.959999999999999964e+00
7.584999999999999964e+00,2.240000000000000213e+00
7.586000000000000298e+00,1.959999999999999964e+00
7.586999999999999744e+00,2.279999999999999805e+00
7.588000000000000078e+00,2.000000000000000000e+00
7.589000000000000412e+00,2.319999999999999840e+00
7.589999999999999858e+00,2.040000000000000036e+00
7.591000000000000192e+00,2.319999999999999840e+00
7.592000000000000526e+00,2.080000000000000071e+00
7.592999999999999972e+00,2.399999999999999911e+00
7.594000000000000306e+00,2.120000000000000107e+00
7.594999999999999751e+00,2.439999999999999947e+00
7.596000000000000085e+00,2.160000000000000142e+00
7.597000000000000419e+00,2.479999999999999982e+00
7.597999999999999865e+00,2.200000000000000178e+00
7.599000000000000199e+00,2.479999999999999982e+00
7.599999999999999645e+00,2.240000000000000213e+00
7.600999999999999979e+00,2.520000000000000018e+00
7.602000000000000313e+00,2.279999999999999805e+00
7.602999999999999758e+00,2.560000000000000053e+00
7.604000000000000092e+00,2.319999999999999840e+00
7.605000000000000426e+00,2.600000000000000089e+00
7.605999999999999872e+00,2.359999999999999876e+00
7.607000000000000206e+00,2.640000000000000124e+00
7.608000000000000540e+00,2.399999999999999911e+00
7.608999999999999986e+00,2.680000000000000160e+00
7.610000000000000320e+00,2.399999999999999911e+00
7.610999999999999766e+00,2.720000000000000195e+00
7.612000000000000099e+00,2.439999999999999947e+00
7.613000000000000433e+00,2.759999999999999787e+00
7.613999999999999879e+00,2.479999999999999982e+00
7.615000000000000213e+00,2.759999999999999787e+00
7.615999999999999659e+00,2.759999999999999787e+00
7.616999999999999993e+00,2.520000000000000018e+00
7.618000000000000327e+00,2.560000000000000053e+00
7.618999999999999773e+00,2.839999999999999858e+00
7.620000000000000107e+00,2.600000000000000089e+00
7.621000000000000441e+00,2.879999999999999893e+00
7.621999999999999886e+00,2.640000000000000124e+00
7.623000000000000220e+00,2.919999999999999929e+00
7.624000000000000554e+00,2.640000000000000124e+00
7.625000000000000000e+00,2.959999999999999964e+00
7.626000000000000334e+00,2.680000000000000160e+00
7.626999999999999780e+00,2.959999999999999964e+00
7.628000000000000114e+00,3.000000000000000000e+00
7.629000000000000448e+00,2.720000000000000195e+00
7.629999999999999893e+00,3.040000000000000036e+00
7.631000000000000227e+00,2.759999999999999787e+00
7.631999999999999673e+00,2.799999999999999822e+00
7.633000000000000007e+00,3.080000000000000071e+00
7.634000000000000341e+00,2.839999999999999858e+00
7.634999999999999787e+00,3.120000000000000107e+00
7.636000000000000121e+00,3.120000000000000107e+00
7.637000000000000455e+00,2.839999999999999858e+00
7.637999999999999901e+00,2.879999999999999893e+00
7.639000000000000234e+00,3.160000000000000142e+00
7.639999999999999680e+00,2.919999999999999929e+00
7.641000000000000014e+00,3.200000000000000178e+00
7.642000000000000348e+00,3.200000000000000178e+00
7.642999999999999794e+00,3.000000000000000000e+00
7.644000000000000128e+00,3.000000000000000000e+00
7.644999999999999574e+00,3.279999999999999805e+00
7.645999999999999908e+00,3.040000000000000036e+00
7.647000000000000242e+00,3.319999999999999840e+00
7.647999999999999687e+00,3.319999999999999840e+00
7.649000000000000021e+00,3.040000000000000036e+00
7.650000000000000355e+00,3.080000000000000071e+00
7.650999999999999801e+00,3.359999999999999876e+00
7.652000000000000135e+00,3.080000000000000071e+00
7.653000000000000469e+00,3.399999999999999911e+00
7.653999999999999915e+00,3.120000000000000107e+00
7.655000000000000249e+00,3.399999999999999911e+00
7.656000000000000583e+00,3.200000000000000178e+00
7.657000000000000028e+00,3.479999999999999982e+00
7.658000000000000362e+00,3.479999999999999982e+00
7.658999999999999808e+00,3.200000000000000178e+00
7.660000000000000142e+00,3.240000000000000213e+00
7.661000000000000476e+00,3.520000000000000018e+00
7.661999999999999922e+00,3.279999999999999805e+00
7.663000000000000256e+00,3.520000000000000018e+00
7.663999999999999702e+00,3.279999999999999805e+00
7.665000000000000036e+00,3.560000000000000053e+00
7.666000000000000369e+00,3.319999999999999840e+00
7.666999999999999815e+00,3.600000000000000089e+00
7.668000000000000149e+00,3.319999999999999840e+00
7.669000000000000483e+00,3.600000000000000089e+00
7.669999999999999929e+00,3.359999999999999876e+00
7.671000000000000263e+00,3.680000000000000160e+00
7.671999999999999709e+00,3.680000000000000160e+00
7.673000000000000043e+00,3.399999999999999911e+00
7.674000000000000377e+00,3.439999999999999947e+00
7.674999999999999822e+00,3.720000000000000195e+00
7.676000000000000156e+00,3.720000000000000195e+00
7.676999999999999602e+00,3.439999999999999947e+00
7.677999999999999936e+00,3.479999999999999982e+00
7.679000000000000270e+00,3.759999999999999787e+00
7.679999999999999716e+00,3.520000000000000018e+00
7.681000000000000050e+00,3.799999999999999822e+00
7.682000000000000384e+00,3.520000000000000018e+00
7.682999999999999829e+00,3.799999999999999822e+00
7.684000000000000163e+00,3.560000000000000053e+00
7.685000000000000497e+00,3.799999999999999822e+00
7.685999999999999943e+00,3.560000000000000053e+00
7.687000000000000277e+00,3.839999999999999858e+00
7.688000000000000611e+00,3.640000000000000124e+00
7.689000000000000057e+00,3.839999999999999858e+00
7.690000000000000391e+00,3.640000000000000124e+00
7.690999999999999837e+00,3.919999999999999929e+00
7.692000000000000171e+00,3.680000000000000160e+00
7.693000000000000504e+00,3.919999999999999929e+00
7.693999999999999950e+00,3.680000000000000160e+00
7.695000000000000284e+00,3.959999999999999964e+00
7.695999999999999730e+00,3.720000000000000195e+00
7.697000000000000064e+00,3.959999999999999964e+00
7.698000000000000398e+00,3.959999999999999964e+00
7.698999999999999844e+00,3.720000000000000195e+00
7.700000000000000178e+00,3.759999999999999787e+00
7.701000000000000512e+00,4.000000000000000000e+00
7.701999999999999957e+00,3.759999999999999787e+00
7.703000000000000291e+00,4.040000000000000036e+00
7.703999999999999737e+00,3.799999999999999822e+00
7.705000000000000071e+00,4.040000000000000036e+00
7.706000000000000405e+00,4.040000000000000036e+00
7.706999999999999851e+00,3.839999999999999858e+00
7.708000000000000185e+00,3.839999999999999858e+00
7.708999999999999631e+00,4.120000000000000107e+00
7.709999999999999964e+00,4.120000000000000107e+00
7.711000000000000298e+00,3.839999999999999858e+00
7.711999999999999744e+00,3.879999999999999893e+00
7.713000000000000078e+00,4.120000000000000107e+00
7.714000000000000412e+00,3.919999999999999929e+00
7.714999999999999858e+00,4.160000000000000142e+00
7.716000000000000192e+00,3.919999999999999929e+00
7.717000000000000526e+00,4.200000000000000178e+00
7.717999999999999972e+00,4.200000000000000178e+00
7.719000000000000306e+00,3.919999999999999929e+00
7.720000000000000639e+00,3.959999999999999964e+00
7.721000000000000085e+00,4.200000000000000178e+00
7.722000000000000419e+00,3.959999999999999964e+00
7.722999999999999865e+00,4.240000000000000213e+00
7.724000000000000199e+00,4.000000000000000000e+00
7.725000000000000533e+00,4.240000000000000213e+00
7.725999999999999979e+00,4.000000000000000000e+00
7.727000000000000313e+00,4.240000000000000213e+00
7.727999999999999758e+00,4.280000000000000249e+00
7.729000000000000092e+00,4.000000000000000000e+00
7.730000000000000426e+00,4.320000000000000284e+00
7.730999999999999872e+00,4.000000000000000000e+00
7.732000000000000206e+00,4.080000000000000071e+00
7.733000000000000540e+00,4.320000000000000284e+00
7.733999999999999986e+00,4.120000000000000107e+00
7.735000000000000320e+00,4.360000000000000320e+00
7.735999999999999766e+00,4.360000000000000320e+00
7.737000000000000099e+00,4.120000000000000107e+00
7.738000000000000433e+00,4.120000000000000107e+00
7.738999999999999879e+00,4.400000000000000355e+00
7.740000000000000213e+00,4.400000000000000355e+00
7.740999999999999659e+00,4.160000000000000142e+00
7.741999999999999993e+00,4.160000000000000142e+00
7.743000000000000327e+00,4.440000000000000391e+00
7.743999999999999773e+00,4.160000000000000142e+00
7.745000000000000107e+00,4.440000000000000391e+00
7.746000000000000441e+00,4.200000000000000178e+00
7.746999999999999886e+00,4.440000000000000391e+00
7.748000000000000220e+00,4.200000000000000178e+00
7.749000000000000554e+00,4.440000000000000391e+00
7.750000000000000000e+00,4.480000000000000426e+00
7.751000000000000334e+00,4.240000000000000213e+00
7.751999999999999780e+00,4.280000000000000249e+00
7.753000000000000114e+00,4.519999999999999574e+00
7.754000000000000448e+00,4.280000000000000249e+00
7.754999999999999893e+00,4.519999999999999574e+00
7.756000000000000227e+00,4.280000000000000249e+00
7.756999999999999673e+00,4.559999999999999609e+00
7.758000000000000007e+00,4.320000000000000284e+00
7.759000000000000341e+00,4.559999999999999609e+00
7.759999999999999787e+00,4.320000000000000284e+00
7.761000000000000121e+00,4.599999999999999645e+00
7.762000000000000455e+00,4.320000000000000284e+00
7.762999999999999901e+00,4.599999999999999645e+00
7.764000000000000234e+00,4.599999999999999645e+00
7.765000000000000568e+00,4.360000000000000320e+00
7.766000000000000014e+00,4.360000000000000320e+00
7.767000000000000348e+00,4.639999999999999680e+00
7.767999999999999794e+00,4.400000000000000355e+00
7.769000000000000128e+00,4.639999999999999680e+00
7.770000000000000462e+00,4.400000000000000355e+00
7.770999999999999908e+00,4.639999999999999680e+00
7.772000000000000242e+00,4.400000000000000355e+00
7.772999999999999687e+00,4.679999999999999716e+00
7.774000000000000021e+00,4.480000000000000426e+00
7.775000000000000355e+00,4.679999999999999716e+00
7.775999999999999801e+00,4.679999999999999716e+00
7.777000000000000135e+00,4.480000000000000426e+00
7.778000000000000469e+00,4.759999999999999787e+00
7.778999999999999915e+00,4.480000000000000426e+00
7.780000000000000249e+00,4.519999999999999574e+00
7.781000000000000583e+00,4.759999999999999787e+00
7.782000000000000028e+00,4.519999999999999574e+00
7.783000000000000362e+00,4.759999999999999787e+00
7.783999999999999808e+00,4.759999999999999787e+00
7.785000000000000142e+00,4.519999999999999574e+00
7.786000000000000476e+00,4.519999999999999574e+00
7.786999999999999922e+00,4.799999999999999822e+00
7.788000000000000256e+00,4.559999999999999609e+00
7.788999999999999702e+00,4.799999999999999822e+00
7.790000000000000036e+00,4.799999999999999822e+00
7.791000000000000369e+00,4.559999999999999609e+00
7.791999999999999815e+00,4.559999999999999609e+00
7.793000000000000149e+00,4.839999999999999858e+00
7.794000000000000483e+00,4.599999999999999645e+00
7.794999999999999929e+00,4.839999999999999858e+00
7.796000000000000263e+00,4.839999999999999858e+00
7.796999999999999709e+00,4.599999999999999645e+00
7.798000000000000043e+00,4.599999999999999645e+00
7.799000000000000377e+00,4.879999999999999893e+00
7.799999999999999822e+00,4.879999999999999893e+00
7.801000000000000156e+00,4.639999999999999680e+00
7.801999999999999602e+00,4.639999999999999680e+00
7.802999999999999936e+00,4.879999999999999893e+00
7.804000000000000270e+00,4.639999999999999680e+00
7.804999999999999716e+00,4.919999999999999929e+00
7.806000000000000050e+00,4.719999999999999751e+00
7.807000000000000384e+00,4.919999999999999929e+00
7.807999999999999829e+00,4.719999999999999751e+00
7.809000000000000163e+00,4.959999999999999964e+00
7.810000000000000497e+00,4.719999999999999751e+00
7.810999999999999943e+00,4.959999999999999964e+00
7.812000000000000277e+00,4.719999999999999751e+00
7.813000000000000611e+00,5.000000000000000000e+00
7.814000000000000057e+00,4.759999999999999787e+00
7.815000000000000391e+00,5.000000000000000000e+00
7.815999999999999837e+00,4.759999999999999787e+00
7.817000000000000171e+00,5.000000000000000000e+00
7.818000000000000504e+00,5.000000000000000000e+00
7.818999999999999950e+00,4.759999999999999787e+00
7.820000000000000284e+00,4.759999999999999787e+00
7.820999999999999730e+00,5.040000000000000036e+00
7.822000000000000064e+00,4.799999999999999822e+00
7.823000000000000398e+00,5.040000000000000036e+00
7.823999999999999844e+00,4.799999999999999822e+00
7.825000000000000178e+00,5.040000000000000036e+00
7.826000000000000512e+00,5.040000000000000036e+00
7.826999999999999957e+00,4.799999999999999822e+00
7.828000000000000291e+00,4.839999999999999858e+00
7.828999999999999737e+00,5.080000000000000071e+00
7.830000000000000071e+00,5.080000000000000071e+00
7.831000000000000405e+00,4.799999999999999822e+00
7.831999999999999851e+00,5.080000000000000071e+00
7.833000000000000185e+00,4.839999999999999858e+00
7.833999999999999631e+00,5.120000000000000107e+00
7.834999999999999964e+00,4.839999999999999858e+00
7.836000000000000298e+00,4.919999999999999929e+00
7.836999999999999744e+00,5.120000000000000107e+00
7.838000000000000078e+00,5.120000000000000107e+00
7.839000000000000412e+00,4.919999999999999929e+00
7.839999999999999858e+00,4.919999999999999929e+00
7.841000000000000192e+00,5.200000000000000178e+00
7.842000000000000526e+00,4.919999999999999929e+00
7.842999999999999972e+00,5.200000000000000178e+00
7.844000000000000306e+00,5.200000000000000178e+00
7.845000000000000639e+00,4.919999999999999929e+00
7.846000000000000085e+00,4.959999999999999964e+00
7.847000000000000419e+00,5.200000000000000178e+00
7.847999999999999865e+00,4.959999999999999964e+00
7.849000000000000199e+00,5.240000000000000213e+00
7.850000000000000533e+00,5.000000000000000000e+00
7.850999999999999979e+00,5.240000000000000213e+00
7.852000000000000313e+00,5.000000000000000000e+00
7.852999999999999758e+00,5.240000000000000213e+00
7.854000000000000092e+00,5.240000000000000213e+00
7.855000000000000426e+00,5.000000000000000000e+00
7.855999999999999872e+00,5.280000000000000249e+00
7.857000000000000206e+00,5.000000000000000000e+00
7.858000000000000540e+00,5.040000000000000036e+00
7.858999999999999986e+00,5.280000000000000249e+00
7.860000000000000320e+00,5.040000000000000036e+00
7.860999999999999766e+00,5.280000000000000249e+00
7.862000000000000099e+00,5.280000000000000249e+00
7.863000000000000433e+00,5.040000000000000036e+00
7.863999999999999879e+00,5.040000000000000036e+00
7.865000000000000213e+00,5.320000000000000284e+00
7.865999999999999659e+00,5.320000000000000284e+00
7.866999999999999993e+00,5.040000000000000036e+00
7.868000000000000327e+00,5.320000000000000284e+00
7.868999999999999773e+00,5.080000000000000071e+00
7.870000000000000107e+00,5.120000000000000107e+00
7.871000000000000441e+00,5.320000000000000284e+00
7.871999999999999886e+00,5.320000000000000284e+00
7.873000000000000220e+00,5.080000000000000071e+00
7.874000000000000554e+00,5.120000000000000107e+00
7.875000000000000000e+00,5.360000000000000320e+00
7.876000000000000334e+00,5.160000000000000142e+00
7.876999999999999780e+00,5.400000000000000355e+00
7.878000000000000114e+00,5.160000000000000142e+00
7.879000000000000448e+00,5.400000000000000355e+00
7.879999999999999893e+00,5.400000000000000355e+00
7.881000000000000227e+00,5.160000000000000142e+00
7.881999999999999673e+00,5.160000000000000142e+00
7.883000000000000007e+00,5.440000000000000391e+00
7.884000000000000341e+00,5.200000000000000178e+00
7.884999999999999787e+00,5.440000000000000391e+00
7.886000000000000121e+00,5.200000000000000178e+00
7.887000000000000455e+00,5.440000000000000391e+00
7.887999999999999901e+00,5.440000000000000391e+00
7.889000000000000234e+00,5.200000000000000178e+00
7.890000000000000568e+00,5.200000000000000178e+00
7.891000000000000014e+00,5.480000000000000426e+00
7.892000000000000348e+00,5.440000000000000391e+00
7.892999999999999794e+00,5.200000000000000178e+00
7.894000000000000128e+00,5.240000000000000213e+00
7.895000000000000462e+00,5.480000000000000426e+00
7.895999999999999908e+00,5.240000000000000213e+00
7.897000000000000242e+00,5.480000000000000426e+00
7.897999999999999687e+00,5.240000000000000213e+00
7.899000000000000021e+00,5.480000000000000426e+00
7.900000000000000355e+00,5.240000000000000213e+00
7.900999999999999801e+00,5.480000000000000426e+00
7.902000000000000135e+00,5.480000000000000426e+00
7.903000000000000469e+00,5.240000000000000213e+00
7.903999999999999915e+00,5.480000000000000426e+00
7.905000000000000249e+00,5.240000000000000213e+00
7.906000000000000583e+00,5.240000000000000213e+00
7.907000000000000028e+00,5.480000000000000426e+00
7.908000000000000362e+00,5.240000000000000213e+00
7.908999999999999808e+00,5.519999999999999574e+00
7.910000000000000142e+00,5.240000000000000213e+00
7.911000000000000476e+00,5.519999999999999574e+00
7.911999999999999922e+00,5.280000000000000249e+00
7.913000000000000256e+00,5.519999999999999574e+00
7.913999999999999702e+00,5.519999999999999574e+00
7.915000000000000036e+00,5.280000000000000249e+00
7.916000000000000369e+00,5.519999999999999574e+00
7.916999999999999815e+00,5.320000000000000284e+00
7.918000000000000149e+00,5.519999999999999574e+00
7.919000000000000483e+00,5.280000000000000249e+00
7.919999999999999929e+00,5.519999999999999574e+00
7.921000000000000263e+00,5.280000000000000249e+00
7.921999999999999709e+00,5.519999999999999574e+00
7.923000000000000043e+00,5.320000000000000284e+00
7.924000000000000377e+00,5.320000000000000284e+00
7.924999999999999822e+00,5.559999999999999609e+00
7.926000000000000156e+00,5.360000000000000320e+00
7.926999999999999602e+00,5.559999999999999609e+00
7.927999999999999936e+00,5.360000000000000320e+00
7.929000000000000270e+00,5.599999999999999645e+00
7.929999999999999716e+00,5.360000000000000320e+00
7.931000000000000050e+00,5.599999999999999645e+00
7.932000000000000384e+00,5.360000000000000320e+00
7.932999999999999829e+00,5.599999999999999645e+00
7.934000000000000163e+00,5.360000000000000320e+00
7.935000000000000497e+00,5.599999999999999645e+00
7.935999999999999943e+00,5.559999999999999609e+00
7.937000000000000277e+00,5.360000000000000320e+00
7.938000000000000611e+00,5.360000000000000320e+00
7.939000000000000057e+00,5.639999999999999680e+00
7.940000000000000391e+00,5.400000000000000355e+00
7.940999999999999837e+00,5.639999999999999680e+00
7.942000000000000171e+00,5.400000000000000355e+00
7.943000000000000504e+00,5.639999999999999680e+00
7.943999999999999950e+00,5.400000000000000355e+00
7.945000000000000284e+00,5.639999999999999680e+00
7.945999999999999730e+00,5.400000000000000355e+00
7.947000000000000064e+00,5.639999999999999680e+00
7.948000000000000398e+00,5.639999999999999680e+00
7.948999999999999844e+00,5.400000000000000355e+00
7.950000000000000178e+00,5.639999999999999680e+00
7.951000000000000512e+00,5.400000000000000355e+00
7.951999999999999957e+00,5.440000000000000391e+00
7.953000000000000291e+00,5.679999999999999716e+00
7.953999999999999737e+00,5.440000000000000391e+00
7.955000000000000071e+00,5.679999999999999716e+00
7.956000000000000405e+00,5.440000000000000391e+00
7.956999999999999851e+00,5.679999999999999716e+00
7.958000000000000185e+00,5.679999999999999716e+00
7.958999999999999631e+00,5.440000000000000391e+00
7.959999999999999964e+00,5.480000000000000426e+00
7.961000000000000298e+00,5.719999999999999751e+00
7.961999999999999744e+00,5.679999999999999716e+00
7.963000000000000078e+00,5.440000000000000391e+00
7.964000000000000412e+00,5.440000000000000391e+00
7.964999999999999858e+00,5.719999999999999751e+00
7.966000000000000192e+00,5.719999999999999751e+00
7.967000000000000526e+00,5.440000000000000391e+00
7.967999999999999972e+00,5.480000000000000426e+00
7.969000000000000306e+00,5.719999999999999751e+00
7.970000000000000639e+00,5.719999999999999751e+00
7.971000000000000085e+00,5.480000000000000426e+00
7.972000000000000419e+00,5.719999999999999751e+00
7.972999999999999865e+00,5.480000000000000426e+00
7.974000000000000199e+00,5.719999999999999751e+00
7.975000000000000533e+00,5.480000000000000426e+00
7.975999999999999979e+00,5.759999999999999787e+00
7.977000000000000313e+00,5.480000000000000426e+00
7.977999999999999758e+00,5.519999999999999574e+00
7.979000000000000092e+00,5.759999999999999787e+00
7.980000000000000426e+00,5.559999999999999609e+00
7.980999999999999872e+00,5.759999999999999787e+00
7.982000000000000206e+00,5.559999999999999609e+00
7.983000000000000540e+00,5.759999999999999787e+00
7.983999999999999986e+00,5.559999999999999609e+00
7.985000000000000320e+00,5.759999999999999787e+00
7.985999999999999766e+00,5.759999999999999787e+00
7.987000000000000099e+00,5.559999999999999609e+00
7.988000000000000433e+00,5.759999999999999787e+00
7.988999999999999879e+00,5.559999999999999609e+00
7.990000000000000213e+00,5.759999999999999787e+00
7.990999999999999659e+00,5.559999999999999609e+00
7.991999999999999993e+00,5.759999999999999787e+00
7.993000000000000327e+00,5.559999999999999609e+00
7.993999999999999773e+00,5.599999999999999645e+00
7.995000000000000107e+00,5.799999999999999822e+00
7.996000000000000441e+00,5.599999999999999645e+00
7.996999999999999886e+00,5.799999999999999822e+00
7.998000000000000220e+00,5.799999999999999822e+00
7.999000000000000554e+00,5.519999999999999574e+00
