f/MHz,AbsorbSpectrum
2.309000000000000163e+00,7.000000000000000000e+00
2.310000000000000053e+00,7.000000000000000000e+00
2.310999999999999943e+00,6.900000000000000355e+00
2.311999999999999833e+00,6.919999999999999929e+00
2.313000000000000167e+00,7.000000000000000000e+00
2.314000000000000057e+00,6.900000000000000355e+00
2.314999999999999947e+00,7.000000000000000000e+00
2.315999999999999837e+00,6.919999999999999929e+00
2.317000000000000171e+00,7.000000000000000000e+00
2.318000000000000060e+00,7.000000000000000000e+00
2.318999999999999950e+00,6.900000000000000355e+00
2.319999999999999840e+00,7.000000000000000000e+00
2.321000000000000174e+00,6.900000000000000355e+00
2.322000000000000064e+00,6.919999999999999929e+00
2.322999999999999954e+00,7.000000000000000000e+00
2.323999999999999844e+00,6.919999999999999929e+00
2.325000000000000178e+00,7.000000000000000000e+00
2.326000000000000068e+00,6.919999999999999929e+00
2.326999999999999957e+00,7.000000000000000000e+00
2.327999999999999847e+00,6.919999999999999929e+00
2.329000000000000181e+00,7.000000000000000000e+00
2.330000000000000071e+00,6.919999999999999929e+00
2.330999999999999961e+00,7.000000000000000000e+00
2.331999999999999851e+00,6.919999999999999929e+00
2.333000000000000185e+00,7.000000000000000000e+00
2.334000000000000075e+00,6.919999999999999929e+00
2.334999999999999964e+00,7.000000000000000000e+00
2.336000000000000298e+00,6.919999999999999929e+00
2.337000000000000188e+00,7.000000000000000000e+00
2.338000000000000078e+00,6.919999999999999929e+00
2.338999999999999968e+00,7.000000000000000000e+00
2.339999999999999858e+00,6.919999999999999929e+00
2.341000000000000192e+00,7.000000000000000000e+00
2.342000000000000082e+00,6.919999999999999929e+00
2.342999999999999972e+00,7.000000000000000000e+00
2.344000000000000306e+00,6.919999999999999929e+00
2.345000000000000195e+00,7.000000000000000000e+00
2.346000000000000085e+00,6.919999999999999929e+00
2.346999999999999975e+00,7.000000000000000000e+00
2.347999999999999865e+00,6.900000000000000355e+00
2.349000000000000199e+00,7.019999999999999574e+00
2.350000000000000089e+00,6.919999999999999929e+00
2.350999999999999979e+00,7.000000000000000000e+00
2.351999999999999869e+00,6.919999999999999929e+00
2.352999999999999758e+00,7.019999999999999574e+00
2.354000000000000092e+00,6.919999999999999929e+00
2.354999999999999982e+00,7.019999999999999574e+00
2.355999999999999872e+00,6.919999999999999929e+00
2.357000000000000206e+00,7.019999999999999574e+00
2.358000000000000096e+00,6.919999999999999929e+00
2.358999999999999986e+00,7.019999999999999574e+00
2.359999999999999876e+00,6.919999999999999929e+00
2.361000000000000210e+00,7.019999999999999574e+00
2.362000000000000099e+00,6.919999999999999929e+00
2.362999999999999989e+00,7.019999999999999574e+00
2.363999999999999879e+00,6.919999999999999929e+00
2.365000000000000213e+00,7.019999999999999574e+00
2.366000000000000103e+00,7.019999999999999574e+00
2.366999999999999993e+00,6.919999999999999929e+00
2.367999999999999883e+00,7.019999999999999574e+00
2.369000000000000217e+00,6.919999999999999929e+00
2.370000000000000107e+00,6.919999999999999929e+00
2.370999999999999996e+00,7.019999999999999574e+00
2.371999999999999886e+00,6.919999999999999929e+00
2.373000000000000220e+00,7.019999999999999574e+00
2.374000000000000110e+00,6.919999999999999929e+00
2.375000000000000000e+00,7.019999999999999574e+00
2.376000000000000334e+00,7.019999999999999574e+00
2.377000000000000224e+00,6.919999999999999929e+00
2.378000000000000114e+00,7.019999999999999574e+00
2.379000000000000004e+00,6.919999999999999929e+00
2.379999999999999893e+00,6.919999999999999929e+00
2.381000000000000227e+00,7.019999999999999574e+00
2.382000000000000117e+00,7.019999999999999574e+00
2.383000000000000007e+00,6.919999999999999929e+00
2.383999999999999897e+00,7.019999999999999574e+00
2.384999999999999787e+00,6.919999999999999929e+00
2.386000000000000121e+00,7.019999999999999574e+00
2.387000000000000011e+00,6.919999999999999929e+00
2.387999999999999901e+00,7.019999999999999574e+00
2.389000000000000234e+00,6.919999999999999929e+00
2.390000000000000124e+00,7.019999999999999574e+00
2.391000000000000014e+00,6.919999999999999929e+00
2.391999999999999904e+00,7.019999999999999574e+00
2.392999999999999794e+00,6.940000000000000391e+00
2.394000000000000128e+00,6.940000000000000391e+00
2.395000000000000018e+00,7.019999999999999574e+00
2.395999999999999908e+00,7.019999999999999574e+00
2.397000000000000242e+00,6.940000000000000391e+00
2.398000000000000131e+00,7.019999999999999574e+00
2.399000000000000021e+00,6.919999999999999929e+00
2.399999999999999911e+00,6.940000000000000391e+00
2.401000000000000245e+00,7.019999999999999574e+00
2.402000000000000135e+00,7.019999999999999574e+00
2.403000000000000025e+00,6.919999999999999929e+00
2.403999999999999915e+00,7.019999999999999574e+00
2.405000000000000249e+00,6.940000000000000391e+00
2.406000000000000139e+00,7.019999999999999574e+00
2.407000000000000028e+00,6.940000000000000391e+00
2.407999999999999918e+00,6.940000000000000391e+00
2.409000000000000252e+00,7.040000000000000036e+00
2.410000000000000142e+00,7.019999999999999574e+00
2.411000000000000032e+00,6.940000000000000391e+00
2.411999999999999922e+00,7.019999999999999574e+00
2.412999999999999812e+00,6.940000000000000391e+00
2.414000000000000146e+00,7.019999999999999574e+00
2.415000000000000036e+00,6.940000000000000391e+00
2.415999999999999925e+00,6.940000000000000391e+00
2.416999999999999815e+00,7.040000000000000036e+00
2.418000000000000149e+00,7.019999999999999574e+00
2.419000000000000039e+00,6.940000000000000391e+00
2.419999999999999929e+00,6.940000000000000391e+00
2.421000000000000263e+00,7.040000000000000036e+00
2.422000000000000153e+00,6.940000000000000391e+00
2.423000000000000043e+00,7.040000000000000036e+00
2.423999999999999932e+00,6.940000000000000391e+00
2.424999999999999822e+00,7.040000000000000036e+00
2.426000000000000156e+00,6.940000000000000391e+00
2.427000000000000046e+00,7.040000000000000036e+00
2.427999999999999936e+00,6.940000000000000391e+00
2.429000000000000270e+00,7.040000000000000036e+00
2.430000000000000160e+00,6.940000000000000391e+00
2.431000000000000050e+00,7.040000000000000036e+00
2.431999999999999940e+00,7.040000000000000036e+00
2.432999999999999829e+00,6.940000000000000391e+00
2.434000000000000163e+00,7.019999999999999574e+00
2.435000000000000053e+00,6.940000000000000391e+00
2.435999999999999943e+00,7.040000000000000036e+00
2.437000000000000277e+00,6.940000000000000391e+00
2.438000000000000167e+00,6.940000000000000391e+00
2.439000000000000057e+00,7.040000000000000036e+00
2.439999999999999947e+00,6.940000000000000391e+00
2.441000000000000281e+00,7.040000000000000036e+00
2.442000000000000171e+00,6.940000000000000391e+00
2.443000000000000060e+00,7.040000000000000036e+00
2.443999999999999950e+00,6.940000000000000391e+00
2.444999999999999840e+00,7.040000000000000036e+00
2.446000000000000174e+00,7.040000000000000036e+00
2.447000000000000064e+00,6.940000000000000391e+00
2.447999999999999954e+00,6.940000000000000391e+00
2.448999999999999844e+00,7.040000000000000036e+00
2.450000000000000178e+00,6.940000000000000391e+00
2.451000000000000068e+00,7.040000000000000036e+00
2.451999999999999957e+00,6.940000000000000391e+00
2.452999999999999847e+00,7.040000000000000036e+00
2.454000000000000181e+00,6.940000000000000391e+00
2.455000000000000071e+00,7.040000000000000036e+00
2.455999999999999961e+00,7.040000000000000036e+00
2.456999999999999851e+00,6.940000000000000391e+00
2.458000000000000185e+00,7.040000000000000036e+00
2.459000000000000075e+00,6.940000000000000391e+00
2.459999999999999964e+00,7.040000000000000036e+00
2.461000000000000298e+00,6.940000000000000391e+00
2.462000000000000188e+00,6.940000000000000391e+00
2.463000000000000078e+00,7.040000000000000036e+00
2.463999999999999968e+00,6.940000000000000391e+00
2.464999999999999858e+00,7.040000000000000036e+00
2.466000000000000192e+00,7.040000000000000036e+00
2.467000000000000082e+00,6.940000000000000391e+00
2.467999999999999972e+00,7.040000000000000036e+00
2.469000000000000306e+00,6.940000000000000391e+00
2.470000000000000195e+00,6.940000000000000391e+00
2.471000000000000085e+00,7.040000000000000036e+00
2.471999999999999975e+00,7.040000000000000036e+00
2.472999999999999865e+00,6.940000000000000391e+00
2.474000000000000199e+00,7.040000000000000036e+00
2.475000000000000089e+00,6.940000000000000391e+00
2.475999999999999979e+00,6.940000000000000391e+00
2.476999999999999869e+00,7.040000000000000036e+00
2.477999999999999758e+00,6.940000000000000391e+00
2.479000000000000092e+00,7.040000000000000036e+00
2.479999999999999982e+00,6.940000000000000391e+00
2.480999999999999872e+00,7.040000000000000036e+00
2.482000000000000206e+00,6.940000000000000391e+00
2.483000000000000096e+00,7.040000000000000036e+00
2.483999999999999986e+00,6.940000000000000391e+00
2.484999999999999876e+00,7.040000000000000036e+00
2.486000000000000210e+00,7.019999999999999574e+00
2.487000000000000099e+00,6.940000000000000391e+00
2.487999999999999989e+00,7.040000000000000036e+00
2.488999999999999879e+00,6.940000000000000391e+00
2.490000000000000213e+00,6.940000000000000391e+00
2.491000000000000103e+00,7.040000000000000036e+00
2.491999999999999993e+00,7.019999999999999574e+00
2.492999999999999883e+00,6.919999999999999929e+00
2.494000000000000217e+00,7.019999999999999574e+00
2.495000000000000107e+00,6.919999999999999929e+00
2.495999999999999996e+00,7.019999999999999574e+00
2.496999999999999886e+00,6.919999999999999929e+00
2.498000000000000220e+00,7.019999999999999574e+00
2.499000000000000110e+00,6.919999999999999929e+00
2.500000000000000000e+00,7.019999999999999574e+00
2.501000000000000334e+00,6.919999999999999929e+00
2.501999999999999780e+00,6.919999999999999929e+00
2.503000000000000114e+00,7.019999999999999574e+00
2.504000000000000004e+00,6.919999999999999929e+00
2.504999999999999893e+00,7.000000000000000000e+00
2.506000000000000227e+00,6.900000000000000355e+00
2.507000000000000117e+00,7.000000000000000000e+00
2.508000000000000007e+00,6.900000000000000355e+00
2.509000000000000341e+00,6.980000000000000426e+00
2.509999999999999787e+00,6.959999999999999964e+00
2.511000000000000121e+00,6.879999999999999893e+00
2.512000000000000011e+00,6.959999999999999964e+00
2.512999999999999901e+00,6.879999999999999893e+00
2.514000000000000234e+00,6.940000000000000391e+00
2.515000000000000124e+00,6.860000000000000320e+00
2.516000000000000014e+00,6.919999999999999929e+00
2.516999999999999904e+00,6.820000000000000284e+00
2.517999999999999794e+00,6.900000000000000355e+00
2.519000000000000128e+00,6.780000000000000249e+00
2.520000000000000018e+00,6.839999999999999858e+00
2.520999999999999908e+00,6.740000000000000213e+00
2.522000000000000242e+00,6.799999999999999822e+00
2.523000000000000131e+00,6.660000000000000142e+00
2.524000000000000021e+00,6.719999999999999751e+00
2.524999999999999911e+00,6.559999999999999609e+00
2.526000000000000245e+00,6.620000000000000107e+00
2.527000000000000135e+00,6.419999999999999929e+00
2.528000000000000025e+00,6.480000000000000426e+00
2.528999999999999915e+00,6.200000000000000178e+00
2.530000000000000249e+00,6.259999999999999787e+00
2.531000000000000139e+00,5.919999999999999929e+00
2.532000000000000028e+00,5.959999999999999964e+00
2.532999999999999918e+00,5.620000000000000107e+00
2.533999999999999808e+00,5.679999999999999716e+00
2.535000000000000142e+00,5.440000000000000391e+00
2.536000000000000032e+00,5.480000000000000426e+00
2.536999999999999922e+00,5.240000000000000213e+00
2.538000000000000256e+00,5.299999999999999822e+00
2.539000000000000146e+00,5.139999999999999680e+00
2.540000000000000036e+00,5.200000000000000178e+00
2.541000000000000369e+00,5.040000000000000036e+00
2.541999999999999815e+00,5.139999999999999680e+00
2.543000000000000149e+00,5.019999999999999574e+00
2.544000000000000039e+00,5.080000000000000071e+00
2.544999999999999929e+00,4.980000000000000426e+00
2.546000000000000263e+00,4.980000000000000426e+00
2.547000000000000153e+00,5.059999999999999609e+00
2.548000000000000043e+00,5.040000000000000036e+00
2.548999999999999932e+00,4.959999999999999964e+00
2.549999999999999822e+00,5.040000000000000036e+00
2.551000000000000156e+00,4.940000000000000391e+00
2.552000000000000046e+00,4.959999999999999964e+00
2.552999999999999936e+00,5.059999999999999609e+00
2.554000000000000270e+00,4.980000000000000426e+00
2.555000000000000160e+00,5.059999999999999609e+00
2.556000000000000050e+00,4.980000000000000426e+00
2.556999999999999940e+00,5.059999999999999609e+00
2.558000000000000274e+00,5.000000000000000000e+00
2.559000000000000163e+00,5.080000000000000071e+00
2.560000000000000053e+00,5.019999999999999574e+00
2.560999999999999943e+00,5.120000000000000107e+00
2.562000000000000277e+00,5.019999999999999574e+00
2.563000000000000167e+00,5.139999999999999680e+00
2.564000000000000057e+00,5.139999999999999680e+00
2.564999999999999947e+00,5.040000000000000036e+00
2.565999999999999837e+00,5.160000000000000142e+00
2.567000000000000171e+00,5.059999999999999609e+00
2.568000000000000060e+00,5.099999999999999645e+00
2.568999999999999950e+00,5.179999999999999716e+00
2.570000000000000284e+00,5.120000000000000107e+00
2.571000000000000174e+00,5.200000000000000178e+00
2.572000000000000064e+00,5.120000000000000107e+00
2.573000000000000398e+00,5.240000000000000213e+00
2.573999999999999844e+00,5.139999999999999680e+00
2.575000000000000178e+00,5.259999999999999787e+00
2.576000000000000068e+00,5.160000000000000142e+00
2.576999999999999957e+00,5.280000000000000249e+00
2.578000000000000291e+00,5.179999999999999716e+00
2.579000000000000181e+00,5.299999999999999822e+00
2.580000000000000071e+00,5.219999999999999751e+00
