f/MHz,AbsorbSpectrum
4.216199999999999726e+00,4.120000000000000107e+00
4.216400000000000148e+00,4.320000000000000284e+00
4.216599999999999682e+00,4.080000000000000071e+00
4.216800000000000104e+00,4.200000000000000178e+00
4.216999999999999638e+00,3.919999999999999929e+00
4.217200000000000060e+00,4.120000000000000107e+00
4.217399999999999594e+00,3.799999999999999822e+00
4.217600000000000016e+00,3.919999999999999929e+00
4.217799999999999550e+00,3.680000000000000160e+00
4.217999999999999972e+00,3.839999999999999858e+00
4.218199999999999505e+00,3.640000000000000124e+00
4.218399999999999928e+00,3.640000000000000124e+00
4.218599999999999461e+00,3.879999999999999893e+00
4.218799999999999883e+00,3.680000000000000160e+00
4.218999999999999417e+00,3.919999999999999929e+00
4.219199999999999839e+00,3.720000000000000195e+00
4.219399999999999373e+00,3.959999999999999964e+00
4.219599999999999795e+00,3.799999999999999822e+00
4.219799999999999329e+00,4.040000000000000036e+00
4.219999999999999751e+00,3.879999999999999893e+00
4.220200000000000173e+00,4.160000000000000142e+00
4.220399999999999707e+00,4.000000000000000000e+00
4.220600000000000129e+00,4.280000000000000249e+00
4.220799999999999663e+00,4.120000000000000107e+00
4.221000000000000085e+00,4.440000000000000391e+00
4.221199999999999619e+00,4.320000000000000284e+00
4.221400000000000041e+00,4.639999999999999680e+00
4.221599999999999575e+00,4.480000000000000426e+00
4.221799999999999997e+00,4.839999999999999858e+00
4.221999999999999531e+00,4.679999999999999716e+00
4.222199999999999953e+00,5.000000000000000000e+00
4.222399999999999487e+00,4.879999999999999893e+00
4.222599999999999909e+00,5.160000000000000142e+00
4.222799999999999443e+00,5.000000000000000000e+00
4.222999999999999865e+00,5.280000000000000249e+00
4.223199999999999399e+00,5.160000000000000142e+00
4.223399999999999821e+00,5.440000000000000391e+00
4.223599999999999355e+00,5.240000000000000213e+00
4.223799999999999777e+00,5.480000000000000426e+00
4.224000000000000199e+00,5.360000000000000320e+00
4.224199999999999733e+00,5.559999999999999609e+00
4.224400000000000155e+00,5.400000000000000355e+00
4.224599999999999689e+00,5.559999999999999609e+00
4.224800000000000111e+00,5.559999999999999609e+00
4.224999999999999645e+00,5.360000000000000320e+00
4.225200000000000067e+00,5.519999999999999574e+00
4.225399999999999601e+00,5.320000000000000284e+00
4.225600000000000023e+00,5.320000000000000284e+00
4.225799999999999557e+00,5.480000000000000426e+00
4.225999999999999979e+00,5.440000000000000391e+00
4.226199999999999513e+00,5.240000000000000213e+00
4.226399999999999935e+00,5.280000000000000249e+00
4.226599999999999469e+00,5.440000000000000391e+00
4.226799999999999891e+00,5.320000000000000284e+00
4.226999999999999424e+00,5.559999999999999609e+00
4.227199999999999847e+00,5.360000000000000320e+00
4.227399999999999380e+00,5.599999999999999645e+00
4.227599999999999802e+00,5.440000000000000391e+00
4.227799999999999336e+00,5.719999999999999751e+00
4.227999999999999758e+00,5.559999999999999609e+00
4.228200000000000180e+00,5.879999999999999893e+00
4.228399999999999714e+00,5.719999999999999751e+00
4.228600000000000136e+00,6.000000000000000000e+00
4.228799999999999670e+00,5.839999999999999858e+00
4.229000000000000092e+00,6.120000000000000107e+00
4.229199999999999626e+00,5.959999999999999964e+00
4.229400000000000048e+00,6.200000000000000178e+00
4.229599999999999582e+00,6.040000000000000036e+00
4.229800000000000004e+00,6.280000000000000249e+00
4.229999999999999538e+00,6.120000000000000107e+00
4.230199999999999960e+00,6.320000000000000284e+00
4.230399999999999494e+00,6.200000000000000178e+00
4.230599999999999916e+00,6.360000000000000320e+00
4.230799999999999450e+00,6.240000000000000213e+00
4.230999999999999872e+00,6.440000000000000391e+00
4.231199999999999406e+00,6.280000000000000249e+00
4.231399999999999828e+00,6.480000000000000426e+00
4.231599999999999362e+00,6.320000000000000284e+00
4.231799999999999784e+00,6.519999999999999574e+00
4.231999999999999318e+00,6.360000000000000320e+00
4.232199999999999740e+00,6.519999999999999574e+00
4.232400000000000162e+00,6.519999999999999574e+00
4.232599999999999696e+00,6.360000000000000320e+00
4.232800000000000118e+00,6.519999999999999574e+00
4.232999999999999652e+00,6.400000000000000355e+00
4.233200000000000074e+00,6.519999999999999574e+00
4.233399999999999608e+00,6.400000000000000355e+00
4.233600000000000030e+00,6.400000000000000355e+00
4.233799999999999564e+00,6.519999999999999574e+00
4.233999999999999986e+00,6.400000000000000355e+00
4.234199999999999520e+00,6.519999999999999574e+00
4.234399999999999942e+00,6.400000000000000355e+00
4.234599999999999476e+00,6.519999999999999574e+00
4.234799999999999898e+00,6.400000000000000355e+00
4.234999999999999432e+00,6.559999999999999609e+00
4.235199999999999854e+00,6.559999999999999609e+00
4.235399999999999388e+00,6.400000000000000355e+00
4.235599999999999810e+00,6.440000000000000391e+00
4.235799999999999343e+00,6.639999999999999680e+00
4.235999999999999766e+00,6.440000000000000391e+00
4.236200000000000188e+00,6.679999999999999716e+00
4.236399999999999721e+00,6.480000000000000426e+00
4.236600000000000144e+00,6.719999999999999751e+00
4.236799999999999677e+00,6.519999999999999574e+00
4.237000000000000099e+00,6.719999999999999751e+00
4.237199999999999633e+00,6.599999999999999645e+00
4.237400000000000055e+00,6.759999999999999787e+00
4.237599999999999589e+00,6.599999999999999645e+00
4.237800000000000011e+00,6.839999999999999858e+00
4.237999999999999545e+00,6.639999999999999680e+00
4.238199999999999967e+00,6.839999999999999858e+00
4.238399999999999501e+00,6.639999999999999680e+00
4.238599999999999923e+00,6.879999999999999893e+00
4.238799999999999457e+00,6.679999999999999716e+00
4.238999999999999879e+00,6.879999999999999893e+00
4.239199999999999413e+00,6.679999999999999716e+00
4.239399999999999835e+00,6.879999999999999893e+00
4.239599999999999369e+00,6.719999999999999751e+00
4.239799999999999791e+00,6.919999999999999929e+00
4.240000000000000213e+00,6.919999999999999929e+00
4.240199999999999747e+00,6.719999999999999751e+00
4.240400000000000169e+00,6.719999999999999751e+00
4.240599999999999703e+00,6.919999999999999929e+00
4.240800000000000125e+00,6.919999999999999929e+00
4.240999999999999659e+00,6.719999999999999751e+00
4.241200000000000081e+00,6.919999999999999929e+00
4.241399999999999615e+00,6.719999999999999751e+00
4.241600000000000037e+00,6.919999999999999929e+00
4.241799999999999571e+00,6.719999999999999751e+00
4.241999999999999993e+00,6.919999999999999929e+00
4.242199999999999527e+00,6.719999999999999751e+00
4.242399999999999949e+00,6.919999999999999929e+00
4.242599999999999483e+00,6.759999999999999787e+00
4.242799999999999905e+00,6.919999999999999929e+00
4.242999999999999439e+00,6.799999999999999822e+00
4.243199999999999861e+00,6.799999999999999822e+00
4.243399999999999395e+00,6.959999999999999964e+00
4.243599999999999817e+00,6.959999999999999964e+00
4.243799999999999351e+00,6.799999999999999822e+00
4.243999999999999773e+00,6.959999999999999964e+00
4.244200000000000195e+00,6.799999999999999822e+00
4.244399999999999729e+00,6.839999999999999858e+00
4.244600000000000151e+00,7.000000000000000000e+00
4.244799999999999685e+00,6.839999999999999858e+00
4.245000000000000107e+00,7.000000000000000000e+00
4.245199999999999640e+00,6.879999999999999893e+00
4.245400000000000063e+00,7.080000000000000071e+00
4.245599999999999596e+00,7.080000000000000071e+00
4.245800000000000018e+00,6.879999999999999893e+00
4.245999999999999552e+00,6.879999999999999893e+00
4.246199999999999974e+00,7.080000000000000071e+00
4.246399999999999508e+00,6.919999999999999929e+00
4.246599999999999930e+00,7.120000000000000107e+00
4.246799999999999464e+00,6.919999999999999929e+00
4.246999999999999886e+00,7.120000000000000107e+00
4.247199999999999420e+00,7.120000000000000107e+00
4.247399999999999842e+00,6.919999999999999929e+00
4.247599999999999376e+00,7.120000000000000107e+00
4.247799999999999798e+00,6.959999999999999964e+00
4.247999999999999332e+00,7.000000000000000000e+00
4.248199999999999754e+00,7.160000000000000142e+00
4.248400000000000176e+00,7.160000000000000142e+00
4.248599999999999710e+00,6.959999999999999964e+00
4.248800000000000132e+00,6.959999999999999964e+00
4.248999999999999666e+00,7.160000000000000142e+00
4.249200000000000088e+00,6.959999999999999964e+00
4.249399999999999622e+00,7.160000000000000142e+00
4.249600000000000044e+00,6.959999999999999964e+00
4.249799999999999578e+00,7.160000000000000142e+00
4.250000000000000000e+00,6.959999999999999964e+00
4.250199999999999534e+00,7.160000000000000142e+00
4.250399999999999956e+00,7.000000000000000000e+00
4.250599999999999490e+00,7.160000000000000142e+00
4.250799999999999912e+00,7.160000000000000142e+00
4.250999999999999446e+00,6.959999999999999964e+00
4.251199999999999868e+00,7.160000000000000142e+00
4.251399999999999402e+00,6.959999999999999964e+00
4.251599999999999824e+00,7.160000000000000142e+00
4.251799999999999358e+00,7.000000000000000000e+00
4.251999999999999780e+00,7.160000000000000142e+00
4.252200000000000202e+00,7.000000000000000000e+00
4.252399999999999736e+00,7.040000000000000036e+00
4.252600000000000158e+00,7.200000000000000178e+00
4.252799999999999692e+00,7.040000000000000036e+00
4.253000000000000114e+00,7.200000000000000178e+00
4.253199999999999648e+00,7.040000000000000036e+00
4.253400000000000070e+00,7.200000000000000178e+00
4.253599999999999604e+00,7.080000000000000071e+00
4.253800000000000026e+00,7.240000000000000213e+00
4.253999999999999559e+00,7.080000000000000071e+00
4.254199999999999982e+00,7.280000000000000249e+00
4.254399999999999515e+00,7.080000000000000071e+00
4.254599999999999937e+00,7.280000000000000249e+00
4.254799999999999471e+00,7.280000000000000249e+00
4.254999999999999893e+00,7.080000000000000071e+00
4.255199999999999427e+00,7.120000000000000107e+00
4.255399999999999849e+00,7.280000000000000249e+00
4.255599999999999383e+00,7.120000000000000107e+00
4.255799999999999805e+00,7.280000000000000249e+00
4.256000000000000227e+00,7.120000000000000107e+00
4.256199999999999761e+00,7.280000000000000249e+00
4.256400000000000183e+00,7.120000000000000107e+00
4.256599999999999717e+00,7.280000000000000249e+00
4.256800000000000139e+00,7.120000000000000107e+00
4.256999999999999673e+00,7.280000000000000249e+00
4.257200000000000095e+00,7.280000000000000249e+00
4.257399999999999629e+00,7.120000000000000107e+00
4.257600000000000051e+00,7.280000000000000249e+00
4.257799999999999585e+00,7.080000000000000071e+00
4.258000000000000007e+00,7.120000000000000107e+00
4.258199999999999541e+00,7.280000000000000249e+00
4.258399999999999963e+00,7.120000000000000107e+00
4.258599999999999497e+00,7.280000000000000249e+00
4.258799999999999919e+00,7.120000000000000107e+00
4.258999999999999453e+00,7.280000000000000249e+00
4.259199999999999875e+00,7.120000000000000107e+00
4.259399999999999409e+00,7.320000000000000284e+00
4.259599999999999831e+00,7.120000000000000107e+00
4.259799999999999365e+00,7.320000000000000284e+00
4.259999999999999787e+00,7.120000000000000107e+00
4.260200000000000209e+00,7.320000000000000284e+00
4.260399999999999743e+00,7.120000000000000107e+00
4.260600000000000165e+00,7.320000000000000284e+00
4.260799999999999699e+00,7.320000000000000284e+00
4.261000000000000121e+00,7.120000000000000107e+00
4.261199999999999655e+00,7.160000000000000142e+00
4.261400000000000077e+00,7.360000000000000320e+00
4.261599999999999611e+00,7.360000000000000320e+00
4.261800000000000033e+00,7.160000000000000142e+00
4.261999999999999567e+00,7.360000000000000320e+00
4.262199999999999989e+00,7.160000000000000142e+00
4.262399999999999523e+00,7.160000000000000142e+00
4.262599999999999945e+00,7.360000000000000320e+00
4.262799999999999478e+00,7.360000000000000320e+00
4.262999999999999901e+00,7.160000000000000142e+00
4.263199999999999434e+00,7.360000000000000320e+00
4.263399999999999856e+00,7.160000000000000142e+00
4.263599999999999390e+00,7.360000000000000320e+00
4.263799999999999812e+00,7.160000000000000142e+00
4.263999999999999346e+00,7.160000000000000142e+00
4.264199999999999768e+00,7.360000000000000320e+00
4.264400000000000190e+00,7.360000000000000320e+00
4.264599999999999724e+00,7.160000000000000142e+00
4.264800000000000146e+00,7.360000000000000320e+00
4.264999999999999680e+00,7.160000000000000142e+00
4.265200000000000102e+00,7.360000000000000320e+00
4.265399999999999636e+00,7.160000000000000142e+00
4.265600000000000058e+00,7.360000000000000320e+00
4.265799999999999592e+00,7.160000000000000142e+00
4.266000000000000014e+00,7.360000000000000320e+00
4.266199999999999548e+00,7.160000000000000142e+00
4.266399999999999970e+00,7.360000000000000320e+00
4.266599999999999504e+00,7.160000000000000142e+00
4.266799999999999926e+00,7.360000000000000320e+00
4.266999999999999460e+00,7.160000000000000142e+00
4.267199999999999882e+00,7.360000000000000320e+00
4.267399999999999416e+00,7.160000000000000142e+00
4.267599999999999838e+00,7.360000000000000320e+00
4.267799999999999372e+00,7.160000000000000142e+00
4.267999999999999794e+00,7.360000000000000320e+00
4.268200000000000216e+00,7.200000000000000178e+00
4.268399999999999750e+00,7.240000000000000213e+00
4.268600000000000172e+00,7.400000000000000355e+00
4.268799999999999706e+00,7.240000000000000213e+00
4.269000000000000128e+00,7.400000000000000355e+00
4.269199999999999662e+00,7.400000000000000355e+00
4.269400000000000084e+00,7.240000000000000213e+00
4.269599999999999618e+00,7.240000000000000213e+00
4.269800000000000040e+00,7.400000000000000355e+00
4.269999999999999574e+00,7.240000000000000213e+00
4.270199999999999996e+00,7.400000000000000355e+00
4.270399999999999530e+00,7.400000000000000355e+00
4.270599999999999952e+00,7.240000000000000213e+00
4.270799999999999486e+00,7.240000000000000213e+00
4.270999999999999908e+00,7.400000000000000355e+00
4.271199999999999442e+00,7.400000000000000355e+00
4.271399999999999864e+00,7.240000000000000213e+00
4.271599999999999397e+00,7.240000000000000213e+00
4.271799999999999820e+00,7.400000000000000355e+00
4.272000000000000242e+00,7.400000000000000355e+00
4.272199999999999775e+00,7.240000000000000213e+00
4.272400000000000198e+00,7.240000000000000213e+00
4.272599999999999731e+00,7.400000000000000355e+00
4.272800000000000153e+00,7.400000000000000355e+00
4.272999999999999687e+00,7.240000000000000213e+00
4.273200000000000109e+00,7.400000000000000355e+00
4.273399999999999643e+00,7.240000000000000213e+00
4.273600000000000065e+00,7.240000000000000213e+00
4.273799999999999599e+00,7.400000000000000355e+00
4.274000000000000021e+00,7.400000000000000355e+00
4.274199999999999555e+00,7.240000000000000213e+00
4.274399999999999977e+00,7.400000000000000355e+00
4.274599999999999511e+00,7.240000000000000213e+00
4.274799999999999933e+00,7.400000000000000355e+00
4.274999999999999467e+00,7.240000000000000213e+00
4.275199999999999889e+00,7.400000000000000355e+00
4.275399999999999423e+00,7.240000000000000213e+00
4.275599999999999845e+00,7.240000000000000213e+00
4.275799999999999379e+00,7.400000000000000355e+00
4.275999999999999801e+00,7.240000000000000213e+00
4.276200000000000223e+00,7.400000000000000355e+00
4.276399999999999757e+00,7.240000000000000213e+00
4.276600000000000179e+00,7.400000000000000355e+00
4.276799999999999713e+00,7.400000000000000355e+00
4.277000000000000135e+00,7.240000000000000213e+00
4.277199999999999669e+00,7.280000000000000249e+00
4.277400000000000091e+00,7.400000000000000355e+00
4.277599999999999625e+00,7.400000000000000355e+00
4.277800000000000047e+00,7.280000000000000249e+00
4.277999999999999581e+00,7.400000000000000355e+00
4.278200000000000003e+00,7.280000000000000249e+00
4.278399999999999537e+00,7.280000000000000249e+00
4.278599999999999959e+00,7.440000000000000391e+00
4.278799999999999493e+00,7.280000000000000249e+00
4.278999999999999915e+00,7.440000000000000391e+00
4.279199999999999449e+00,7.280000000000000249e+00
4.279399999999999871e+00,7.440000000000000391e+00
4.279599999999999405e+00,7.480000000000000426e+00
4.279799999999999827e+00,7.280000000000000249e+00
4.279999999999999361e+00,7.440000000000000391e+00
4.280199999999999783e+00,7.280000000000000249e+00
4.280400000000000205e+00,7.280000000000000249e+00
4.280599999999999739e+00,7.440000000000000391e+00
4.280800000000000161e+00,7.280000000000000249e+00
4.280999999999999694e+00,7.440000000000000391e+00
4.281200000000000117e+00,7.400000000000000355e+00
4.281399999999999650e+00,7.240000000000000213e+00
4.281600000000000072e+00,7.280000000000000249e+00
4.281799999999999606e+00,7.400000000000000355e+00
4.282000000000000028e+00,7.400000000000000355e+00
4.282199999999999562e+00,7.240000000000000213e+00
4.282399999999999984e+00,7.400000000000000355e+00
4.282599999999999518e+00,7.240000000000000213e+00
4.282799999999999940e+00,7.280000000000000249e+00
4.282999999999999474e+00,7.400000000000000355e+00
4.283199999999999896e+00,7.280000000000000249e+00
4.283399999999999430e+00,7.440000000000000391e+00
4.283599999999999852e+00,7.280000000000000249e+00
4.283799999999999386e+00,7.440000000000000391e+00
4.283999999999999808e+00,7.280000000000000249e+00
4.284200000000000230e+00,7.480000000000000426e+00
4.284399999999999764e+00,7.440000000000000391e+00
4.284600000000000186e+00,7.280000000000000249e+00
4.284799999999999720e+00,7.280000000000000249e+00
4.285000000000000142e+00,7.480000000000000426e+00
4.285199999999999676e+00,7.480000000000000426e+00
4.285400000000000098e+00,7.280000000000000249e+00
4.285599999999999632e+00,7.280000000000000249e+00
4.285800000000000054e+00,7.480000000000000426e+00
4.285999999999999588e+00,7.280000000000000249e+00
4.286200000000000010e+00,7.480000000000000426e+00
4.286399999999999544e+00,7.280000000000000249e+00
4.286599999999999966e+00,7.480000000000000426e+00
4.286799999999999500e+00,7.480000000000000426e+00
4.286999999999999922e+00,7.280000000000000249e+00
4.287199999999999456e+00,7.280000000000000249e+00
4.287399999999999878e+00,7.480000000000000426e+00
4.287599999999999412e+00,7.280000000000000249e+00
4.287799999999999834e+00,7.480000000000000426e+00
4.288000000000000256e+00,7.480000000000000426e+00
4.288199999999999790e+00,7.280000000000000249e+00
4.288400000000000212e+00,7.280000000000000249e+00
4.288599999999999746e+00,7.480000000000000426e+00
4.288800000000000168e+00,7.280000000000000249e+00
4.288999999999999702e+00,7.480000000000000426e+00
4.289200000000000124e+00,7.480000000000000426e+00
4.289399999999999658e+00,7.280000000000000249e+00
4.289600000000000080e+00,7.280000000000000249e+00
4.289799999999999613e+00,7.480000000000000426e+00
4.290000000000000036e+00,7.280000000000000249e+00
4.290199999999999569e+00,7.480000000000000426e+00
4.290399999999999991e+00,7.480000000000000426e+00
4.290599999999999525e+00,7.280000000000000249e+00
4.290799999999999947e+00,7.280000000000000249e+00
4.290999999999999481e+00,7.480000000000000426e+00
4.291199999999999903e+00,7.280000000000000249e+00
4.291399999999999437e+00,7.480000000000000426e+00
4.291599999999999859e+00,7.280000000000000249e+00
4.291799999999999393e+00,7.480000000000000426e+00
4.291999999999999815e+00,7.280000000000000249e+00
4.292200000000000237e+00,7.480000000000000426e+00
4.292399999999999771e+00,7.280000000000000249e+00
4.292600000000000193e+00,7.480000000000000426e+00
4.292799999999999727e+00,7.280000000000000249e+00
4.293000000000000149e+00,7.480000000000000426e+00
4.293199999999999683e+00,7.280000000000000249e+00
4.293400000000000105e+00,7.480000000000000426e+00
4.293599999999999639e+00,7.480000000000000426e+00
4.293800000000000061e+00,7.280000000000000249e+00
4.293999999999999595e+00,7.480000000000000426e+00
4.294200000000000017e+00,7.280000000000000249e+00
4.294399999999999551e+00,7.280000000000000249e+00
4.294599999999999973e+00,7.480000000000000426e+00
4.294799999999999507e+00,7.280000000000000249e+00
4.294999999999999929e+00,7.480000000000000426e+00
4.295199999999999463e+00,7.440000000000000391e+00
4.295399999999999885e+00,7.280000000000000249e+00
4.295599999999999419e+00,7.280000000000000249e+00
4.295799999999999841e+00,7.480000000000000426e+00
4.295999999999999375e+00,7.480000000000000426e+00
4.296199999999999797e+00,7.280000000000000249e+00
4.296400000000000219e+00,7.280000000000000249e+00
4.296599999999999753e+00,7.480000000000000426e+00
4.296800000000000175e+00,7.280000000000000249e+00
4.296999999999999709e+00,7.480000000000000426e+00
4.297200000000000131e+00,7.280000000000000249e+00
4.297399999999999665e+00,7.480000000000000426e+00
4.297600000000000087e+00,7.440000000000000391e+00
4.297799999999999621e+00,7.280000000000000249e+00
4.298000000000000043e+00,7.280000000000000249e+00
4.298199999999999577e+00,7.480000000000000426e+00
4.298399999999999999e+00,7.280000000000000249e+00
4.298599999999999532e+00,7.480000000000000426e+00
4.298799999999999955e+00,7.480000000000000426e+00
4.298999999999999488e+00,7.280000000000000249e+00
4.299199999999999910e+00,7.280000000000000249e+00
4.299399999999999444e+00,7.480000000000000426e+00
4.299599999999999866e+00,7.440000000000000391e+00
4.299799999999999400e+00,7.280000000000000249e+00
