f/MHz,AbsorbSpectrum
6.581000000000000405e+00,1.424000000000000021e+01
6.581999999999999851e+00,1.424000000000000021e+01
6.583000000000000185e+00,1.472000000000000064e+01
6.583999999999999631e+00,1.432000000000000028e+01
6.584999999999999964e+00,1.472000000000000064e+01
6.586000000000000298e+00,1.432000000000000028e+01
6.586999999999999744e+00,1.480000000000000071e+01
6.588000000000000078e+00,1.480000000000000071e+01
6.589000000000000412e+00,1.440000000000000036e+01
6.589999999999999858e+00,1.440000000000000036e+01
6.591000000000000192e+00,1.488000000000000078e+01
6.592000000000000526e+00,1.488000000000000078e+01
6.592999999999999972e+00,1.448000000000000043e+01
6.594000000000000306e+00,1.448000000000000043e+01
6.594999999999999751e+00,1.496000000000000085e+01
6.596000000000000085e+00,1.496000000000000085e+01
6.597000000000000419e+00,1.464000000000000057e+01
6.597999999999999865e+00,1.464000000000000057e+01
6.599000000000000199e+00,1.503999999999999915e+01
6.599999999999999645e+00,1.503999999999999915e+01
6.600999999999999979e+00,1.472000000000000064e+01
6.602000000000000313e+00,1.472000000000000064e+01
6.602999999999999758e+00,1.511999999999999922e+01
6.604000000000000092e+00,1.480000000000000071e+01
6.605000000000000426e+00,1.519999999999999929e+01
6.605999999999999872e+00,1.480000000000000071e+01
6.607000000000000206e+00,1.519999999999999929e+01
6.608000000000000540e+00,1.480000000000000071e+01
6.608999999999999986e+00,1.527999999999999936e+01
6.610000000000000320e+00,1.527999999999999936e+01
6.610999999999999766e+00,1.488000000000000078e+01
6.612000000000000099e+00,1.488000000000000078e+01
6.613000000000000433e+00,1.535999999999999943e+01
6.613999999999999879e+00,1.535999999999999943e+01
6.615000000000000213e+00,1.496000000000000085e+01
6.615999999999999659e+00,1.496000000000000085e+01
6.616999999999999993e+00,1.543999999999999950e+01
6.618000000000000327e+00,1.511999999999999922e+01
6.618999999999999773e+00,1.543999999999999950e+01
6.620000000000000107e+00,1.543999999999999950e+01
6.621000000000000441e+00,1.511999999999999922e+01
6.621999999999999886e+00,1.511999999999999922e+01
6.623000000000000220e+00,1.559999999999999964e+01
6.624000000000000554e+00,1.519999999999999929e+01
6.625000000000000000e+00,1.559999999999999964e+01
6.626000000000000334e+00,1.519999999999999929e+01
6.626999999999999780e+00,1.559999999999999964e+01
6.628000000000000114e+00,1.527999999999999936e+01
6.629000000000000448e+00,1.567999999999999972e+01
6.629999999999999893e+00,1.527999999999999936e+01
6.631000000000000227e+00,1.567999999999999972e+01
6.631999999999999673e+00,1.527999999999999936e+01
6.633000000000000007e+00,1.575999999999999979e+01
6.634000000000000341e+00,1.575999999999999979e+01
6.634999999999999787e+00,1.535999999999999943e+01
6.636000000000000121e+00,1.535999999999999943e+01
6.637000000000000455e+00,1.575999999999999979e+01
6.637999999999999901e+00,1.535999999999999943e+01
6.639000000000000234e+00,1.583999999999999986e+01
6.639999999999999680e+00,1.583999999999999986e+01
6.641000000000000014e+00,1.551999999999999957e+01
6.642000000000000348e+00,1.583999999999999986e+01
6.642999999999999794e+00,1.551999999999999957e+01
6.644000000000000128e+00,1.551999999999999957e+01
6.644999999999999574e+00,1.591999999999999993e+01
6.645999999999999908e+00,1.559999999999999964e+01
6.647000000000000242e+00,1.600000000000000000e+01
6.647999999999999687e+00,1.559999999999999964e+01
6.649000000000000021e+00,1.591999999999999993e+01
6.650000000000000355e+00,1.559999999999999964e+01
6.650999999999999801e+00,1.607999999999999829e+01
6.652000000000000135e+00,1.567999999999999972e+01
6.653000000000000469e+00,1.607999999999999829e+01
6.653999999999999915e+00,1.607999999999999829e+01
6.655000000000000249e+00,1.567999999999999972e+01
6.656000000000000583e+00,1.567999999999999972e+01
6.657000000000000028e+00,1.616000000000000014e+01
6.658000000000000362e+00,1.616000000000000014e+01
6.658999999999999808e+00,1.575999999999999979e+01
6.660000000000000142e+00,1.616000000000000014e+01
6.661000000000000476e+00,1.575999999999999979e+01
6.661999999999999922e+00,1.575999999999999979e+01
6.663000000000000256e+00,1.623999999999999844e+01
6.663999999999999702e+00,1.591999999999999993e+01
6.665000000000000036e+00,1.623999999999999844e+01
6.666000000000000369e+00,1.591999999999999993e+01
6.666999999999999815e+00,1.623999999999999844e+01
6.668000000000000149e+00,1.591999999999999993e+01
6.669000000000000483e+00,1.632000000000000028e+01
6.669999999999999929e+00,1.591999999999999993e+01
6.671000000000000263e+00,1.632000000000000028e+01
6.671999999999999709e+00,1.632000000000000028e+01
6.673000000000000043e+00,1.600000000000000000e+01
6.674000000000000377e+00,1.600000000000000000e+01
6.674999999999999822e+00,1.639999999999999858e+01
6.676000000000000156e+00,1.600000000000000000e+01
6.676999999999999602e+00,1.648000000000000043e+01
6.677999999999999936e+00,1.607999999999999829e+01
6.679000000000000270e+00,1.648000000000000043e+01
6.679999999999999716e+00,1.648000000000000043e+01
6.681000000000000050e+00,1.607999999999999829e+01
6.682000000000000384e+00,1.607999999999999829e+01
6.682999999999999829e+00,1.655999999999999872e+01
6.684000000000000163e+00,1.616000000000000014e+01
6.685000000000000497e+00,1.655999999999999872e+01
6.685999999999999943e+00,1.655999999999999872e+01
6.687000000000000277e+00,1.616000000000000014e+01
6.688000000000000611e+00,1.616000000000000014e+01
6.689000000000000057e+00,1.655999999999999872e+01
6.690000000000000391e+00,1.616000000000000014e+01
6.690999999999999837e+00,1.664000000000000057e+01
6.692000000000000171e+00,1.664000000000000057e+01
6.693000000000000504e+00,1.623999999999999844e+01
6.693999999999999950e+00,1.664000000000000057e+01
6.695000000000000284e+00,1.623999999999999844e+01
6.695999999999999730e+00,1.664000000000000057e+01
6.697000000000000064e+00,1.623999999999999844e+01
6.698000000000000398e+00,1.671999999999999886e+01
6.698999999999999844e+00,1.623999999999999844e+01
6.700000000000000178e+00,1.671999999999999886e+01
6.701000000000000512e+00,1.639999999999999858e+01
6.701999999999999957e+00,1.671999999999999886e+01
6.703000000000000291e+00,1.639999999999999858e+01
6.703999999999999737e+00,1.639999999999999858e+01
6.705000000000000071e+00,1.671999999999999886e+01
6.706000000000000405e+00,1.639999999999999858e+01
6.706999999999999851e+00,1.687999999999999901e+01
6.708000000000000185e+00,1.639999999999999858e+01
6.708999999999999631e+00,1.687999999999999901e+01
6.709999999999999964e+00,1.648000000000000043e+01
6.711000000000000298e+00,1.687999999999999901e+01
6.711999999999999744e+00,1.648000000000000043e+01
6.713000000000000078e+00,1.687999999999999901e+01
6.714000000000000412e+00,1.648000000000000043e+01
6.714999999999999858e+00,1.696000000000000085e+01
6.716000000000000192e+00,1.648000000000000043e+01
6.717000000000000526e+00,1.696000000000000085e+01
6.717999999999999972e+00,1.696000000000000085e+01
6.719000000000000306e+00,1.655999999999999872e+01
6.720000000000000639e+00,1.696000000000000085e+01
6.721000000000000085e+00,1.655999999999999872e+01
6.722000000000000419e+00,1.655999999999999872e+01
6.722999999999999865e+00,1.696000000000000085e+01
6.724000000000000199e+00,1.655999999999999872e+01
6.725000000000000533e+00,1.703999999999999915e+01
6.725999999999999979e+00,1.703999999999999915e+01
6.727000000000000313e+00,1.655999999999999872e+01
6.727999999999999758e+00,1.703999999999999915e+01
6.729000000000000092e+00,1.655999999999999872e+01
6.730000000000000426e+00,1.703999999999999915e+01
6.730999999999999872e+00,1.664000000000000057e+01
6.732000000000000206e+00,1.703999999999999915e+01
6.733000000000000540e+00,1.664000000000000057e+01
6.733999999999999986e+00,1.664000000000000057e+01
6.735000000000000320e+00,1.712000000000000099e+01
6.735999999999999766e+00,1.664000000000000057e+01
6.737000000000000099e+00,1.712000000000000099e+01
6.738000000000000433e+00,1.712000000000000099e+01
6.738999999999999879e+00,1.664000000000000057e+01
6.740000000000000213e+00,1.712000000000000099e+01
6.740999999999999659e+00,1.664000000000000057e+01
6.741999999999999993e+00,1.680000000000000071e+01
6.743000000000000327e+00,1.712000000000000099e+01
6.743999999999999773e+00,1.680000000000000071e+01
6.745000000000000107e+00,1.712000000000000099e+01
6.746000000000000441e+00,1.712000000000000099e+01
6.746999999999999886e+00,1.680000000000000071e+01
6.748000000000000220e+00,1.680000000000000071e+01
6.749000000000000554e+00,1.712000000000000099e+01
6.750000000000000000e+00,1.680000000000000071e+01
6.751000000000000334e+00,1.719999999999999929e+01
6.751999999999999780e+00,1.680000000000000071e+01
6.753000000000000114e+00,1.719999999999999929e+01
6.754000000000000448e+00,1.719999999999999929e+01
6.754999999999999893e+00,1.680000000000000071e+01
6.756000000000000227e+00,1.719999999999999929e+01
6.756999999999999673e+00,1.680000000000000071e+01
6.758000000000000007e+00,1.719999999999999929e+01
6.759000000000000341e+00,1.680000000000000071e+01
6.759999999999999787e+00,1.719999999999999929e+01
6.761000000000000121e+00,1.687999999999999901e+01
6.762000000000000455e+00,1.687999999999999901e+01
6.762999999999999901e+00,1.719999999999999929e+01
6.764000000000000234e+00,1.719999999999999929e+01
6.765000000000000568e+00,1.687999999999999901e+01
6.766000000000000014e+00,1.687999999999999901e+01
6.767000000000000348e+00,1.728000000000000114e+01
6.767999999999999794e+00,1.687999999999999901e+01
6.769000000000000128e+00,1.735999999999999943e+01
6.770000000000000462e+00,1.735999999999999943e+01
6.770999999999999908e+00,1.687999999999999901e+01
6.772000000000000242e+00,1.735999999999999943e+01
6.772999999999999687e+00,1.687999999999999901e+01
6.774000000000000021e+00,1.687999999999999901e+01
6.775000000000000355e+00,1.735999999999999943e+01
6.775999999999999801e+00,1.687999999999999901e+01
6.777000000000000135e+00,1.735999999999999943e+01
6.778000000000000469e+00,1.735999999999999943e+01
6.778999999999999915e+00,1.687999999999999901e+01
6.780000000000000249e+00,1.696000000000000085e+01
6.781000000000000583e+00,1.735999999999999943e+01
6.782000000000000028e+00,1.735999999999999943e+01
6.783000000000000362e+00,1.696000000000000085e+01
6.783999999999999808e+00,1.696000000000000085e+01
6.785000000000000142e+00,1.735999999999999943e+01
6.786000000000000476e+00,1.735999999999999943e+01
6.786999999999999922e+00,1.696000000000000085e+01
6.788000000000000256e+00,1.696000000000000085e+01
6.788999999999999702e+00,1.744000000000000128e+01
6.790000000000000036e+00,1.696000000000000085e+01
6.791000000000000369e+00,1.744000000000000128e+01
6.791999999999999815e+00,1.696000000000000085e+01
6.793000000000000149e+00,1.744000000000000128e+01
6.794000000000000483e+00,1.744000000000000128e+01
6.794999999999999929e+00,1.696000000000000085e+01
6.796000000000000263e+00,1.696000000000000085e+01
6.796999999999999709e+00,1.744000000000000128e+01
6.798000000000000043e+00,1.744000000000000128e+01
6.799000000000000377e+00,1.696000000000000085e+01
6.799999999999999822e+00,1.744000000000000128e+01
6.801000000000000156e+00,1.696000000000000085e+01
6.801999999999999602e+00,1.744000000000000128e+01
6.802999999999999936e+00,1.703999999999999915e+01
6.804000000000000270e+00,1.703999999999999915e+01
6.804999999999999716e+00,1.744000000000000128e+01
6.806000000000000050e+00,1.703999999999999915e+01
6.807000000000000384e+00,1.744000000000000128e+01
6.807999999999999829e+00,1.703999999999999915e+01
6.809000000000000163e+00,1.751999999999999957e+01
6.810000000000000497e+00,1.703999999999999915e+01
6.810999999999999943e+00,1.751999999999999957e+01
6.812000000000000277e+00,1.703999999999999915e+01
6.813000000000000611e+00,1.751999999999999957e+01
6.814000000000000057e+00,1.751999999999999957e+01
6.815000000000000391e+00,1.703999999999999915e+01
6.815999999999999837e+00,1.703999999999999915e+01
6.817000000000000171e+00,1.751999999999999957e+01
6.818000000000000504e+00,1.751999999999999957e+01
6.818999999999999950e+00,1.703999999999999915e+01
6.820000000000000284e+00,1.703999999999999915e+01
6.820999999999999730e+00,1.751999999999999957e+01
6.822000000000000064e+00,1.751999999999999957e+01
6.823000000000000398e+00,1.703999999999999915e+01
6.823999999999999844e+00,1.751999999999999957e+01
6.825000000000000178e+00,1.703999999999999915e+01
6.826000000000000512e+00,1.719999999999999929e+01
6.826999999999999957e+00,1.751999999999999957e+01
6.828000000000000291e+00,1.751999999999999957e+01
6.828999999999999737e+00,1.719999999999999929e+01
6.830000000000000071e+00,1.719999999999999929e+01
6.831000000000000405e+00,1.760000000000000142e+01
6.831999999999999851e+00,1.719999999999999929e+01
6.833000000000000185e+00,1.760000000000000142e+01
6.833999999999999631e+00,1.760000000000000142e+01
6.834999999999999964e+00,1.712000000000000099e+01
6.836000000000000298e+00,1.719999999999999929e+01
6.836999999999999744e+00,1.760000000000000142e+01
6.838000000000000078e+00,1.760000000000000142e+01
6.839000000000000412e+00,1.719999999999999929e+01
6.839999999999999858e+00,1.719999999999999929e+01
6.841000000000000192e+00,1.760000000000000142e+01
6.842000000000000526e+00,1.760000000000000142e+01
6.842999999999999972e+00,1.719999999999999929e+01
6.844000000000000306e+00,1.760000000000000142e+01
6.845000000000000639e+00,1.719999999999999929e+01
6.846000000000000085e+00,1.719999999999999929e+01
6.847000000000000419e+00,1.760000000000000142e+01
6.847999999999999865e+00,1.760000000000000142e+01
6.849000000000000199e+00,1.719999999999999929e+01
6.850000000000000533e+00,1.728000000000000114e+01
6.850999999999999979e+00,1.776000000000000156e+01
6.852000000000000313e+00,1.728000000000000114e+01
6.852999999999999758e+00,1.776000000000000156e+01
6.854000000000000092e+00,1.728000000000000114e+01
6.855000000000000426e+00,1.776000000000000156e+01
6.855999999999999872e+00,1.728000000000000114e+01
6.857000000000000206e+00,1.776000000000000156e+01
6.858000000000000540e+00,1.728000000000000114e+01
6.858999999999999986e+00,1.776000000000000156e+01
6.860000000000000320e+00,1.776000000000000156e+01
6.860999999999999766e+00,1.728000000000000114e+01
6.862000000000000099e+00,1.728000000000000114e+01
6.863000000000000433e+00,1.776000000000000156e+01
6.863999999999999879e+00,1.776000000000000156e+01
6.865000000000000213e+00,1.728000000000000114e+01
6.865999999999999659e+00,1.728000000000000114e+01
6.866999999999999993e+00,1.776000000000000156e+01
6.868000000000000327e+00,1.728000000000000114e+01
6.868999999999999773e+00,1.776000000000000156e+01
6.870000000000000107e+00,1.728000000000000114e+01
6.871000000000000441e+00,1.776000000000000156e+01
6.871999999999999886e+00,1.776000000000000156e+01
6.873000000000000220e+00,1.728000000000000114e+01
6.874000000000000554e+00,1.776000000000000156e+01
6.875000000000000000e+00,1.728000000000000114e+01
6.876000000000000334e+00,1.728000000000000114e+01
6.876999999999999780e+00,1.776000000000000156e+01
6.878000000000000114e+00,1.735999999999999943e+01
6.879000000000000448e+00,1.783999999999999986e+01
6.879999999999999893e+00,1.735999999999999943e+01
6.881000000000000227e+00,1.783999999999999986e+01
6.881999999999999673e+00,1.783999999999999986e+01
6.883000000000000007e+00,1.735999999999999943e+01
6.884000000000000341e+00,1.735999999999999943e+01
6.884999999999999787e+00,1.783999999999999986e+01
6.886000000000000121e+00,1.735999999999999943e+01
6.887000000000000455e+00,1.783999999999999986e+01
6.887999999999999901e+00,1.735999999999999943e+01
6.889000000000000234e+00,1.783999999999999986e+01
6.890000000000000568e+00,1.735999999999999943e+01
6.891000000000000014e+00,1.783999999999999986e+01
6.892000000000000348e+00,1.735999999999999943e+01
6.892999999999999794e+00,1.783999999999999986e+01
6.894000000000000128e+00,1.783999999999999986e+01
6.895000000000000462e+00,1.735999999999999943e+01
6.895999999999999908e+00,1.783999999999999986e+01
6.897000000000000242e+00,1.735999999999999943e+01
6.897999999999999687e+00,1.735999999999999943e+01
6.899000000000000021e+00,1.783999999999999986e+01
6.900000000000000355e+00,1.735999999999999943e+01
6.900999999999999801e+00,1.783999999999999986e+01
6.902000000000000135e+00,1.783999999999999986e+01
6.903000000000000469e+00,1.735999999999999943e+01
6.903999999999999915e+00,1.735999999999999943e+01
6.905000000000000249e+00,1.783999999999999986e+01
6.906000000000000583e+00,1.735999999999999943e+01
6.907000000000000028e+00,1.783999999999999986e+01
6.908000000000000362e+00,1.735999999999999943e+01
6.908999999999999808e+00,1.783999999999999986e+01
6.910000000000000142e+00,1.735999999999999943e+01
6.911000000000000476e+00,1.783999999999999986e+01
6.911999999999999922e+00,1.735999999999999943e+01
6.913000000000000256e+00,1.783999999999999986e+01
6.913999999999999702e+00,1.735999999999999943e+01
6.915000000000000036e+00,1.783999999999999986e+01
6.916000000000000369e+00,1.735999999999999943e+01
6.916999999999999815e+00,1.792000000000000171e+01
6.918000000000000149e+00,1.735999999999999943e+01
6.919000000000000483e+00,1.792000000000000171e+01
6.919999999999999929e+00,1.735999999999999943e+01
6.921000000000000263e+00,1.792000000000000171e+01
6.921999999999999709e+00,1.735999999999999943e+01
6.923000000000000043e+00,1.792000000000000171e+01
6.924000000000000377e+00,1.735999999999999943e+01
6.924999999999999822e+00,1.792000000000000171e+01
6.926000000000000156e+00,1.735999999999999943e+01
6.926999999999999602e+00,1.792000000000000171e+01
6.927999999999999936e+00,1.792000000000000171e+01
6.929000000000000270e+00,1.735999999999999943e+01
6.929999999999999716e+00,1.792000000000000171e+01
6.931000000000000050e+00,1.735999999999999943e+01
6.932000000000000384e+00,1.792000000000000171e+01
6.932999999999999829e+00,1.735999999999999943e+01
6.934000000000000163e+00,1.792000000000000171e+01
6.935000000000000497e+00,1.735999999999999943e+01
6.935999999999999943e+00,1.792000000000000171e+01
6.937000000000000277e+00,1.735999999999999943e+01
6.938000000000000611e+00,1.792000000000000171e+01
6.939000000000000057e+00,1.735999999999999943e+01
6.940000000000000391e+00,1.792000000000000171e+01
6.940999999999999837e+00,1.735999999999999943e+01
6.942000000000000171e+00,1.735999999999999943e+01
6.943000000000000504e+00,1.792000000000000171e+01
6.943999999999999950e+00,1.735999999999999943e+01
6.945000000000000284e+00,1.792000000000000171e+01
6.945999999999999730e+00,1.792000000000000171e+01
6.947000000000000064e+00,1.735999999999999943e+01
6.948000000000000398e+00,1.792000000000000171e+01
6.948999999999999844e+00,1.744000000000000128e+01
6.950000000000000178e+00,1.792000000000000171e+01
6.951000000000000512e+00,1.735999999999999943e+01
6.951999999999999957e+00,1.792000000000000171e+01
6.953000000000000291e+00,1.735999999999999943e+01
6.953999999999999737e+00,1.792000000000000171e+01
6.955000000000000071e+00,1.735999999999999943e+01
6.956000000000000405e+00,1.792000000000000171e+01
6.956999999999999851e+00,1.735999999999999943e+01
6.958000000000000185e+00,1.792000000000000171e+01
6.958999999999999631e+00,1.744000000000000128e+01
6.959999999999999964e+00,1.792000000000000171e+01
6.961000000000000298e+00,1.744000000000000128e+01
6.961999999999999744e+00,1.792000000000000171e+01
6.963000000000000078e+00,1.744000000000000128e+01
6.964000000000000412e+00,1.744000000000000128e+01
6.964999999999999858e+00,1.792000000000000171e+01
6.966000000000000192e+00,1.792000000000000171e+01
6.967000000000000526e+00,1.744000000000000128e+01
6.967999999999999972e+00,1.792000000000000171e+01
6.969000000000000306e+00,1.744000000000000128e+01
6.970000000000000639e+00,1.792000000000000171e+01
6.971000000000000085e+00,1.735999999999999943e+01
6.972000000000000419e+00,1.792000000000000171e+01
6.972999999999999865e+00,1.744000000000000128e+01
6.974000000000000199e+00,1.792000000000000171e+01
6.975000000000000533e+00,1.744000000000000128e+01
6.975999999999999979e+00,1.792000000000000171e+01
6.977000000000000313e+00,1.744000000000000128e+01
6.977999999999999758e+00,1.792000000000000171e+01
6.979000000000000092e+00,1.735999999999999943e+01
6.980000000000000426e+00,1.792000000000000171e+01
6.980999999999999872e+00,1.735999999999999943e+01
6.982000000000000206e+00,1.792000000000000171e+01
6.983000000000000540e+00,1.735999999999999943e+01
6.983999999999999986e+00,1.792000000000000171e+01
6.985000000000000320e+00,1.735999999999999943e+01
6.985999999999999766e+00,1.792000000000000171e+01
6.987000000000000099e+00,1.735999999999999943e+01
6.988000000000000433e+00,1.792000000000000171e+01
6.988999999999999879e+00,1.735999999999999943e+01
6.990000000000000213e+00,1.792000000000000171e+01
6.990999999999999659e+00,1.735999999999999943e+01
6.991999999999999993e+00,1.792000000000000171e+01
6.993000000000000327e+00,1.735999999999999943e+01
6.993999999999999773e+00,1.792000000000000171e+01
6.995000000000000107e+00,1.744000000000000128e+01
6.996000000000000441e+00,1.792000000000000171e+01
6.996999999999999886e+00,1.735999999999999943e+01
6.998000000000000220e+00,1.792000000000000171e+01
6.999000000000000554e+00,1.735999999999999943e+01
