f/MHz,AbsorbSpectrum
5.081000000000000405e+00,1.025999999999999979e+01
5.081999999999999851e+00,1.003999999999999915e+01
5.083000000000000185e+00,1.024000000000000021e+01
5.083999999999999631e+00,1.003999999999999915e+01
5.084999999999999964e+00,1.025999999999999979e+01
5.086000000000000298e+00,1.003999999999999915e+01
5.086999999999999744e+00,1.024000000000000021e+01
5.088000000000000078e+00,1.003999999999999915e+01
5.089000000000000412e+00,1.025999999999999979e+01
5.089999999999999858e+00,1.003999999999999915e+01
5.091000000000000192e+00,1.025999999999999979e+01
5.091999999999999638e+00,1.003999999999999915e+01
5.092999999999999972e+00,1.025999999999999979e+01
5.094000000000000306e+00,1.003999999999999915e+01
5.094999999999999751e+00,1.025999999999999979e+01
5.096000000000000085e+00,1.003999999999999915e+01
5.097000000000000419e+00,1.025999999999999979e+01
5.097999999999999865e+00,1.003999999999999915e+01
5.099000000000000199e+00,1.025999999999999979e+01
5.099999999999999645e+00,1.003999999999999915e+01
5.100999999999999979e+00,1.025999999999999979e+01
5.102000000000000313e+00,1.025999999999999979e+01
5.102999999999999758e+00,1.003999999999999915e+01
5.104000000000000092e+00,1.003999999999999915e+01
5.105000000000000426e+00,1.025999999999999979e+01
5.105999999999999872e+00,1.025999999999999979e+01
5.107000000000000206e+00,1.003999999999999915e+01
5.107999999999999652e+00,1.003999999999999915e+01
5.108999999999999986e+00,1.025999999999999979e+01
5.110000000000000320e+00,1.025999999999999979e+01
5.110999999999999766e+00,1.003999999999999915e+01
5.112000000000000099e+00,1.025999999999999979e+01
5.113000000000000433e+00,1.003999999999999915e+01
5.113999999999999879e+00,1.025999999999999979e+01
5.115000000000000213e+00,1.003999999999999915e+01
5.115999999999999659e+00,1.025999999999999979e+01
5.116999999999999993e+00,1.003999999999999915e+01
5.118000000000000327e+00,1.003999999999999915e+01
5.118999999999999773e+00,1.025999999999999979e+01
5.120000000000000107e+00,1.025999999999999979e+01
5.121000000000000441e+00,1.003999999999999915e+01
5.121999999999999886e+00,1.003999999999999915e+01
5.123000000000000220e+00,1.025999999999999979e+01
5.123999999999999666e+00,1.025999999999999979e+01
5.125000000000000000e+00,1.003999999999999915e+01
5.126000000000000334e+00,1.003999999999999915e+01
5.126999999999999780e+00,1.025999999999999979e+01
5.128000000000000114e+00,1.025999999999999979e+01
5.129000000000000448e+00,1.003999999999999915e+01
5.129999999999999893e+00,1.003999999999999915e+01
5.131000000000000227e+00,1.025999999999999979e+01
5.131999999999999673e+00,1.003999999999999915e+01
5.133000000000000007e+00,1.025999999999999979e+01
5.134000000000000341e+00,1.003999999999999915e+01
5.134999999999999787e+00,1.027999999999999936e+01
5.136000000000000121e+00,1.003999999999999915e+01
5.136999999999999567e+00,1.027999999999999936e+01
5.137999999999999901e+00,1.030000000000000071e+01
5.139000000000000234e+00,1.003999999999999915e+01
5.139999999999999680e+00,1.006000000000000050e+01
5.141000000000000014e+00,1.027999999999999936e+01
5.142000000000000348e+00,1.027999999999999936e+01
5.142999999999999794e+00,1.003999999999999915e+01
5.144000000000000128e+00,1.003999999999999915e+01
5.144999999999999574e+00,1.027999999999999936e+01
5.145999999999999908e+00,1.027999999999999936e+01
5.147000000000000242e+00,1.003999999999999915e+01
5.147999999999999687e+00,1.027999999999999936e+01
5.149000000000000021e+00,1.003999999999999915e+01
5.150000000000000355e+00,1.027999999999999936e+01
5.150999999999999801e+00,1.003999999999999915e+01
5.152000000000000135e+00,1.006000000000000050e+01
5.152999999999999581e+00,1.030000000000000071e+01
5.153999999999999915e+00,1.006000000000000050e+01
5.155000000000000249e+00,1.030000000000000071e+01
5.155999999999999694e+00,1.006000000000000050e+01
5.157000000000000028e+00,1.030000000000000071e+01
5.158000000000000362e+00,1.006000000000000050e+01
5.158999999999999808e+00,1.027999999999999936e+01
5.160000000000000142e+00,1.030000000000000071e+01
5.160999999999999588e+00,1.003999999999999915e+01
5.161999999999999922e+00,1.003999999999999915e+01
5.163000000000000256e+00,1.030000000000000071e+01
5.163999999999999702e+00,1.006000000000000050e+01
5.165000000000000036e+00,1.030000000000000071e+01
5.166000000000000369e+00,1.006000000000000050e+01
5.166999999999999815e+00,1.030000000000000071e+01
5.168000000000000149e+00,1.006000000000000050e+01
5.168999999999999595e+00,1.030000000000000071e+01
5.169999999999999929e+00,1.006000000000000050e+01
5.171000000000000263e+00,1.030000000000000071e+01
5.171999999999999709e+00,1.006000000000000050e+01
5.173000000000000043e+00,1.030000000000000071e+01
5.174000000000000377e+00,1.006000000000000050e+01
5.174999999999999822e+00,1.030000000000000071e+01
5.176000000000000156e+00,1.006000000000000050e+01
5.176999999999999602e+00,1.030000000000000071e+01
5.177999999999999936e+00,1.006000000000000050e+01
5.179000000000000270e+00,1.030000000000000071e+01
5.179999999999999716e+00,1.006000000000000050e+01
5.181000000000000050e+00,1.030000000000000071e+01
5.182000000000000384e+00,1.006000000000000050e+01
5.182999999999999829e+00,1.030000000000000071e+01
5.184000000000000163e+00,1.006000000000000050e+01
5.184999999999999609e+00,1.030000000000000071e+01
5.185999999999999943e+00,1.006000000000000050e+01
5.187000000000000277e+00,1.030000000000000071e+01
5.187999999999999723e+00,1.006000000000000050e+01
5.189000000000000057e+00,1.030000000000000071e+01
5.190000000000000391e+00,1.006000000000000050e+01
5.190999999999999837e+00,1.030000000000000071e+01
5.192000000000000171e+00,1.006000000000000050e+01
5.192999999999999616e+00,1.030000000000000071e+01
5.193999999999999950e+00,1.006000000000000050e+01
5.195000000000000284e+00,1.030000000000000071e+01
5.195999999999999730e+00,1.006000000000000050e+01
5.197000000000000064e+00,1.030000000000000071e+01
5.198000000000000398e+00,1.006000000000000050e+01
5.198999999999999844e+00,1.032000000000000028e+01
5.200000000000000178e+00,1.006000000000000050e+01
5.200999999999999623e+00,1.030000000000000071e+01
5.201999999999999957e+00,1.030000000000000071e+01
5.203000000000000291e+00,1.006000000000000050e+01
5.203999999999999737e+00,1.006000000000000050e+01
5.205000000000000071e+00,1.030000000000000071e+01
5.206000000000000405e+00,1.006000000000000050e+01
5.206999999999999851e+00,1.030000000000000071e+01
5.208000000000000185e+00,1.006000000000000050e+01
5.208999999999999631e+00,1.032000000000000028e+01
5.209999999999999964e+00,1.006000000000000050e+01
5.211000000000000298e+00,1.032000000000000028e+01
5.211999999999999744e+00,1.032000000000000028e+01
5.213000000000000078e+00,1.006000000000000050e+01
5.214000000000000412e+00,1.006000000000000050e+01
5.214999999999999858e+00,1.032000000000000028e+01
5.216000000000000192e+00,1.006000000000000050e+01
5.216999999999999638e+00,1.030000000000000071e+01
5.217999999999999972e+00,1.006000000000000050e+01
5.219000000000000306e+00,1.032000000000000028e+01
5.219999999999999751e+00,1.032000000000000028e+01
5.221000000000000085e+00,1.006000000000000050e+01
5.222000000000000419e+00,1.006000000000000050e+01
5.222999999999999865e+00,1.032000000000000028e+01
5.224000000000000199e+00,1.006000000000000050e+01
5.224999999999999645e+00,1.032000000000000028e+01
5.225999999999999979e+00,1.006000000000000050e+01
5.227000000000000313e+00,1.032000000000000028e+01
5.227999999999999758e+00,1.006000000000000050e+01
5.229000000000000092e+00,1.030000000000000071e+01
5.230000000000000426e+00,1.032000000000000028e+01
5.230999999999999872e+00,1.006000000000000050e+01
5.232000000000000206e+00,1.032000000000000028e+01
5.232999999999999652e+00,1.006000000000000050e+01
5.233999999999999986e+00,1.006000000000000050e+01
5.235000000000000320e+00,1.032000000000000028e+01
5.235999999999999766e+00,1.032000000000000028e+01
5.237000000000000099e+00,1.006000000000000050e+01
5.238000000000000433e+00,1.006000000000000050e+01
5.238999999999999879e+00,1.032000000000000028e+01
5.240000000000000213e+00,1.032000000000000028e+01
5.240999999999999659e+00,1.006000000000000050e+01
5.241999999999999993e+00,1.032000000000000028e+01
5.243000000000000327e+00,1.006000000000000050e+01
5.243999999999999773e+00,1.032000000000000028e+01
5.245000000000000107e+00,1.006000000000000050e+01
5.246000000000000441e+00,1.008000000000000007e+01
5.246999999999999886e+00,1.032000000000000028e+01
5.248000000000000220e+00,1.008000000000000007e+01
5.248999999999999666e+00,1.032000000000000028e+01
5.250000000000000000e+00,1.032000000000000028e+01
5.251000000000000334e+00,1.006000000000000050e+01
5.251999999999999780e+00,1.008000000000000007e+01
5.253000000000000114e+00,1.032000000000000028e+01
5.253999999999999559e+00,1.032000000000000028e+01
5.254999999999999893e+00,1.006000000000000050e+01
5.256000000000000227e+00,1.008000000000000007e+01
5.256999999999999673e+00,1.032000000000000028e+01
5.258000000000000007e+00,1.032000000000000028e+01
5.259000000000000341e+00,1.006000000000000050e+01
5.259999999999999787e+00,1.032000000000000028e+01
5.261000000000000121e+00,1.006000000000000050e+01
5.262000000000000455e+00,1.032000000000000028e+01
5.262999999999999901e+00,1.008000000000000007e+01
5.264000000000000234e+00,1.008000000000000007e+01
5.264999999999999680e+00,1.032000000000000028e+01
5.266000000000000014e+00,1.008000000000000007e+01
5.267000000000000348e+00,1.032000000000000028e+01
5.267999999999999794e+00,1.008000000000000007e+01
5.269000000000000128e+00,1.032000000000000028e+01
5.269999999999999574e+00,1.032000000000000028e+01
5.270999999999999908e+00,1.008000000000000007e+01
5.272000000000000242e+00,1.032000000000000028e+01
5.272999999999999687e+00,1.008000000000000007e+01
5.274000000000000021e+00,1.008000000000000007e+01
5.275000000000000355e+00,1.032000000000000028e+01
5.275999999999999801e+00,1.032000000000000028e+01
5.277000000000000135e+00,1.008000000000000007e+01
5.278000000000000469e+00,1.008000000000000007e+01
5.278999999999999915e+00,1.032000000000000028e+01
5.280000000000000249e+00,1.032000000000000028e+01
5.280999999999999694e+00,1.008000000000000007e+01
5.282000000000000028e+00,1.008000000000000007e+01
5.283000000000000362e+00,1.032000000000000028e+01
5.283999999999999808e+00,1.008000000000000007e+01
5.285000000000000142e+00,1.032000000000000028e+01
5.285999999999999588e+00,1.032000000000000028e+01
5.286999999999999922e+00,1.008000000000000007e+01
5.288000000000000256e+00,1.008000000000000007e+01
5.288999999999999702e+00,1.032000000000000028e+01
5.290000000000000036e+00,1.008000000000000007e+01
5.291000000000000369e+00,1.032000000000000028e+01
5.291999999999999815e+00,1.008000000000000007e+01
5.293000000000000149e+00,1.032000000000000028e+01
5.294000000000000483e+00,1.032000000000000028e+01
5.294999999999999929e+00,1.008000000000000007e+01
5.296000000000000263e+00,1.032000000000000028e+01
5.296999999999999709e+00,1.008000000000000007e+01
5.298000000000000043e+00,1.032000000000000028e+01
5.299000000000000377e+00,1.008000000000000007e+01
5.299999999999999822e+00,1.008000000000000007e+01
5.301000000000000156e+00,1.032000000000000028e+01
5.301999999999999602e+00,1.032000000000000028e+01
5.302999999999999936e+00,1.008000000000000007e+01
5.304000000000000270e+00,1.008000000000000007e+01
5.304999999999999716e+00,1.032000000000000028e+01
5.306000000000000050e+00,1.008000000000000007e+01
5.307000000000000384e+00,1.032000000000000028e+01
5.307999999999999829e+00,1.032000000000000028e+01
5.309000000000000163e+00,1.008000000000000007e+01
5.310000000000000497e+00,1.008000000000000007e+01
5.310999999999999943e+00,1.032000000000000028e+01
5.312000000000000277e+00,1.008000000000000007e+01
5.312999999999999723e+00,1.032000000000000028e+01
5.314000000000000057e+00,1.008000000000000007e+01
5.315000000000000391e+00,1.032000000000000028e+01
5.315999999999999837e+00,1.008000000000000007e+01
5.317000000000000171e+00,1.032000000000000028e+01
5.317999999999999616e+00,1.008000000000000007e+01
5.318999999999999950e+00,1.032000000000000028e+01
5.320000000000000284e+00,1.032000000000000028e+01
5.320999999999999730e+00,1.008000000000000007e+01
5.322000000000000064e+00,1.032000000000000028e+01
5.323000000000000398e+00,1.008000000000000007e+01
5.323999999999999844e+00,1.032000000000000028e+01
5.325000000000000178e+00,1.008000000000000007e+01
5.326000000000000512e+00,1.032000000000000028e+01
5.326999999999999957e+00,1.008000000000000007e+01
5.328000000000000291e+00,1.032000000000000028e+01
5.328999999999999737e+00,1.008000000000000007e+01
5.330000000000000071e+00,1.032000000000000028e+01
5.331000000000000405e+00,1.008000000000000007e+01
5.331999999999999851e+00,1.032000000000000028e+01
5.333000000000000185e+00,1.008000000000000007e+01
5.333999999999999631e+00,1.032000000000000028e+01
5.334999999999999964e+00,1.008000000000000007e+01
5.336000000000000298e+00,1.032000000000000028e+01
5.336999999999999744e+00,1.008000000000000007e+01
5.338000000000000078e+00,1.032000000000000028e+01
5.339000000000000412e+00,1.008000000000000007e+01
5.339999999999999858e+00,1.032000000000000028e+01
5.341000000000000192e+00,1.008000000000000007e+01
5.341999999999999638e+00,1.032000000000000028e+01
5.342999999999999972e+00,1.009999999999999964e+01
5.344000000000000306e+00,1.009999999999999964e+01
5.344999999999999751e+00,1.032000000000000028e+01
5.346000000000000085e+00,1.009999999999999964e+01
5.347000000000000419e+00,1.032000000000000028e+01
5.347999999999999865e+00,1.032000000000000028e+01
5.349000000000000199e+00,1.009999999999999964e+01
5.349999999999999645e+00,1.009999999999999964e+01
5.350999999999999979e+00,1.032000000000000028e+01
5.352000000000000313e+00,1.009999999999999964e+01
5.352999999999999758e+00,1.032000000000000028e+01
5.354000000000000092e+00,1.032000000000000028e+01
5.355000000000000426e+00,1.009999999999999964e+01
5.355999999999999872e+00,1.032000000000000028e+01
5.357000000000000206e+00,1.009999999999999964e+01
5.357999999999999652e+00,1.032000000000000028e+01
5.358999999999999986e+00,1.009999999999999964e+01
5.360000000000000320e+00,1.009999999999999964e+01
5.360999999999999766e+00,1.032000000000000028e+01
5.362000000000000099e+00,1.009999999999999964e+01
5.362999999999999545e+00,1.032000000000000028e+01
5.363999999999999879e+00,1.009999999999999964e+01
5.365000000000000213e+00,1.032000000000000028e+01
5.365999999999999659e+00,1.009999999999999964e+01
5.366999999999999993e+00,1.032000000000000028e+01
5.368000000000000327e+00,1.032000000000000028e+01
5.368999999999999773e+00,1.009999999999999964e+01
5.370000000000000107e+00,1.009999999999999964e+01
5.371000000000000441e+00,1.032000000000000028e+01
5.371999999999999886e+00,1.009999999999999964e+01
5.373000000000000220e+00,1.032000000000000028e+01
5.373999999999999666e+00,1.009999999999999964e+01
5.375000000000000000e+00,1.032000000000000028e+01
5.376000000000000334e+00,1.009999999999999964e+01
5.376999999999999780e+00,1.032000000000000028e+01
5.378000000000000114e+00,1.009999999999999964e+01
5.379000000000000448e+00,1.032000000000000028e+01
5.379999999999999893e+00,1.009999999999999964e+01
5.381000000000000227e+00,1.032000000000000028e+01
5.381999999999999673e+00,1.009999999999999964e+01
5.383000000000000007e+00,1.032000000000000028e+01
5.384000000000000341e+00,1.032000000000000028e+01
5.384999999999999787e+00,1.009999999999999964e+01
5.386000000000000121e+00,1.032000000000000028e+01
5.387000000000000455e+00,1.009999999999999964e+01
5.387999999999999901e+00,1.032000000000000028e+01
5.389000000000000234e+00,1.009999999999999964e+01
5.389999999999999680e+00,1.032000000000000028e+01
5.391000000000000014e+00,1.009999999999999964e+01
5.392000000000000348e+00,1.032000000000000028e+01
5.392999999999999794e+00,1.009999999999999964e+01
5.394000000000000128e+00,1.009999999999999964e+01
5.394999999999999574e+00,1.032000000000000028e+01
5.395999999999999908e+00,1.032000000000000028e+01
5.397000000000000242e+00,1.009999999999999964e+01
5.397999999999999687e+00,1.009999999999999964e+01
5.399000000000000021e+00,1.032000000000000028e+01
5.400000000000000355e+00,1.009999999999999964e+01
5.400999999999999801e+00,1.032000000000000028e+01
5.402000000000000135e+00,1.032000000000000028e+01
5.402999999999999581e+00,1.009999999999999964e+01
5.403999999999999915e+00,1.032000000000000028e+01
5.405000000000000249e+00,1.009999999999999964e+01
5.405999999999999694e+00,1.032000000000000028e+01
5.407000000000000028e+00,1.009999999999999964e+01
5.408000000000000362e+00,1.009999999999999964e+01
5.408999999999999808e+00,1.032000000000000028e+01
5.410000000000000142e+00,1.032000000000000028e+01
5.411000000000000476e+00,1.009999999999999964e+01
5.411999999999999922e+00,1.009999999999999964e+01
5.413000000000000256e+00,1.032000000000000028e+01
5.413999999999999702e+00,1.011999999999999922e+01
5.415000000000000036e+00,1.030000000000000071e+01
5.416000000000000369e+00,1.009999999999999964e+01
5.416999999999999815e+00,1.032000000000000028e+01
5.418000000000000149e+00,1.032000000000000028e+01
5.419000000000000483e+00,1.009999999999999964e+01
5.419999999999999929e+00,1.011999999999999922e+01
5.421000000000000263e+00,1.030000000000000071e+01
5.421999999999999709e+00,1.011999999999999922e+01
5.423000000000000043e+00,1.032000000000000028e+01
5.424000000000000377e+00,1.030000000000000071e+01
5.424999999999999822e+00,1.011999999999999922e+01
5.426000000000000156e+00,1.011999999999999922e+01
5.426999999999999602e+00,1.030000000000000071e+01
5.427999999999999936e+00,1.030000000000000071e+01
5.429000000000000270e+00,1.011999999999999922e+01
5.429999999999999716e+00,1.011999999999999922e+01
5.431000000000000050e+00,1.030000000000000071e+01
5.432000000000000384e+00,1.011999999999999922e+01
5.432999999999999829e+00,1.032000000000000028e+01
5.434000000000000163e+00,1.030000000000000071e+01
5.434999999999999609e+00,1.011999999999999922e+01
5.435999999999999943e+00,1.011999999999999922e+01
5.437000000000000277e+00,1.030000000000000071e+01
5.437999999999999723e+00,1.011999999999999922e+01
5.439000000000000057e+00,1.030000000000000071e+01
5.440000000000000391e+00,1.011999999999999922e+01
5.440999999999999837e+00,1.030000000000000071e+01
5.442000000000000171e+00,1.030000000000000071e+01
5.442999999999999616e+00,1.011999999999999922e+01
5.443999999999999950e+00,1.030000000000000071e+01
5.445000000000000284e+00,1.011999999999999922e+01
5.445999999999999730e+00,1.011999999999999922e+01
5.447000000000000064e+00,1.030000000000000071e+01
5.448000000000000398e+00,1.030000000000000071e+01
5.448999999999999844e+00,1.011999999999999922e+01
5.450000000000000178e+00,1.011999999999999922e+01
5.451000000000000512e+00,1.030000000000000071e+01
5.451999999999999957e+00,1.011999999999999922e+01
5.453000000000000291e+00,1.030000000000000071e+01
5.453999999999999737e+00,1.011999999999999922e+01
5.455000000000000071e+00,1.030000000000000071e+01
5.456000000000000405e+00,1.011999999999999922e+01
5.456999999999999851e+00,1.030000000000000071e+01
5.458000000000000185e+00,1.011999999999999922e+01
5.458999999999999631e+00,1.030000000000000071e+01
5.459999999999999964e+00,1.011999999999999922e+01
5.461000000000000298e+00,1.030000000000000071e+01
5.461999999999999744e+00,1.011999999999999922e+01
5.463000000000000078e+00,1.030000000000000071e+01
5.464000000000000412e+00,1.030000000000000071e+01
5.464999999999999858e+00,1.011999999999999922e+01
5.466000000000000192e+00,1.030000000000000071e+01
5.466999999999999638e+00,1.011999999999999922e+01
5.467999999999999972e+00,1.011999999999999922e+01
5.469000000000000306e+00,1.030000000000000071e+01
5.469999999999999751e+00,1.011999999999999922e+01
5.471000000000000085e+00,1.030000000000000071e+01
5.472000000000000419e+00,1.027999999999999936e+01
5.472999999999999865e+00,1.011999999999999922e+01
5.474000000000000199e+00,1.011999999999999922e+01
5.474999999999999645e+00,1.030000000000000071e+01
5.475999999999999979e+00,1.011999999999999922e+01
5.477000000000000313e+00,1.030000000000000071e+01
5.477999999999999758e+00,1.030000000000000071e+01
5.479000000000000092e+00,1.011999999999999922e+01
5.480000000000000426e+00,1.011999999999999922e+01
5.480999999999999872e+00,1.027999999999999936e+01
5.482000000000000206e+00,1.027999999999999936e+01
5.482999999999999652e+00,1.011999999999999922e+01
5.483999999999999986e+00,1.027999999999999936e+01
5.485000000000000320e+00,1.011999999999999922e+01
5.485999999999999766e+00,1.027999999999999936e+01
5.487000000000000099e+00,1.011999999999999922e+01
5.487999999999999545e+00,1.014000000000000057e+01
5.488999999999999879e+00,1.027999999999999936e+01
5.490000000000000213e+00,1.027999999999999936e+01
5.490999999999999659e+00,1.011999999999999922e+01
5.491999999999999993e+00,1.011999999999999922e+01
5.493000000000000327e+00,1.025999999999999979e+01
5.493999999999999773e+00,1.011999999999999922e+01
5.495000000000000107e+00,1.027999999999999936e+01
5.496000000000000441e+00,1.025999999999999979e+01
5.496999999999999886e+00,1.011999999999999922e+01
5.498000000000000220e+00,1.025999999999999979e+01
5.498999999999999666e+00,1.011999999999999922e+01
5.500000000000000000e+00,1.025999999999999979e+01
5.501000000000000334e+00,1.014000000000000057e+01
5.501999999999999780e+00,1.025999999999999979e+01
5.503000000000000114e+00,1.011999999999999922e+01
5.504000000000000448e+00,1.025999999999999979e+01
5.504999999999999893e+00,1.011999999999999922e+01
5.506000000000000227e+00,1.011999999999999922e+01
5.506999999999999673e+00,1.025999999999999979e+01
5.508000000000000007e+00,1.025999999999999979e+01
5.509000000000000341e+00,1.011999999999999922e+01
5.509999999999999787e+00,1.025999999999999979e+01
5.511000000000000121e+00,1.014000000000000057e+01
5.512000000000000455e+00,1.025999999999999979e+01
5.512999999999999901e+00,1.011999999999999922e+01
5.514000000000000234e+00,1.025999999999999979e+01
5.514999999999999680e+00,1.011999999999999922e+01
5.516000000000000014e+00,1.025999999999999979e+01
5.517000000000000348e+00,1.011999999999999922e+01
5.517999999999999794e+00,1.011999999999999922e+01
5.519000000000000128e+00,1.025999999999999979e+01
5.519999999999999574e+00,1.025999999999999979e+01
5.520999999999999908e+00,1.011999999999999922e+01
5.522000000000000242e+00,1.025999999999999979e+01
5.522999999999999687e+00,1.011999999999999922e+01
5.524000000000000021e+00,1.024000000000000021e+01
5.525000000000000355e+00,1.011999999999999922e+01
5.525999999999999801e+00,1.024000000000000021e+01
5.527000000000000135e+00,1.011999999999999922e+01
5.528000000000000469e+00,1.024000000000000021e+01
5.528999999999999915e+00,1.011999999999999922e+01
5.530000000000000249e+00,1.024000000000000021e+01
5.531000000000000583e+00,1.011999999999999922e+01
5.532000000000000028e+00,1.024000000000000021e+01
5.533000000000000362e+00,1.011999999999999922e+01
5.533999999999999808e+00,1.022000000000000064e+01
5.535000000000000142e+00,1.011999999999999922e+01
5.536000000000000476e+00,1.022000000000000064e+01
5.536999999999999922e+00,1.009999999999999964e+01
5.538000000000000256e+00,1.022000000000000064e+01
5.538999999999999702e+00,1.009999999999999964e+01
5.540000000000000036e+00,1.019999999999999929e+01
5.541000000000000369e+00,1.008000000000000007e+01
5.541999999999999815e+00,1.008000000000000007e+01
5.543000000000000149e+00,1.019999999999999929e+01
5.544000000000000483e+00,1.017999999999999972e+01
5.544999999999999929e+00,1.006000000000000050e+01
5.546000000000000263e+00,1.014000000000000057e+01
5.546999999999999709e+00,1.001999999999999957e+01
5.548000000000000043e+00,1.009999999999999964e+01
5.549000000000000377e+00,9.980000000000000426e+00
5.549999999999999822e+00,1.008000000000000007e+01
5.551000000000000156e+00,9.939999999999999503e+00
5.551999999999999602e+00,1.000000000000000000e+01
5.552999999999999936e+00,9.839999999999999858e+00
5.554000000000000270e+00,9.919999999999999929e+00
5.554999999999999716e+00,9.740000000000000213e+00
5.556000000000000050e+00,9.800000000000000711e+00
5.557000000000000384e+00,9.580000000000000071e+00
5.557999999999999829e+00,9.640000000000000568e+00
5.559000000000000163e+00,9.380000000000000782e+00
5.560000000000000497e+00,9.439999999999999503e+00
5.560999999999999943e+00,9.199999999999999289e+00
5.562000000000000277e+00,9.240000000000000213e+00
5.563000000000000611e+00,8.980000000000000426e+00
5.564000000000000057e+00,9.039999999999999147e+00
5.565000000000000391e+00,8.679999999999999716e+00
5.565999999999999837e+00,8.740000000000000213e+00
5.567000000000000171e+00,8.359999999999999432e+00
5.568000000000000504e+00,8.439999999999999503e+00
5.568999999999999950e+00,8.119999999999999218e+00
5.570000000000000284e+00,8.199999999999999289e+00
5.570999999999999730e+00,7.959999999999999964e+00
5.572000000000000064e+00,8.019999999999999574e+00
5.573000000000000398e+00,7.839999999999999858e+00
5.573999999999999844e+00,7.900000000000000355e+00
5.575000000000000178e+00,7.780000000000000249e+00
5.576000000000000512e+00,7.860000000000000320e+00
5.576999999999999957e+00,7.740000000000000213e+00
5.578000000000000291e+00,7.839999999999999858e+00
5.578999999999999737e+00,7.740000000000000213e+00
5.580000000000000071e+00,7.740000000000000213e+00
