f/MHz,AbsorbSpectrum
8.114000000000000767e+00,-8.960000000000000853e+00
8.115000000000000213e+00,-8.759999999999999787e+00
8.115999999999999659e+00,-8.960000000000000853e+00
8.117000000000000881e+00,-8.720000000000000639e+00
8.118000000000000327e+00,-8.960000000000000853e+00
8.118999999999999773e+00,-8.720000000000000639e+00
8.119999999999999218e+00,-8.960000000000000853e+00
8.121000000000000441e+00,-8.720000000000000639e+00
8.121999999999999886e+00,-8.720000000000000639e+00
8.122999999999999332e+00,-8.960000000000000853e+00
8.124000000000000554e+00,-8.919999999999999929e+00
8.125000000000000000e+00,-8.720000000000000639e+00
8.125999999999999446e+00,-8.720000000000000639e+00
8.127000000000000668e+00,-8.919999999999999929e+00
8.128000000000000114e+00,-8.919999999999999929e+00
8.128999999999999559e+00,-8.679999999999999716e+00
8.130000000000000782e+00,-8.720000000000000639e+00
8.131000000000000227e+00,-8.919999999999999929e+00
8.131999999999999673e+00,-8.720000000000000639e+00
8.132999999999999119e+00,-8.919999999999999929e+00
8.134000000000000341e+00,-8.919999999999999929e+00
8.134999999999999787e+00,-8.679999999999999716e+00
8.135999999999999233e+00,-8.720000000000000639e+00
8.137000000000000455e+00,-8.919999999999999929e+00
8.137999999999999901e+00,-8.919999999999999929e+00
8.138999999999999346e+00,-8.679999999999999716e+00
8.140000000000000568e+00,-8.919999999999999929e+00
8.141000000000000014e+00,-8.679999999999999716e+00
8.141999999999999460e+00,-8.720000000000000639e+00
8.143000000000000682e+00,-8.919999999999999929e+00
8.144000000000000128e+00,-8.919999999999999929e+00
8.144999999999999574e+00,-8.679999999999999716e+00
8.146000000000000796e+00,-8.919999999999999929e+00
8.147000000000000242e+00,-8.679999999999999716e+00
8.147999999999999687e+00,-8.679999999999999716e+00
8.149000000000000909e+00,-8.919999999999999929e+00
8.150000000000000355e+00,-8.880000000000000782e+00
8.150999999999999801e+00,-8.679999999999999716e+00
8.151999999999999247e+00,-8.880000000000000782e+00
8.153000000000000469e+00,-8.679999999999999716e+00
8.153999999999999915e+00,-8.679999999999999716e+00
8.154999999999999361e+00,-8.880000000000000782e+00
8.156000000000000583e+00,-8.679999999999999716e+00
8.157000000000000028e+00,-8.880000000000000782e+00
8.157999999999999474e+00,-8.919999999999999929e+00
8.159000000000000696e+00,-8.640000000000000568e+00
8.160000000000000142e+00,-8.880000000000000782e+00
8.160999999999999588e+00,-8.640000000000000568e+00
8.162000000000000810e+00,-8.880000000000000782e+00
8.163000000000000256e+00,-8.640000000000000568e+00
8.163999999999999702e+00,-8.640000000000000568e+00
8.164999999999999147e+00,-8.880000000000000782e+00
8.166000000000000369e+00,-8.800000000000000711e+00
8.166999999999999815e+00,-8.640000000000000568e+00
8.167999999999999261e+00,-8.640000000000000568e+00
8.169000000000000483e+00,-8.880000000000000782e+00
8.169999999999999929e+00,-8.800000000000000711e+00
8.170999999999999375e+00,-8.640000000000000568e+00
8.172000000000000597e+00,-8.800000000000000711e+00
8.173000000000000043e+00,-8.640000000000000568e+00
8.173999999999999488e+00,-8.800000000000000711e+00
8.175000000000000711e+00,-8.640000000000000568e+00
8.176000000000000156e+00,-8.640000000000000568e+00
8.176999999999999602e+00,-8.880000000000000782e+00
8.178000000000000824e+00,-8.800000000000000711e+00
8.179000000000000270e+00,-8.640000000000000568e+00
8.179999999999999716e+00,-8.800000000000000711e+00
8.180999999999999162e+00,-8.640000000000000568e+00
8.182000000000000384e+00,-8.640000000000000568e+00
8.182999999999999829e+00,-8.839999999999999858e+00
8.183999999999999275e+00,-8.800000000000000711e+00
8.185000000000000497e+00,-8.640000000000000568e+00
8.185999999999999943e+00,-8.800000000000000711e+00
8.186999999999999389e+00,-8.640000000000000568e+00
8.188000000000000611e+00,-8.800000000000000711e+00
8.189000000000000057e+00,-8.640000000000000568e+00
8.189999999999999503e+00,-8.640000000000000568e+00
8.191000000000000725e+00,-8.839999999999999858e+00
8.192000000000000171e+00,-8.800000000000000711e+00
8.192999999999999616e+00,-8.640000000000000568e+00
8.194000000000000838e+00,-8.640000000000000568e+00
8.195000000000000284e+00,-8.880000000000000782e+00
8.195999999999999730e+00,-8.800000000000000711e+00
8.196999999999999176e+00,-8.640000000000000568e+00
8.198000000000000398e+00,-8.800000000000000711e+00
8.198999999999999844e+00,-8.640000000000000568e+00
8.199999999999999289e+00,-8.800000000000000711e+00
8.201000000000000512e+00,-8.640000000000000568e+00
8.201999999999999957e+00,-8.640000000000000568e+00
8.202999999999999403e+00,-8.800000000000000711e+00
8.204000000000000625e+00,-8.800000000000000711e+00
8.205000000000000071e+00,-8.640000000000000568e+00
8.205999999999999517e+00,-8.800000000000000711e+00
8.207000000000000739e+00,-8.640000000000000568e+00
8.208000000000000185e+00,-8.640000000000000568e+00
8.208999999999999631e+00,-8.800000000000000711e+00
8.210000000000000853e+00,-8.800000000000000711e+00
8.211000000000000298e+00,-8.599999999999999645e+00
8.211999999999999744e+00,-8.800000000000000711e+00
8.212999999999999190e+00,-8.640000000000000568e+00
8.214000000000000412e+00,-8.640000000000000568e+00
8.214999999999999858e+00,-8.800000000000000711e+00
8.215999999999999304e+00,-8.640000000000000568e+00
8.217000000000000526e+00,-8.800000000000000711e+00
8.217999999999999972e+00,-8.599999999999999645e+00
8.218999999999999417e+00,-8.800000000000000711e+00
8.220000000000000639e+00,-8.800000000000000711e+00
8.221000000000000085e+00,-8.599999999999999645e+00
8.221999999999999531e+00,-8.599999999999999645e+00
8.223000000000000753e+00,-8.800000000000000711e+00
8.224000000000000199e+00,-8.800000000000000711e+00
8.224999999999999645e+00,-8.599999999999999645e+00
8.225999999999999091e+00,-8.599999999999999645e+00
8.227000000000000313e+00,-8.800000000000000711e+00
8.227999999999999758e+00,-8.800000000000000711e+00
8.228999999999999204e+00,-8.599999999999999645e+00
8.230000000000000426e+00,-8.800000000000000711e+00
8.230999999999999872e+00,-8.599999999999999645e+00
8.231999999999999318e+00,-8.800000000000000711e+00
8.233000000000000540e+00,-8.599999999999999645e+00
8.233999999999999986e+00,-8.640000000000000568e+00
8.234999999999999432e+00,-8.800000000000000711e+00
8.236000000000000654e+00,-8.800000000000000711e+00
8.237000000000000099e+00,-8.599999999999999645e+00
8.237999999999999545e+00,-8.640000000000000568e+00
8.239000000000000767e+00,-8.800000000000000711e+00
8.240000000000000213e+00,-8.640000000000000568e+00
8.240999999999999659e+00,-8.800000000000000711e+00
8.242000000000000881e+00,-8.800000000000000711e+00
8.243000000000000327e+00,-8.640000000000000568e+00
8.243999999999999773e+00,-8.640000000000000568e+00
8.244999999999999218e+00,-8.800000000000000711e+00
8.246000000000000441e+00,-8.800000000000000711e+00
8.246999999999999886e+00,-8.640000000000000568e+00
8.247999999999999332e+00,-8.800000000000000711e+00
8.249000000000000554e+00,-8.640000000000000568e+00
8.250000000000000000e+00,-8.640000000000000568e+00
8.250999999999999446e+00,-8.839999999999999858e+00
8.252000000000000668e+00,-8.640000000000000568e+00
8.253000000000000114e+00,-8.839999999999999858e+00
8.253999999999999559e+00,-8.640000000000000568e+00
8.255000000000000782e+00,-8.880000000000000782e+00
8.256000000000000227e+00,-8.880000000000000782e+00
8.256999999999999673e+00,-8.679999999999999716e+00
8.257999999999999119e+00,-8.679999999999999716e+00
8.259000000000000341e+00,-8.880000000000000782e+00
8.259999999999999787e+00,-8.679999999999999716e+00
8.260999999999999233e+00,-8.919999999999999929e+00
8.262000000000000455e+00,-8.919999999999999929e+00
8.262999999999999901e+00,-8.679999999999999716e+00
8.263999999999999346e+00,-8.720000000000000639e+00
8.265000000000000568e+00,-8.919999999999999929e+00
8.266000000000000014e+00,-8.919999999999999929e+00
8.266999999999999460e+00,-8.720000000000000639e+00
8.268000000000000682e+00,-8.919999999999999929e+00
8.269000000000000128e+00,-8.720000000000000639e+00
8.269999999999999574e+00,-8.720000000000000639e+00
8.271000000000000796e+00,-8.919999999999999929e+00
8.272000000000000242e+00,-8.919999999999999929e+00
8.272999999999999687e+00,-8.720000000000000639e+00
8.274000000000000909e+00,-8.720000000000000639e+00
8.275000000000000355e+00,-8.919999999999999929e+00
8.275999999999999801e+00,-8.919999999999999929e+00
8.276999999999999247e+00,-8.720000000000000639e+00
8.278000000000000469e+00,-8.720000000000000639e+00
8.278999999999999915e+00,-8.919999999999999929e+00
8.279999999999999361e+00,-8.720000000000000639e+00
8.281000000000000583e+00,-8.919999999999999929e+00
8.282000000000000028e+00,-8.720000000000000639e+00
8.282999999999999474e+00,-8.960000000000000853e+00
8.284000000000000696e+00,-8.759999999999999787e+00
8.285000000000000142e+00,-9.000000000000000000e+00
8.285999999999999588e+00,-8.839999999999999858e+00
8.287000000000000810e+00,-9.000000000000000000e+00
8.288000000000000256e+00,-8.839999999999999858e+00
8.288999999999999702e+00,-9.080000000000000071e+00
8.289999999999999147e+00,-8.839999999999999858e+00
8.291000000000000369e+00,-9.080000000000000071e+00
8.291999999999999815e+00,-9.080000000000000071e+00
8.292999999999999261e+00,-8.839999999999999858e+00
8.294000000000000483e+00,-9.039999999999999147e+00
8.294999999999999929e+00,-8.839999999999999858e+00
8.295999999999999375e+00,-9.039999999999999147e+00
8.297000000000000597e+00,-8.839999999999999858e+00
8.298000000000000043e+00,-8.839999999999999858e+00
8.298999999999999488e+00,-9.039999999999999147e+00
8.300000000000000711e+00,-9.000000000000000000e+00
8.301000000000000156e+00,-8.839999999999999858e+00
8.301999999999999602e+00,-8.839999999999999858e+00
8.303000000000000824e+00,-9.039999999999999147e+00
8.304000000000000270e+00,-9.080000000000000071e+00
8.304999999999999716e+00,-8.839999999999999858e+00
8.306000000000000938e+00,-8.839999999999999858e+00
8.307000000000000384e+00,-9.080000000000000071e+00
8.307999999999999829e+00,-8.880000000000000782e+00
8.308999999999999275e+00,-9.080000000000000071e+00
8.310000000000000497e+00,-8.880000000000000782e+00
8.310999999999999943e+00,-9.119999999999999218e+00
8.311999999999999389e+00,-8.880000000000000782e+00
8.313000000000000611e+00,-9.119999999999999218e+00
8.314000000000000057e+00,-8.880000000000000782e+00
8.314999999999999503e+00,-9.119999999999999218e+00
8.316000000000000725e+00,-8.880000000000000782e+00
8.317000000000000171e+00,-9.119999999999999218e+00
8.317999999999999616e+00,-8.880000000000000782e+00
8.319000000000000838e+00,-9.080000000000000071e+00
8.320000000000000284e+00,-8.880000000000000782e+00
8.320999999999999730e+00,-9.080000000000000071e+00
8.321999999999999176e+00,-9.119999999999999218e+00
8.323000000000000398e+00,-8.880000000000000782e+00
8.323999999999999844e+00,-8.880000000000000782e+00
8.324999999999999289e+00,-9.119999999999999218e+00
8.326000000000000512e+00,-8.919999999999999929e+00
8.326999999999999957e+00,-9.160000000000000142e+00
8.327999999999999403e+00,-8.960000000000000853e+00
8.329000000000000625e+00,-9.240000000000000213e+00
8.330000000000000071e+00,-9.080000000000000071e+00
8.330999999999999517e+00,-9.320000000000000284e+00
8.332000000000000739e+00,-9.119999999999999218e+00
8.333000000000000185e+00,-9.359999999999999432e+00
8.333999999999999631e+00,-9.359999999999999432e+00
8.335000000000000853e+00,-9.160000000000000142e+00
8.336000000000000298e+00,-9.160000000000000142e+00
8.336999999999999744e+00,-9.400000000000000355e+00
8.337999999999999190e+00,-9.400000000000000355e+00
8.339000000000000412e+00,-9.160000000000000142e+00
8.339999999999999858e+00,-9.160000000000000142e+00
8.340999999999999304e+00,-9.359999999999999432e+00
8.342000000000000526e+00,-9.160000000000000142e+00
8.342999999999999972e+00,-9.400000000000000355e+00
8.343999999999999417e+00,-9.160000000000000142e+00
8.345000000000000639e+00,-9.400000000000000355e+00
8.346000000000000085e+00,-9.160000000000000142e+00
8.346999999999999531e+00,-9.400000000000000355e+00
8.348000000000000753e+00,-9.240000000000000213e+00
8.349000000000000199e+00,-9.400000000000000355e+00
8.349999999999999645e+00,-9.240000000000000213e+00
8.351000000000000867e+00,-9.439999999999999503e+00
8.352000000000000313e+00,-9.240000000000000213e+00
8.352999999999999758e+00,-9.439999999999999503e+00
8.353999999999999204e+00,-9.439999999999999503e+00
8.355000000000000426e+00,-9.240000000000000213e+00
8.355999999999999872e+00,-9.439999999999999503e+00
8.356999999999999318e+00,-9.240000000000000213e+00
8.358000000000000540e+00,-9.439999999999999503e+00
8.358999999999999986e+00,-9.240000000000000213e+00
8.359999999999999432e+00,-9.240000000000000213e+00
8.361000000000000654e+00,-9.400000000000000355e+00
8.362000000000000099e+00,-9.400000000000000355e+00
8.362999999999999545e+00,-9.240000000000000213e+00
8.364000000000000767e+00,-9.240000000000000213e+00
8.365000000000000213e+00,-9.439999999999999503e+00
8.365999999999999659e+00,-9.279999999999999361e+00
8.367000000000000881e+00,-9.560000000000000497e+00
8.368000000000000327e+00,-9.400000000000000355e+00
8.368999999999999773e+00,-9.679999999999999716e+00
8.369999999999999218e+00,-9.519999999999999574e+00
8.371000000000000441e+00,-9.800000000000000711e+00
8.371999999999999886e+00,-9.679999999999999716e+00
8.372999999999999332e+00,-9.880000000000000782e+00
8.374000000000000554e+00,-9.720000000000000639e+00
8.375000000000000000e+00,-9.960000000000000853e+00
8.375999999999999446e+00,-9.960000000000000853e+00
8.377000000000000668e+00,-9.759999999999999787e+00
8.378000000000000114e+00,-9.960000000000000853e+00
8.378999999999999559e+00,-9.759999999999999787e+00
8.380000000000000782e+00,-9.759999999999999787e+00
8.381000000000000227e+00,-1.000000000000000000e+01
8.381999999999999673e+00,-9.960000000000000853e+00
8.382999999999999119e+00,-9.720000000000000639e+00
8.384000000000000341e+00,-9.720000000000000639e+00
8.384999999999999787e+00,-9.960000000000000853e+00
8.385999999999999233e+00,-9.759999999999999787e+00
8.387000000000000455e+00,-1.000000000000000000e+01
8.387999999999999901e+00,-9.759999999999999787e+00
8.388999999999999346e+00,-1.000000000000000000e+01
8.390000000000000568e+00,-9.800000000000000711e+00
8.391000000000000014e+00,-1.000000000000000000e+01
8.391999999999999460e+00,-9.800000000000000711e+00
8.393000000000000682e+00,-1.003999999999999915e+01
8.394000000000000128e+00,-1.003999999999999915e+01
8.394999999999999574e+00,-9.800000000000000711e+00
8.396000000000000796e+00,-1.003999999999999915e+01
8.397000000000000242e+00,-9.839999999999999858e+00
8.397999999999999687e+00,-1.003999999999999915e+01
8.399000000000000909e+00,-9.800000000000000711e+00
8.400000000000000355e+00,-1.003999999999999915e+01
8.400999999999999801e+00,-9.800000000000000711e+00
8.401999999999999247e+00,-1.000000000000000000e+01
8.403000000000000469e+00,-9.759999999999999787e+00
8.403999999999999915e+00,-1.000000000000000000e+01
8.404999999999999361e+00,-9.759999999999999787e+00
8.406000000000000583e+00,-9.759999999999999787e+00
8.407000000000000028e+00,-9.960000000000000853e+00
8.407999999999999474e+00,-9.759999999999999787e+00
8.409000000000000696e+00,-1.000000000000000000e+01
8.410000000000000142e+00,-9.800000000000000711e+00
8.410999999999999588e+00,-1.011999999999999922e+01
8.412000000000000810e+00,-9.960000000000000853e+00
8.413000000000000256e+00,-1.035999999999999943e+01
8.413999999999999702e+00,-1.016000000000000014e+01
8.414999999999999147e+00,-1.056000000000000050e+01
8.416000000000000369e+00,-1.040000000000000036e+01
8.416999999999999815e+00,-1.067999999999999972e+01
8.417999999999999261e+00,-1.051999999999999957e+01
8.419000000000000483e+00,-1.080000000000000071e+01
8.419999999999999929e+00,-1.059999999999999964e+01
8.420999999999999375e+00,-1.083999999999999986e+01
8.422000000000000597e+00,-1.064000000000000057e+01
8.423000000000000043e+00,-1.088000000000000078e+01
8.423999999999999488e+00,-1.088000000000000078e+01
8.425000000000000711e+00,-1.064000000000000057e+01
8.426000000000000156e+00,-1.088000000000000078e+01
8.426999999999999602e+00,-1.064000000000000057e+01
8.428000000000000824e+00,-1.088000000000000078e+01
8.429000000000000270e+00,-1.064000000000000057e+01
8.429999999999999716e+00,-1.088000000000000078e+01
8.431000000000000938e+00,-1.064000000000000057e+01
8.432000000000000384e+00,-1.064000000000000057e+01
8.432999999999999829e+00,-1.088000000000000078e+01
8.433999999999999275e+00,-1.064000000000000057e+01
8.435000000000000497e+00,-1.088000000000000078e+01
8.435999999999999943e+00,-1.067999999999999972e+01
8.436999999999999389e+00,-1.091999999999999993e+01
8.438000000000000611e+00,-1.072000000000000064e+01
8.439000000000000057e+00,-1.096000000000000085e+01
8.439999999999999503e+00,-1.075999999999999979e+01
8.441000000000000725e+00,-1.103999999999999915e+01
8.442000000000000171e+00,-1.108000000000000007e+01
8.442999999999999616e+00,-1.080000000000000071e+01
8.444000000000000838e+00,-1.108000000000000007e+01
8.445000000000000284e+00,-1.083999999999999986e+01
8.445999999999999730e+00,-1.108000000000000007e+01
8.446999999999999176e+00,-1.088000000000000078e+01
8.448000000000000398e+00,-1.108000000000000007e+01
8.448999999999999844e+00,-1.088000000000000078e+01
8.449999999999999289e+00,-1.108000000000000007e+01
8.451000000000000512e+00,-1.083999999999999986e+01
8.451999999999999957e+00,-1.108000000000000007e+01
8.452999999999999403e+00,-1.080000000000000071e+01
8.454000000000000625e+00,-1.103999999999999915e+01
8.455000000000000071e+00,-1.075999999999999979e+01
8.455999999999999517e+00,-1.075999999999999979e+01
8.457000000000000739e+00,-1.096000000000000085e+01
8.458000000000000185e+00,-1.091999999999999993e+01
8.458999999999999631e+00,-1.067999999999999972e+01
8.460000000000000853e+00,-1.067999999999999972e+01
8.461000000000000298e+00,-1.096000000000000085e+01
8.461999999999999744e+00,-1.075999999999999979e+01
8.462999999999999190e+00,-1.103999999999999915e+01
8.464000000000000412e+00,-1.083999999999999986e+01
8.464999999999999858e+00,-1.119999999999999929e+01
8.465999999999999304e+00,-1.103999999999999915e+01
8.467000000000000526e+00,-1.143999999999999950e+01
8.467999999999999972e+00,-1.124000000000000021e+01
8.468999999999999417e+00,-1.159999999999999964e+01
8.470000000000000639e+00,-1.140000000000000036e+01
8.471000000000000085e+00,-1.175999999999999979e+01
8.471999999999999531e+00,-1.156000000000000050e+01
8.473000000000000753e+00,-1.180000000000000071e+01
8.474000000000000199e+00,-1.164000000000000057e+01
8.474999999999999645e+00,-1.191999999999999993e+01
8.476000000000000867e+00,-1.167999999999999972e+01
8.477000000000000313e+00,-1.191999999999999993e+01
8.477999999999999758e+00,-1.172000000000000064e+01
8.478999999999999204e+00,-1.196000000000000085e+01
8.480000000000000426e+00,-1.196000000000000085e+01
8.480999999999999872e+00,-1.175999999999999979e+01
8.481999999999999318e+00,-1.175999999999999979e+01
8.483000000000000540e+00,-1.200000000000000000e+01
8.483999999999999986e+00,-1.183999999999999986e+01
8.484999999999999432e+00,-1.203999999999999915e+01
8.486000000000000654e+00,-1.211999999999999922e+01
8.487000000000000099e+00,-1.183999999999999986e+01
8.487999999999999545e+00,-1.191999999999999993e+01
8.489000000000000767e+00,-1.219999999999999929e+01
8.490000000000000213e+00,-1.203999999999999915e+01
8.490999999999999659e+00,-1.235999999999999943e+01
8.492000000000000881e+00,-1.211999999999999922e+01
8.493000000000000327e+00,-1.243999999999999950e+01
8.493999999999999773e+00,-1.227999999999999936e+01
8.494999999999999218e+00,-1.259999999999999964e+01
8.496000000000000441e+00,-1.235999999999999943e+01
8.496999999999999886e+00,-1.267999999999999972e+01
8.497999999999999332e+00,-1.248000000000000043e+01
8.499000000000000554e+00,-1.280000000000000071e+01
8.500000000000000000e+00,-1.256000000000000050e+01
8.500999999999999446e+00,-1.280000000000000071e+01
8.502000000000000668e+00,-1.256000000000000050e+01
8.503000000000000114e+00,-1.283999999999999986e+01
8.503999999999999559e+00,-1.283999999999999986e+01
8.505000000000000782e+00,-1.259999999999999964e+01
8.506000000000000227e+00,-1.288000000000000078e+01
8.506999999999999673e+00,-1.264000000000000057e+01
8.507999999999999119e+00,-1.283999999999999986e+01
8.509000000000000341e+00,-1.264000000000000057e+01
8.509999999999999787e+00,-1.288000000000000078e+01
8.510999999999999233e+00,-1.259999999999999964e+01
8.512000000000000455e+00,-1.283999999999999986e+01
8.512999999999999901e+00,-1.259999999999999964e+01
8.513999999999999346e+00,-1.283999999999999986e+01
8.515000000000000568e+00,-1.256000000000000050e+01
8.516000000000000014e+00,-1.280000000000000071e+01
8.516999999999999460e+00,-1.256000000000000050e+01
8.518000000000000682e+00,-1.280000000000000071e+01
8.519000000000000128e+00,-1.251999999999999957e+01
8.519999999999999574e+00,-1.275999999999999979e+01
8.521000000000000796e+00,-1.251999999999999957e+01
8.522000000000000242e+00,-1.248000000000000043e+01
8.522999999999999687e+00,-1.275999999999999979e+01
8.524000000000000909e+00,-1.248000000000000043e+01
8.525000000000000355e+00,-1.272000000000000064e+01
8.525999999999999801e+00,-1.267999999999999972e+01
8.526999999999999247e+00,-1.243999999999999950e+01
8.528000000000000469e+00,-1.264000000000000057e+01
8.528999999999999915e+00,-1.235999999999999943e+01
8.529999999999999361e+00,-1.259999999999999964e+01
8.531000000000000583e+00,-1.235999999999999943e+01
8.532000000000000028e+00,-1.259999999999999964e+01
8.532999999999999474e+00,-1.232000000000000028e+01
8.534000000000000696e+00,-1.232000000000000028e+01
8.535000000000000142e+00,-1.256000000000000050e+01
8.535999999999999588e+00,-1.256000000000000050e+01
8.537000000000000810e+00,-1.227999999999999936e+01
8.538000000000000256e+00,-1.251999999999999957e+01
8.538999999999999702e+00,-1.227999999999999936e+01
8.539999999999999147e+00,-1.248000000000000043e+01
8.541000000000000369e+00,-1.224000000000000021e+01
8.541999999999999815e+00,-1.243999999999999950e+01
8.542999999999999261e+00,-1.224000000000000021e+01
8.544000000000000483e+00,-1.216000000000000014e+01
8.544999999999999929e+00,-1.243999999999999950e+01
8.545999999999999375e+00,-1.240000000000000036e+01
8.547000000000000597e+00,-1.211999999999999922e+01
8.548000000000000043e+00,-1.211999999999999922e+01
8.548999999999999488e+00,-1.235999999999999943e+01
8.550000000000000711e+00,-1.235999999999999943e+01
8.551000000000000156e+00,-1.208000000000000007e+01
8.551999999999999602e+00,-1.208000000000000007e+01
8.553000000000000824e+00,-1.232000000000000028e+01
8.554000000000000270e+00,-1.232000000000000028e+01
8.554999999999999716e+00,-1.203999999999999915e+01
8.556000000000000938e+00,-1.224000000000000021e+01
8.557000000000000384e+00,-1.200000000000000000e+01
