f/MHz,AbsorbSpectrum
7.511400000000000077e+00,-6.959999999999999964e+00
7.511599999999999611e+00,-6.639999999999999680e+00
7.511800000000000033e+00,-7.280000000000000249e+00
7.511999999999999567e+00,-7.040000000000000036e+00
7.512199999999999989e+00,-7.759999999999999787e+00
7.512399999999999523e+00,-7.519999999999999574e+00
7.512599999999999945e+00,-8.240000000000000213e+00
7.512800000000000367e+00,-7.919999999999999929e+00
7.512999999999999901e+00,-8.560000000000000497e+00
7.513200000000000323e+00,-8.240000000000000213e+00
7.513399999999999856e+00,-8.640000000000000568e+00
7.513600000000000279e+00,-8.640000000000000568e+00
7.513799999999999812e+00,-8.160000000000000142e+00
7.514000000000000234e+00,-8.480000000000000426e+00
7.514199999999999768e+00,-8.000000000000000000e+00
7.514400000000000190e+00,-8.000000000000000000e+00
7.514599999999999724e+00,-8.400000000000000355e+00
7.514800000000000146e+00,-8.400000000000000355e+00
7.514999999999999680e+00,-8.000000000000000000e+00
7.515200000000000102e+00,-8.400000000000000355e+00
7.515399999999999636e+00,-7.919999999999999929e+00
7.515600000000000058e+00,-8.240000000000000213e+00
7.515799999999999592e+00,-7.839999999999999858e+00
7.516000000000000014e+00,-8.160000000000000142e+00
7.516199999999999548e+00,-7.679999999999999716e+00
7.516399999999999970e+00,-8.080000000000000071e+00
7.516599999999999504e+00,-7.599999999999999645e+00
7.516799999999999926e+00,-8.000000000000000000e+00
7.517000000000000348e+00,-7.519999999999999574e+00
7.517199999999999882e+00,-7.919999999999999929e+00
7.517400000000000304e+00,-7.440000000000000391e+00
7.517599999999999838e+00,-7.759999999999999787e+00
7.517800000000000260e+00,-7.440000000000000391e+00
7.517999999999999794e+00,-7.440000000000000391e+00
7.518200000000000216e+00,-7.759999999999999787e+00
7.518399999999999750e+00,-7.440000000000000391e+00
7.518600000000000172e+00,-8.080000000000000071e+00
7.518799999999999706e+00,-7.679999999999999716e+00
7.519000000000000128e+00,-8.640000000000000568e+00
7.519199999999999662e+00,-8.320000000000000284e+00
7.519400000000000084e+00,-9.279999999999999361e+00
7.519599999999999618e+00,-8.960000000000000853e+00
7.519800000000000040e+00,-9.519999999999999574e+00
7.519999999999999574e+00,-9.199999999999999289e+00
7.520199999999999996e+00,-9.839999999999999858e+00
7.520399999999999530e+00,-9.519999999999999574e+00
7.520599999999999952e+00,-1.040000000000000036e+01
7.520799999999999486e+00,-1.008000000000000007e+01
7.520999999999999908e+00,-1.080000000000000071e+01
7.521200000000000330e+00,-1.048000000000000043e+01
7.521399999999999864e+00,-1.096000000000000085e+01
7.521600000000000286e+00,-1.080000000000000071e+01
7.521799999999999820e+00,-1.040000000000000036e+01
7.522000000000000242e+00,-1.040000000000000036e+01
7.522199999999999775e+00,-1.080000000000000071e+01
7.522400000000000198e+00,-1.080000000000000071e+01
7.522599999999999731e+00,-1.040000000000000036e+01
7.522800000000000153e+00,-1.080000000000000071e+01
7.522999999999999687e+00,-1.040000000000000036e+01
7.523200000000000109e+00,-1.072000000000000064e+01
7.523399999999999643e+00,-1.024000000000000021e+01
7.523600000000000065e+00,-1.064000000000000057e+01
7.523799999999999599e+00,-1.016000000000000014e+01
7.524000000000000021e+00,-1.056000000000000050e+01
7.524199999999999555e+00,-1.008000000000000007e+01
7.524399999999999977e+00,-1.048000000000000043e+01
7.524599999999999511e+00,-1.000000000000000000e+01
7.524799999999999933e+00,-1.032000000000000028e+01
7.524999999999999467e+00,-9.839999999999999858e+00
7.525199999999999889e+00,-1.016000000000000014e+01
7.525400000000000311e+00,-9.679999999999999716e+00
7.525599999999999845e+00,-1.008000000000000007e+01
7.525800000000000267e+00,-9.599999999999999645e+00
7.525999999999999801e+00,-9.919999999999999929e+00
7.526200000000000223e+00,-9.439999999999999503e+00
7.526399999999999757e+00,-9.439999999999999503e+00
7.526600000000000179e+00,-9.919999999999999929e+00
7.526799999999999713e+00,-9.599999999999999645e+00
7.527000000000000135e+00,-1.032000000000000028e+01
7.527199999999999669e+00,-1.008000000000000007e+01
7.527400000000000091e+00,-1.111999999999999922e+01
7.527599999999999625e+00,-1.088000000000000078e+01
7.527800000000000047e+00,-1.151999999999999957e+01
7.527999999999999581e+00,-1.127999999999999936e+01
7.528200000000000003e+00,-1.183999999999999986e+01
7.528399999999999537e+00,-1.143999999999999950e+01
7.528599999999999959e+00,-1.200000000000000000e+01
7.528799999999999493e+00,-1.167999999999999972e+01
7.528999999999999915e+00,-1.208000000000000007e+01
7.529199999999999449e+00,-1.200000000000000000e+01
7.529399999999999871e+00,-1.151999999999999957e+01
7.529600000000000293e+00,-1.183999999999999986e+01
7.529799999999999827e+00,-1.127999999999999936e+01
7.530000000000000249e+00,-1.159999999999999964e+01
7.530199999999999783e+00,-1.103999999999999915e+01
7.530400000000000205e+00,-1.143999999999999950e+01
7.530599999999999739e+00,-1.096000000000000085e+01
7.530800000000000161e+00,-1.135999999999999943e+01
7.530999999999999694e+00,-1.088000000000000078e+01
7.531200000000000117e+00,-1.119999999999999929e+01
7.531399999999999650e+00,-1.088000000000000078e+01
7.531600000000000072e+00,-1.088000000000000078e+01
7.531799999999999606e+00,-1.135999999999999943e+01
7.532000000000000028e+00,-1.096000000000000085e+01
7.532199999999999562e+00,-1.159999999999999964e+01
7.532399999999999984e+00,-1.127999999999999936e+01
7.532599999999999518e+00,-1.183999999999999986e+01
7.532799999999999940e+00,-1.183999999999999986e+01
7.532999999999999474e+00,-1.143999999999999950e+01
7.533199999999999896e+00,-1.175999999999999979e+01
7.533400000000000318e+00,-1.127999999999999936e+01
7.533599999999999852e+00,-1.159999999999999964e+01
7.533800000000000274e+00,-1.111999999999999922e+01
7.533999999999999808e+00,-1.151999999999999957e+01
7.534200000000000230e+00,-1.111999999999999922e+01
7.534399999999999764e+00,-1.111999999999999922e+01
7.534600000000000186e+00,-1.167999999999999972e+01
7.534799999999999720e+00,-1.135999999999999943e+01
7.535000000000000142e+00,-1.200000000000000000e+01
7.535199999999999676e+00,-1.167999999999999972e+01
7.535400000000000098e+00,-1.240000000000000036e+01
7.535599999999999632e+00,-1.200000000000000000e+01
7.535800000000000054e+00,-1.248000000000000043e+01
7.535999999999999588e+00,-1.216000000000000014e+01
7.536200000000000010e+00,-1.256000000000000050e+01
7.536399999999999544e+00,-1.224000000000000021e+01
7.536599999999999966e+00,-1.311999999999999922e+01
7.536799999999999500e+00,-1.280000000000000071e+01
7.536999999999999922e+00,-1.383999999999999986e+01
7.537199999999999456e+00,-1.351999999999999957e+01
7.537399999999999878e+00,-1.408000000000000007e+01
7.537599999999999412e+00,-1.400000000000000000e+01
7.537799999999999834e+00,-1.351999999999999957e+01
7.538000000000000256e+00,-1.351999999999999957e+01
7.538199999999999790e+00,-1.400000000000000000e+01
7.538400000000000212e+00,-1.359999999999999964e+01
7.538599999999999746e+00,-1.400000000000000000e+01
7.538800000000000168e+00,-1.400000000000000000e+01
7.538999999999999702e+00,-1.343999999999999950e+01
7.539200000000000124e+00,-1.375999999999999979e+01
7.539399999999999658e+00,-1.319999999999999929e+01
7.539600000000000080e+00,-1.359999999999999964e+01
7.539799999999999613e+00,-1.311999999999999922e+01
7.540000000000000036e+00,-1.351999999999999957e+01
7.540199999999999569e+00,-1.303999999999999915e+01
7.540399999999999991e+00,-1.335999999999999943e+01
7.540599999999999525e+00,-1.296000000000000085e+01
7.540799999999999947e+00,-1.327999999999999936e+01
7.540999999999999481e+00,-1.272000000000000064e+01
7.541199999999999903e+00,-1.303999999999999915e+01
7.541399999999999437e+00,-1.240000000000000036e+01
7.541599999999999859e+00,-1.280000000000000071e+01
7.541800000000000281e+00,-1.224000000000000021e+01
7.541999999999999815e+00,-1.264000000000000057e+01
7.542200000000000237e+00,-1.216000000000000014e+01
7.542399999999999771e+00,-1.240000000000000036e+01
7.542600000000000193e+00,-1.200000000000000000e+01
7.542799999999999727e+00,-1.200000000000000000e+01
7.543000000000000149e+00,-1.280000000000000071e+01
7.543199999999999683e+00,-1.240000000000000036e+01
7.543400000000000105e+00,-1.367999999999999972e+01
7.543599999999999639e+00,-1.343999999999999950e+01
7.543800000000000061e+00,-1.416000000000000014e+01
7.543999999999999595e+00,-1.383999999999999986e+01
7.544200000000000017e+00,-1.440000000000000036e+01
7.544399999999999551e+00,-1.400000000000000000e+01
7.544599999999999973e+00,-1.456000000000000050e+01
7.544799999999999507e+00,-1.424000000000000021e+01
7.544999999999999929e+00,-1.464000000000000057e+01
7.545199999999999463e+00,-1.464000000000000057e+01
7.545399999999999885e+00,-1.400000000000000000e+01
7.545599999999999419e+00,-1.440000000000000036e+01
7.545799999999999841e+00,-1.359999999999999964e+01
7.545999999999999375e+00,-1.391999999999999993e+01
7.546199999999999797e+00,-1.327999999999999936e+01
7.546400000000000219e+00,-1.367999999999999972e+01
7.546599999999999753e+00,-1.311999999999999922e+01
7.546800000000000175e+00,-1.335999999999999943e+01
7.546999999999999709e+00,-1.303999999999999915e+01
7.547200000000000131e+00,-1.303999999999999915e+01
7.547399999999999665e+00,-1.335999999999999943e+01
7.547600000000000087e+00,-1.311999999999999922e+01
7.547799999999999621e+00,-1.367999999999999972e+01
7.548000000000000043e+00,-1.335999999999999943e+01
7.548199999999999577e+00,-1.408000000000000007e+01
7.548399999999999999e+00,-1.367999999999999972e+01
7.548599999999999532e+00,-1.440000000000000036e+01
7.548799999999999955e+00,-1.400000000000000000e+01
7.548999999999999488e+00,-1.448000000000000043e+01
7.549199999999999910e+00,-1.440000000000000036e+01
7.549399999999999444e+00,-1.391999999999999993e+01
7.549599999999999866e+00,-1.424000000000000021e+01
7.549799999999999400e+00,-1.367999999999999972e+01
7.549999999999999822e+00,-1.367999999999999972e+01
7.550200000000000244e+00,-1.408000000000000007e+01
7.550399999999999778e+00,-1.367999999999999972e+01
7.550600000000000200e+00,-1.416000000000000014e+01
7.550799999999999734e+00,-1.383999999999999986e+01
7.551000000000000156e+00,-1.440000000000000036e+01
7.551199999999999690e+00,-1.408000000000000007e+01
7.551400000000000112e+00,-1.480000000000000071e+01
7.551599999999999646e+00,-1.440000000000000036e+01
7.551800000000000068e+00,-1.480000000000000071e+01
7.551999999999999602e+00,-1.480000000000000071e+01
7.552200000000000024e+00,-1.408000000000000007e+01
7.552399999999999558e+00,-1.448000000000000043e+01
7.552599999999999980e+00,-1.359999999999999964e+01
7.552799999999999514e+00,-1.400000000000000000e+01
7.552999999999999936e+00,-1.319999999999999929e+01
7.553199999999999470e+00,-1.351999999999999957e+01
7.553399999999999892e+00,-1.280000000000000071e+01
7.553599999999999426e+00,-1.319999999999999929e+01
7.553799999999999848e+00,-1.248000000000000043e+01
7.553999999999999382e+00,-1.280000000000000071e+01
7.554199999999999804e+00,-1.224000000000000021e+01
7.554400000000000226e+00,-1.256000000000000050e+01
7.554599999999999760e+00,-1.208000000000000007e+01
7.554800000000000182e+00,-1.240000000000000036e+01
7.554999999999999716e+00,-1.200000000000000000e+01
7.555200000000000138e+00,-1.200000000000000000e+01
7.555399999999999672e+00,-1.248000000000000043e+01
7.555600000000000094e+00,-1.224000000000000021e+01
7.555799999999999628e+00,-1.280000000000000071e+01
7.556000000000000050e+00,-1.256000000000000050e+01
7.556199999999999584e+00,-1.311999999999999922e+01
7.556400000000000006e+00,-1.272000000000000064e+01
7.556599999999999540e+00,-1.319999999999999929e+01
7.556799999999999962e+00,-1.319999999999999929e+01
7.556999999999999496e+00,-1.280000000000000071e+01
7.557199999999999918e+00,-1.311999999999999922e+01
7.557399999999999451e+00,-1.264000000000000057e+01
7.557599999999999874e+00,-1.296000000000000085e+01
7.557799999999999407e+00,-1.256000000000000050e+01
7.557999999999999829e+00,-1.288000000000000078e+01
7.558199999999999363e+00,-1.240000000000000036e+01
7.558399999999999785e+00,-1.272000000000000064e+01
7.558600000000000207e+00,-1.232000000000000028e+01
7.558799999999999741e+00,-1.264000000000000057e+01
7.559000000000000163e+00,-1.208000000000000007e+01
7.559199999999999697e+00,-1.240000000000000036e+01
7.559400000000000119e+00,-1.175999999999999979e+01
7.559599999999999653e+00,-1.208000000000000007e+01
7.559800000000000075e+00,-1.127999999999999936e+01
7.559999999999999609e+00,-1.159999999999999964e+01
7.560200000000000031e+00,-1.088000000000000078e+01
7.560399999999999565e+00,-1.119999999999999929e+01
7.560599999999999987e+00,-1.048000000000000043e+01
7.560799999999999521e+00,-1.080000000000000071e+01
7.560999999999999943e+00,-1.024000000000000021e+01
7.561199999999999477e+00,-1.064000000000000057e+01
7.561399999999999899e+00,-1.016000000000000014e+01
7.561599999999999433e+00,-1.056000000000000050e+01
7.561799999999999855e+00,-1.000000000000000000e+01
7.561999999999999389e+00,-1.032000000000000028e+01
7.562199999999999811e+00,-9.839999999999999858e+00
7.562399999999999345e+00,-1.024000000000000021e+01
7.562599999999999767e+00,-9.759999999999999787e+00
7.562800000000000189e+00,-1.016000000000000014e+01
7.562999999999999723e+00,-9.679999999999999716e+00
7.563200000000000145e+00,-9.679999999999999716e+00
7.563399999999999679e+00,-1.016000000000000014e+01
7.563600000000000101e+00,-9.679999999999999716e+00
7.563799999999999635e+00,-1.016000000000000014e+01
7.564000000000000057e+00,-9.759999999999999787e+00
7.564199999999999591e+00,-1.024000000000000021e+01
7.564400000000000013e+00,-9.919999999999999929e+00
7.564599999999999547e+00,-1.032000000000000028e+01
7.564799999999999969e+00,-1.032000000000000028e+01
7.564999999999999503e+00,-1.000000000000000000e+01
7.565199999999999925e+00,-1.000000000000000000e+01
7.565399999999999459e+00,-1.032000000000000028e+01
7.565599999999999881e+00,-1.032000000000000028e+01
7.565799999999999415e+00,-9.839999999999999858e+00
7.565999999999999837e+00,-1.024000000000000021e+01
7.566199999999999370e+00,-9.759999999999999787e+00
7.566399999999999793e+00,-1.008000000000000007e+01
7.566599999999999326e+00,-9.519999999999999574e+00
7.566799999999999748e+00,-9.839999999999999858e+00
7.567000000000000171e+00,-9.119999999999999218e+00
7.567199999999999704e+00,-9.359999999999999432e+00
7.567400000000000126e+00,-8.720000000000000639e+00
7.567599999999999660e+00,-9.039999999999999147e+00
7.567800000000000082e+00,-8.560000000000000497e+00
7.567999999999999616e+00,-8.960000000000000853e+00
7.568200000000000038e+00,-8.560000000000000497e+00
7.568399999999999572e+00,-8.960000000000000853e+00
7.568599999999999994e+00,-8.480000000000000426e+00
7.568799999999999528e+00,-8.880000000000000782e+00
7.568999999999999950e+00,-8.400000000000000355e+00
7.569199999999999484e+00,-8.800000000000000711e+00
7.569399999999999906e+00,-8.400000000000000355e+00
7.569599999999999440e+00,-8.640000000000000568e+00
7.569799999999999862e+00,-8.320000000000000284e+00
7.569999999999999396e+00,-8.560000000000000497e+00
7.570199999999999818e+00,-8.160000000000000142e+00
7.570399999999999352e+00,-8.560000000000000497e+00
7.570599999999999774e+00,-8.080000000000000071e+00
7.570800000000000196e+00,-8.480000000000000426e+00
7.570999999999999730e+00,-8.080000000000000071e+00
7.571200000000000152e+00,-8.400000000000000355e+00
7.571399999999999686e+00,-8.000000000000000000e+00
7.571600000000000108e+00,-8.000000000000000000e+00
7.571799999999999642e+00,-8.400000000000000355e+00
7.572000000000000064e+00,-8.000000000000000000e+00
7.572199999999999598e+00,-8.400000000000000355e+00
7.572400000000000020e+00,-8.240000000000000213e+00
7.572599999999999554e+00,-7.919999999999999929e+00
7.572799999999999976e+00,-8.240000000000000213e+00
7.572999999999999510e+00,-7.919999999999999929e+00
7.573199999999999932e+00,-8.240000000000000213e+00
7.573399999999999466e+00,-7.919999999999999929e+00
7.573599999999999888e+00,-8.240000000000000213e+00
7.573799999999999422e+00,-7.839999999999999858e+00
7.573999999999999844e+00,-8.160000000000000142e+00
7.574199999999999378e+00,-7.839999999999999858e+00
7.574399999999999800e+00,-8.080000000000000071e+00
7.574599999999999334e+00,-7.599999999999999645e+00
7.574799999999999756e+00,-8.000000000000000000e+00
7.574999999999999289e+00,-7.519999999999999574e+00
7.575199999999999712e+00,-7.759999999999999787e+00
7.575400000000000134e+00,-7.360000000000000320e+00
7.575599999999999667e+00,-7.679999999999999716e+00
7.575800000000000090e+00,-7.280000000000000249e+00
7.575999999999999623e+00,-7.599999999999999645e+00
7.576200000000000045e+00,-7.200000000000000178e+00
7.576399999999999579e+00,-7.599999999999999645e+00
7.576600000000000001e+00,-7.120000000000000107e+00
7.576799999999999535e+00,-7.120000000000000107e+00
7.576999999999999957e+00,-7.519999999999999574e+00
7.577199999999999491e+00,-7.360000000000000320e+00
7.577399999999999913e+00,-7.040000000000000036e+00
7.577599999999999447e+00,-7.360000000000000320e+00
7.577799999999999869e+00,-6.959999999999999964e+00
7.577999999999999403e+00,-6.959999999999999964e+00
7.578199999999999825e+00,-7.280000000000000249e+00
7.578399999999999359e+00,-7.280000000000000249e+00
7.578599999999999781e+00,-6.799999999999999822e+00
7.578799999999999315e+00,-7.200000000000000178e+00
7.578999999999999737e+00,-6.799999999999999822e+00
7.579200000000000159e+00,-7.120000000000000107e+00
7.579399999999999693e+00,-6.719999999999999751e+00
7.579600000000000115e+00,-6.959999999999999964e+00
7.579799999999999649e+00,-6.639999999999999680e+00
7.580000000000000071e+00,-6.959999999999999964e+00
7.580199999999999605e+00,-6.639999999999999680e+00
7.580400000000000027e+00,-6.959999999999999964e+00
7.580599999999999561e+00,-6.639999999999999680e+00
7.580799999999999983e+00,-6.879999999999999893e+00
7.580999999999999517e+00,-6.559999999999999609e+00
7.581199999999999939e+00,-6.559999999999999609e+00
7.581399999999999473e+00,-6.879999999999999893e+00
7.581599999999999895e+00,-6.879999999999999893e+00
7.581799999999999429e+00,-6.559999999999999609e+00
7.581999999999999851e+00,-6.799999999999999822e+00
7.582199999999999385e+00,-6.400000000000000355e+00
7.582399999999999807e+00,-6.799999999999999822e+00
7.582599999999999341e+00,-6.400000000000000355e+00
7.582799999999999763e+00,-6.719999999999999751e+00
7.582999999999999297e+00,-6.320000000000000284e+00
7.583199999999999719e+00,-6.719999999999999751e+00
7.583399999999999253e+00,-6.320000000000000284e+00
7.583599999999999675e+00,-6.320000000000000284e+00
7.583800000000000097e+00,-6.719999999999999751e+00
7.583999999999999631e+00,-6.639999999999999680e+00
7.584200000000000053e+00,-6.240000000000000213e+00
7.584399999999999586e+00,-6.240000000000000213e+00
7.584600000000000009e+00,-6.639999999999999680e+00
7.584799999999999542e+00,-6.480000000000000426e+00
7.584999999999999964e+00,-6.160000000000000142e+00
7.585199999999999498e+00,-6.480000000000000426e+00
7.585399999999999920e+00,-6.160000000000000142e+00
7.585599999999999454e+00,-6.480000000000000426e+00
7.585799999999999876e+00,-6.000000000000000000e+00
7.585999999999999410e+00,-6.400000000000000355e+00
7.586199999999999832e+00,-6.000000000000000000e+00
7.586399999999999366e+00,-6.400000000000000355e+00
7.586599999999999788e+00,-6.000000000000000000e+00
7.586799999999999322e+00,-6.320000000000000284e+00
7.586999999999999744e+00,-6.000000000000000000e+00
7.587199999999999278e+00,-5.919999999999999929e+00
7.587399999999999700e+00,-6.320000000000000284e+00
7.587600000000000122e+00,-5.919999999999999929e+00
7.587799999999999656e+00,-6.320000000000000284e+00
7.588000000000000078e+00,-5.919999999999999929e+00
7.588199999999999612e+00,-6.320000000000000284e+00
7.588400000000000034e+00,-6.240000000000000213e+00
7.588599999999999568e+00,-5.839999999999999858e+00
7.588799999999999990e+00,-5.839999999999999858e+00
7.588999999999999524e+00,-6.240000000000000213e+00
7.589199999999999946e+00,-6.240000000000000213e+00
7.589399999999999480e+00,-5.839999999999999858e+00
7.589599999999999902e+00,-6.080000000000000071e+00
7.589799999999999436e+00,-5.759999999999999787e+00
7.589999999999999858e+00,-5.759999999999999787e+00
7.590199999999999392e+00,-6.080000000000000071e+00
7.590399999999999814e+00,-5.759999999999999787e+00
7.590599999999999348e+00,-6.080000000000000071e+00
7.590799999999999770e+00,-5.759999999999999787e+00
7.590999999999999304e+00,-6.080000000000000071e+00
7.591199999999999726e+00,-6.000000000000000000e+00
7.591399999999999260e+00,-5.679999999999999716e+00
7.591599999999999682e+00,-6.000000000000000000e+00
7.591799999999999216e+00,-5.679999999999999716e+00
7.591999999999999638e+00,-6.000000000000000000e+00
7.592200000000000060e+00,-5.679999999999999716e+00
7.592399999999999594e+00,-5.919999999999999929e+00
7.592600000000000016e+00,-5.519999999999999574e+00
7.592799999999999550e+00,-5.919999999999999929e+00
7.592999999999999972e+00,-5.519999999999999574e+00
7.593199999999999505e+00,-5.919999999999999929e+00
7.593399999999999928e+00,-5.519999999999999574e+00
7.593599999999999461e+00,-5.919999999999999929e+00
7.593799999999999883e+00,-5.519999999999999574e+00
7.593999999999999417e+00,-5.839999999999999858e+00
7.594199999999999839e+00,-5.519999999999999574e+00
7.594399999999999373e+00,-5.839999999999999858e+00
7.594599999999999795e+00,-5.519999999999999574e+00
7.594799999999999329e+00,-5.519999999999999574e+00
7.594999999999999751e+00,-5.839999999999999858e+00
7.595199999999999285e+00,-5.839999999999999858e+00
7.595399999999999707e+00,-5.519999999999999574e+00
7.595599999999999241e+00,-5.839999999999999858e+00
7.595799999999999663e+00,-5.440000000000000391e+00
7.596000000000000085e+00,-5.839999999999999858e+00
7.596199999999999619e+00,-5.440000000000000391e+00
7.596400000000000041e+00,-5.440000000000000391e+00
7.596599999999999575e+00,-5.839999999999999858e+00
7.596799999999999997e+00,-5.839999999999999858e+00
7.596999999999999531e+00,-5.440000000000000391e+00
7.597199999999999953e+00,-5.440000000000000391e+00
7.597399999999999487e+00,-5.839999999999999858e+00
7.597599999999999909e+00,-5.679999999999999716e+00
7.597799999999999443e+00,-5.360000000000000320e+00
7.597999999999999865e+00,-5.360000000000000320e+00
7.598199999999999399e+00,-5.679999999999999716e+00
7.598399999999999821e+00,-5.360000000000000320e+00
7.598599999999999355e+00,-5.759999999999999787e+00
7.598799999999999777e+00,-5.360000000000000320e+00
7.598999999999999311e+00,-5.759999999999999787e+00
7.599199999999999733e+00,-5.360000000000000320e+00
7.599399999999999267e+00,-5.759999999999999787e+00
7.599599999999999689e+00,-5.360000000000000320e+00
7.599799999999999223e+00,-5.679999999999999716e+00
