f/MHz,AbsorbSpectrum
7.523200000000000109e+00,-1.635999999999999943e+01
7.523600000000000065e+00,-1.676000000000000156e+01
7.524000000000000021e+00,-1.635999999999999943e+01
7.524399999999999977e+00,-1.676000000000000156e+01
7.524799999999999933e+00,-1.676000000000000156e+01
7.525199999999999889e+00,-1.635999999999999943e+01
7.525599999999999845e+00,-1.639999999999999858e+01
7.525999999999999801e+00,-1.680000000000000071e+01
7.526399999999999757e+00,-1.676000000000000156e+01
7.526799999999999713e+00,-1.635999999999999943e+01
7.527199999999999669e+00,-1.676000000000000156e+01
7.527599999999999625e+00,-1.635999999999999943e+01
7.528000000000000469e+00,-1.676000000000000156e+01
7.528400000000000425e+00,-1.635999999999999943e+01
7.528800000000000381e+00,-1.635999999999999943e+01
7.529200000000000337e+00,-1.676000000000000156e+01
7.529600000000000293e+00,-1.635999999999999943e+01
7.530000000000000249e+00,-1.676000000000000156e+01
7.530400000000000205e+00,-1.635999999999999943e+01
7.530800000000000161e+00,-1.676000000000000156e+01
7.531200000000000117e+00,-1.632000000000000028e+01
7.531600000000000072e+00,-1.676000000000000156e+01
7.532000000000000028e+00,-1.635999999999999943e+01
7.532399999999999984e+00,-1.671999999999999886e+01
7.532799999999999940e+00,-1.635999999999999943e+01
7.533199999999999896e+00,-1.676000000000000156e+01
7.533599999999999852e+00,-1.635999999999999943e+01
7.533999999999999808e+00,-1.671999999999999886e+01
7.534399999999999764e+00,-1.632000000000000028e+01
7.534799999999999720e+00,-1.676000000000000156e+01
7.535199999999999676e+00,-1.635999999999999943e+01
7.535599999999999632e+00,-1.671999999999999886e+01
7.535999999999999588e+00,-1.635999999999999943e+01
7.536400000000000432e+00,-1.671999999999999886e+01
7.536800000000000388e+00,-1.632000000000000028e+01
7.537200000000000344e+00,-1.671999999999999886e+01
7.537600000000000300e+00,-1.671999999999999886e+01
7.538000000000000256e+00,-1.632000000000000028e+01
7.538400000000000212e+00,-1.632000000000000028e+01
7.538800000000000168e+00,-1.667999999999999972e+01
7.539200000000000124e+00,-1.632000000000000028e+01
7.539600000000000080e+00,-1.667999999999999972e+01
7.540000000000000036e+00,-1.671999999999999886e+01
7.540399999999999991e+00,-1.632000000000000028e+01
7.540799999999999947e+00,-1.632000000000000028e+01
7.541199999999999903e+00,-1.671999999999999886e+01
7.541599999999999859e+00,-1.635999999999999943e+01
7.541999999999999815e+00,-1.671999999999999886e+01
7.542399999999999771e+00,-1.667999999999999972e+01
7.542799999999999727e+00,-1.632000000000000028e+01
7.543199999999999683e+00,-1.635999999999999943e+01
7.543599999999999639e+00,-1.671999999999999886e+01
7.544000000000000483e+00,-1.635999999999999943e+01
7.544400000000000439e+00,-1.671999999999999886e+01
7.544800000000000395e+00,-1.635999999999999943e+01
7.545200000000000351e+00,-1.676000000000000156e+01
7.545600000000000307e+00,-1.635999999999999943e+01
7.546000000000000263e+00,-1.671999999999999886e+01
7.546400000000000219e+00,-1.671999999999999886e+01
7.546800000000000175e+00,-1.632000000000000028e+01
7.547200000000000131e+00,-1.632000000000000028e+01
7.547600000000000087e+00,-1.671999999999999886e+01
7.548000000000000043e+00,-1.632000000000000028e+01
7.548399999999999999e+00,-1.671999999999999886e+01
7.548799999999999955e+00,-1.632000000000000028e+01
7.549199999999999910e+00,-1.671999999999999886e+01
7.549599999999999866e+00,-1.632000000000000028e+01
7.549999999999999822e+00,-1.671999999999999886e+01
7.550399999999999778e+00,-1.667999999999999972e+01
7.550799999999999734e+00,-1.632000000000000028e+01
7.551199999999999690e+00,-1.632000000000000028e+01
7.551599999999999646e+00,-1.667999999999999972e+01
7.551999999999999602e+00,-1.667999999999999972e+01
7.552400000000000446e+00,-1.632000000000000028e+01
7.552800000000000402e+00,-1.664000000000000057e+01
7.553200000000000358e+00,-1.632000000000000028e+01
7.553600000000000314e+00,-1.632000000000000028e+01
7.554000000000000270e+00,-1.671999999999999886e+01
7.554400000000000226e+00,-1.664000000000000057e+01
7.554800000000000182e+00,-1.628000000000000114e+01
7.555200000000000138e+00,-1.664000000000000057e+01
7.555600000000000094e+00,-1.628000000000000114e+01
7.556000000000000050e+00,-1.632000000000000028e+01
7.556400000000000006e+00,-1.667999999999999972e+01
7.556799999999999962e+00,-1.632000000000000028e+01
7.557199999999999918e+00,-1.671999999999999886e+01
7.557599999999999874e+00,-1.671999999999999886e+01
7.557999999999999829e+00,-1.632000000000000028e+01
7.558399999999999785e+00,-1.635999999999999943e+01
7.558799999999999741e+00,-1.671999999999999886e+01
7.559199999999999697e+00,-1.632000000000000028e+01
7.559599999999999653e+00,-1.667999999999999972e+01
7.560000000000000497e+00,-1.667999999999999972e+01
7.560400000000000453e+00,-1.632000000000000028e+01
7.560800000000000409e+00,-1.667999999999999972e+01
7.561200000000000365e+00,-1.632000000000000028e+01
7.561600000000000321e+00,-1.632000000000000028e+01
7.562000000000000277e+00,-1.667999999999999972e+01
7.562400000000000233e+00,-1.664000000000000057e+01
7.562800000000000189e+00,-1.632000000000000028e+01
7.563200000000000145e+00,-1.664000000000000057e+01
7.563600000000000101e+00,-1.628000000000000114e+01
7.564000000000000057e+00,-1.632000000000000028e+01
7.564400000000000013e+00,-1.664000000000000057e+01
7.564799999999999969e+00,-1.664000000000000057e+01
7.565199999999999925e+00,-1.632000000000000028e+01
7.565599999999999881e+00,-1.664000000000000057e+01
7.565999999999999837e+00,-1.628000000000000114e+01
7.566399999999999793e+00,-1.632000000000000028e+01
7.566799999999999748e+00,-1.664000000000000057e+01
7.567199999999999704e+00,-1.664000000000000057e+01
7.567599999999999660e+00,-1.632000000000000028e+01
7.567999999999999616e+00,-1.632000000000000028e+01
7.568400000000000460e+00,-1.667999999999999972e+01
7.568800000000000416e+00,-1.667999999999999972e+01
7.569200000000000372e+00,-1.632000000000000028e+01
7.569600000000000328e+00,-1.635999999999999943e+01
7.570000000000000284e+00,-1.671999999999999886e+01
7.570400000000000240e+00,-1.635999999999999943e+01
7.570800000000000196e+00,-1.671999999999999886e+01
7.571200000000000152e+00,-1.671999999999999886e+01
7.571600000000000108e+00,-1.632000000000000028e+01
7.572000000000000064e+00,-1.635999999999999943e+01
7.572400000000000020e+00,-1.671999999999999886e+01
7.572799999999999976e+00,-1.635999999999999943e+01
7.573199999999999932e+00,-1.671999999999999886e+01
7.573599999999999888e+00,-1.671999999999999886e+01
7.573999999999999844e+00,-1.635999999999999943e+01
7.574399999999999800e+00,-1.635999999999999943e+01
7.574799999999999756e+00,-1.671999999999999886e+01
7.575199999999999712e+00,-1.671999999999999886e+01
7.575599999999999667e+00,-1.635999999999999943e+01
7.576000000000000512e+00,-1.667999999999999972e+01
7.576400000000000468e+00,-1.632000000000000028e+01
7.576800000000000423e+00,-1.671999999999999886e+01
7.577200000000000379e+00,-1.632000000000000028e+01
7.577600000000000335e+00,-1.671999999999999886e+01
7.578000000000000291e+00,-1.632000000000000028e+01
7.578400000000000247e+00,-1.632000000000000028e+01
7.578800000000000203e+00,-1.667999999999999972e+01
7.579200000000000159e+00,-1.632000000000000028e+01
7.579600000000000115e+00,-1.667999999999999972e+01
7.580000000000000071e+00,-1.635999999999999943e+01
7.580400000000000027e+00,-1.671999999999999886e+01
7.580799999999999983e+00,-1.635999999999999943e+01
7.581199999999999939e+00,-1.671999999999999886e+01
7.581599999999999895e+00,-1.671999999999999886e+01
7.581999999999999851e+00,-1.635999999999999943e+01
7.582399999999999807e+00,-1.639999999999999858e+01
7.582799999999999763e+00,-1.676000000000000156e+01
7.583199999999999719e+00,-1.639999999999999858e+01
7.583599999999999675e+00,-1.676000000000000156e+01
7.583999999999999631e+00,-1.676000000000000156e+01
7.584400000000000475e+00,-1.639999999999999858e+01
7.584800000000000431e+00,-1.671999999999999886e+01
7.585200000000000387e+00,-1.635999999999999943e+01
7.585600000000000342e+00,-1.635999999999999943e+01
7.586000000000000298e+00,-1.671999999999999886e+01
7.586400000000000254e+00,-1.671999999999999886e+01
7.586800000000000210e+00,-1.635999999999999943e+01
7.587200000000000166e+00,-1.635999999999999943e+01
7.587600000000000122e+00,-1.671999999999999886e+01
7.588000000000000078e+00,-1.635999999999999943e+01
7.588400000000000034e+00,-1.671999999999999886e+01
7.588799999999999990e+00,-1.671999999999999886e+01
7.589199999999999946e+00,-1.635999999999999943e+01
7.589599999999999902e+00,-1.671999999999999886e+01
7.589999999999999858e+00,-1.635999999999999943e+01
7.590399999999999814e+00,-1.635999999999999943e+01
7.590799999999999770e+00,-1.671999999999999886e+01
7.591199999999999726e+00,-1.635999999999999943e+01
7.591599999999999682e+00,-1.671999999999999886e+01
7.592000000000000526e+00,-1.635999999999999943e+01
7.592400000000000482e+00,-1.671999999999999886e+01
7.592800000000000438e+00,-1.667999999999999972e+01
7.593200000000000394e+00,-1.632000000000000028e+01
7.593600000000000350e+00,-1.664000000000000057e+01
7.594000000000000306e+00,-1.632000000000000028e+01
7.594400000000000261e+00,-1.664000000000000057e+01
7.594800000000000217e+00,-1.632000000000000028e+01
7.595200000000000173e+00,-1.664000000000000057e+01
7.595600000000000129e+00,-1.632000000000000028e+01
7.596000000000000085e+00,-1.635999999999999943e+01
7.596400000000000041e+00,-1.671999999999999886e+01
7.596799999999999997e+00,-1.639999999999999858e+01
7.597199999999999953e+00,-1.680000000000000071e+01
7.597599999999999909e+00,-1.651999999999999957e+01
7.597999999999999865e+00,-1.696000000000000085e+01
7.598399999999999821e+00,-1.667999999999999972e+01
7.598799999999999777e+00,-1.703999999999999915e+01
7.599199999999999733e+00,-1.671999999999999886e+01
7.599599999999999689e+00,-1.703999999999999915e+01
7.599999999999999645e+00,-1.703999999999999915e+01
7.600400000000000489e+00,-1.671999999999999886e+01
7.600800000000000445e+00,-1.703999999999999915e+01
7.601200000000000401e+00,-1.671999999999999886e+01
7.601600000000000357e+00,-1.703999999999999915e+01
7.602000000000000313e+00,-1.667999999999999972e+01
7.602400000000000269e+00,-1.696000000000000085e+01
7.602800000000000225e+00,-1.660000000000000142e+01
7.603200000000000180e+00,-1.696000000000000085e+01
7.603600000000000136e+00,-1.660000000000000142e+01
7.604000000000000092e+00,-1.692000000000000171e+01
7.604400000000000048e+00,-1.660000000000000142e+01
7.604800000000000004e+00,-1.687999999999999901e+01
7.605199999999999960e+00,-1.655999999999999872e+01
7.605599999999999916e+00,-1.655999999999999872e+01
7.605999999999999872e+00,-1.687999999999999901e+01
7.606399999999999828e+00,-1.687999999999999901e+01
7.606799999999999784e+00,-1.651999999999999957e+01
7.607199999999999740e+00,-1.683999999999999986e+01
7.607599999999999696e+00,-1.651999999999999957e+01
7.608000000000000540e+00,-1.651999999999999957e+01
7.608400000000000496e+00,-1.683999999999999986e+01
7.608800000000000452e+00,-1.680000000000000071e+01
7.609200000000000408e+00,-1.648000000000000043e+01
7.609600000000000364e+00,-1.680000000000000071e+01
7.610000000000000320e+00,-1.648000000000000043e+01
7.610400000000000276e+00,-1.680000000000000071e+01
7.610800000000000232e+00,-1.648000000000000043e+01
7.611200000000000188e+00,-1.648000000000000043e+01
7.611600000000000144e+00,-1.680000000000000071e+01
7.612000000000000099e+00,-1.651999999999999957e+01
7.612400000000000055e+00,-1.683999999999999986e+01
7.612800000000000011e+00,-1.683999999999999986e+01
7.613199999999999967e+00,-1.651999999999999957e+01
7.613599999999999923e+00,-1.655999999999999872e+01
7.613999999999999879e+00,-1.687999999999999901e+01
7.614399999999999835e+00,-1.655999999999999872e+01
7.614799999999999791e+00,-1.687999999999999901e+01
7.615199999999999747e+00,-1.696000000000000085e+01
7.615599999999999703e+00,-1.660000000000000142e+01
7.615999999999999659e+00,-1.660000000000000142e+01
7.616400000000000503e+00,-1.696000000000000085e+01
7.616800000000000459e+00,-1.660000000000000142e+01
7.617200000000000415e+00,-1.696000000000000085e+01
7.617600000000000371e+00,-1.660000000000000142e+01
7.618000000000000327e+00,-1.692000000000000171e+01
7.618400000000000283e+00,-1.687999999999999901e+01
7.618800000000000239e+00,-1.655999999999999872e+01
7.619200000000000195e+00,-1.687999999999999901e+01
7.619600000000000151e+00,-1.655999999999999872e+01
7.620000000000000107e+00,-1.655999999999999872e+01
7.620400000000000063e+00,-1.687999999999999901e+01
7.620800000000000018e+00,-1.687999999999999901e+01
7.621199999999999974e+00,-1.655999999999999872e+01
7.621599999999999930e+00,-1.683999999999999986e+01
7.621999999999999886e+00,-1.655999999999999872e+01
7.622399999999999842e+00,-1.683999999999999986e+01
7.622799999999999798e+00,-1.651999999999999957e+01
7.623199999999999754e+00,-1.655999999999999872e+01
7.623599999999999710e+00,-1.687999999999999901e+01
7.624000000000000554e+00,-1.683999999999999986e+01
7.624400000000000510e+00,-1.651999999999999957e+01
7.624800000000000466e+00,-1.683999999999999986e+01
7.625200000000000422e+00,-1.651999999999999957e+01
7.625600000000000378e+00,-1.683999999999999986e+01
7.626000000000000334e+00,-1.651999999999999957e+01
7.626400000000000290e+00,-1.651999999999999957e+01
7.626800000000000246e+00,-1.683999999999999986e+01
7.627200000000000202e+00,-1.651999999999999957e+01
7.627600000000000158e+00,-1.683999999999999986e+01
7.628000000000000114e+00,-1.651999999999999957e+01
7.628400000000000070e+00,-1.683999999999999986e+01
7.628800000000000026e+00,-1.680000000000000071e+01
7.629199999999999982e+00,-1.651999999999999957e+01
7.629599999999999937e+00,-1.651999999999999957e+01
7.629999999999999893e+00,-1.683999999999999986e+01
7.630399999999999849e+00,-1.655999999999999872e+01
7.630799999999999805e+00,-1.692000000000000171e+01
7.631199999999999761e+00,-1.664000000000000057e+01
7.631599999999999717e+00,-1.703999999999999915e+01
7.631999999999999673e+00,-1.676000000000000156e+01
7.632400000000000517e+00,-1.719999999999999929e+01
7.632800000000000473e+00,-1.692000000000000171e+01
7.633200000000000429e+00,-1.728000000000000114e+01
7.633600000000000385e+00,-1.696000000000000085e+01
7.634000000000000341e+00,-1.728000000000000114e+01
7.634400000000000297e+00,-1.696000000000000085e+01
7.634800000000000253e+00,-1.728000000000000114e+01
7.635200000000000209e+00,-1.723999999999999844e+01
7.635600000000000165e+00,-1.692000000000000171e+01
7.636000000000000121e+00,-1.723999999999999844e+01
7.636400000000000077e+00,-1.692000000000000171e+01
7.636800000000000033e+00,-1.692000000000000171e+01
7.637199999999999989e+00,-1.719999999999999929e+01
7.637599999999999945e+00,-1.692000000000000171e+01
7.637999999999999901e+00,-1.719999999999999929e+01
7.638399999999999856e+00,-1.692000000000000171e+01
7.638799999999999812e+00,-1.719999999999999929e+01
7.639199999999999768e+00,-1.719999999999999929e+01
7.639599999999999724e+00,-1.692000000000000171e+01
7.640000000000000568e+00,-1.692000000000000171e+01
7.640400000000000524e+00,-1.723999999999999844e+01
7.640800000000000480e+00,-1.692000000000000171e+01
7.641200000000000436e+00,-1.723999999999999844e+01
7.641600000000000392e+00,-1.692000000000000171e+01
7.642000000000000348e+00,-1.723999999999999844e+01
7.642400000000000304e+00,-1.692000000000000171e+01
7.642800000000000260e+00,-1.723999999999999844e+01
7.643200000000000216e+00,-1.696000000000000085e+01
7.643600000000000172e+00,-1.728000000000000114e+01
7.644000000000000128e+00,-1.700000000000000000e+01
7.644400000000000084e+00,-1.735999999999999943e+01
7.644800000000000040e+00,-1.732000000000000028e+01
7.645199999999999996e+00,-1.700000000000000000e+01
7.645599999999999952e+00,-1.732000000000000028e+01
7.645999999999999908e+00,-1.700000000000000000e+01
7.646399999999999864e+00,-1.728000000000000114e+01
7.646799999999999820e+00,-1.696000000000000085e+01
7.647199999999999775e+00,-1.719999999999999929e+01
7.647599999999999731e+00,-1.687999999999999901e+01
7.647999999999999687e+00,-1.712000000000000099e+01
7.648400000000000531e+00,-1.680000000000000071e+01
7.648800000000000487e+00,-1.680000000000000071e+01
7.649200000000000443e+00,-1.712000000000000099e+01
7.649600000000000399e+00,-1.680000000000000071e+01
7.650000000000000355e+00,-1.712000000000000099e+01
7.650400000000000311e+00,-1.680000000000000071e+01
7.650800000000000267e+00,-1.712000000000000099e+01
7.651200000000000223e+00,-1.716000000000000014e+01
7.651600000000000179e+00,-1.683999999999999986e+01
7.652000000000000135e+00,-1.716000000000000014e+01
7.652400000000000091e+00,-1.683999999999999986e+01
7.652800000000000047e+00,-1.687999999999999901e+01
7.653200000000000003e+00,-1.716000000000000014e+01
7.653599999999999959e+00,-1.687999999999999901e+01
7.653999999999999915e+00,-1.719999999999999929e+01
7.654399999999999871e+00,-1.692000000000000171e+01
7.654799999999999827e+00,-1.719999999999999929e+01
7.655199999999999783e+00,-1.692000000000000171e+01
7.655599999999999739e+00,-1.719999999999999929e+01
7.656000000000000583e+00,-1.692000000000000171e+01
7.656400000000000539e+00,-1.719999999999999929e+01
7.656800000000000495e+00,-1.719999999999999929e+01
7.657200000000000450e+00,-1.687999999999999901e+01
7.657600000000000406e+00,-1.692000000000000171e+01
7.658000000000000362e+00,-1.723999999999999844e+01
7.658400000000000318e+00,-1.692000000000000171e+01
7.658800000000000274e+00,-1.723999999999999844e+01
7.659200000000000230e+00,-1.723999999999999844e+01
7.659600000000000186e+00,-1.692000000000000171e+01
7.660000000000000142e+00,-1.692000000000000171e+01
7.660400000000000098e+00,-1.723999999999999844e+01
7.660800000000000054e+00,-1.723999999999999844e+01
7.661200000000000010e+00,-1.692000000000000171e+01
7.661599999999999966e+00,-1.692000000000000171e+01
7.661999999999999922e+00,-1.723999999999999844e+01
7.662399999999999878e+00,-1.719999999999999929e+01
7.662799999999999834e+00,-1.687999999999999901e+01
7.663199999999999790e+00,-1.719999999999999929e+01
7.663599999999999746e+00,-1.683999999999999986e+01
7.663999999999999702e+00,-1.716000000000000014e+01
7.664400000000000546e+00,-1.683999999999999986e+01
7.664800000000000502e+00,-1.716000000000000014e+01
7.665200000000000458e+00,-1.680000000000000071e+01
7.665600000000000414e+00,-1.680000000000000071e+01
7.666000000000000369e+00,-1.707999999999999829e+01
7.666400000000000325e+00,-1.707999999999999829e+01
7.666800000000000281e+00,-1.676000000000000156e+01
7.667200000000000237e+00,-1.707999999999999829e+01
7.667600000000000193e+00,-1.676000000000000156e+01
7.668000000000000149e+00,-1.676000000000000156e+01
7.668400000000000105e+00,-1.707999999999999829e+01
7.668800000000000061e+00,-1.707999999999999829e+01
7.669200000000000017e+00,-1.676000000000000156e+01
7.669599999999999973e+00,-1.676000000000000156e+01
7.669999999999999929e+00,-1.703999999999999915e+01
7.670399999999999885e+00,-1.703999999999999915e+01
7.670799999999999841e+00,-1.671999999999999886e+01
7.671199999999999797e+00,-1.671999999999999886e+01
7.671599999999999753e+00,-1.703999999999999915e+01
7.672000000000000597e+00,-1.700000000000000000e+01
7.672400000000000553e+00,-1.671999999999999886e+01
7.672800000000000509e+00,-1.671999999999999886e+01
7.673200000000000465e+00,-1.700000000000000000e+01
7.673600000000000421e+00,-1.700000000000000000e+01
7.674000000000000377e+00,-1.667999999999999972e+01
7.674400000000000333e+00,-1.671999999999999886e+01
7.674800000000000288e+00,-1.700000000000000000e+01
7.675200000000000244e+00,-1.671999999999999886e+01
7.675600000000000200e+00,-1.707999999999999829e+01
7.676000000000000156e+00,-1.683999999999999986e+01
7.676400000000000112e+00,-1.748000000000000043e+01
7.676800000000000068e+00,-1.719999999999999929e+01
7.677200000000000024e+00,-1.783999999999999986e+01
7.677599999999999980e+00,-1.760000000000000142e+01
7.677999999999999936e+00,-1.796000000000000085e+01
7.678399999999999892e+00,-1.796000000000000085e+01
7.678799999999999848e+00,-1.764000000000000057e+01
7.679199999999999804e+00,-1.796000000000000085e+01
7.679599999999999760e+00,-1.760000000000000142e+01
7.679999999999999716e+00,-1.787999999999999901e+01
7.680400000000000560e+00,-1.748000000000000043e+01
7.680800000000000516e+00,-1.776000000000000156e+01
7.681200000000000472e+00,-1.735999999999999943e+01
7.681600000000000428e+00,-1.764000000000000057e+01
7.682000000000000384e+00,-1.723999999999999844e+01
7.682400000000000340e+00,-1.751999999999999957e+01
7.682800000000000296e+00,-1.719999999999999929e+01
7.683200000000000252e+00,-1.748000000000000043e+01
7.683600000000000207e+00,-1.716000000000000014e+01
7.684000000000000163e+00,-1.748000000000000043e+01
7.684400000000000119e+00,-1.716000000000000014e+01
7.684800000000000075e+00,-1.748000000000000043e+01
7.685200000000000031e+00,-1.716000000000000014e+01
7.685599999999999987e+00,-1.716000000000000014e+01
7.685999999999999943e+00,-1.744000000000000128e+01
7.686399999999999899e+00,-1.712000000000000099e+01
7.686799999999999855e+00,-1.744000000000000128e+01
7.687199999999999811e+00,-1.744000000000000128e+01
7.687599999999999767e+00,-1.712000000000000099e+01
7.688000000000000611e+00,-1.712000000000000099e+01
7.688400000000000567e+00,-1.739999999999999858e+01
7.688800000000000523e+00,-1.712000000000000099e+01
7.689200000000000479e+00,-1.739999999999999858e+01
7.689600000000000435e+00,-1.739999999999999858e+01
7.690000000000000391e+00,-1.707999999999999829e+01
7.690400000000000347e+00,-1.739999999999999858e+01
7.690800000000000303e+00,-1.703999999999999915e+01
7.691200000000000259e+00,-1.735999999999999943e+01
7.691600000000000215e+00,-1.700000000000000000e+01
7.692000000000000171e+00,-1.723999999999999844e+01
7.692400000000000126e+00,-1.687999999999999901e+01
7.692800000000000082e+00,-1.683999999999999986e+01
7.693200000000000038e+00,-1.719999999999999929e+01
7.693599999999999994e+00,-1.692000000000000171e+01
7.693999999999999950e+00,-1.723999999999999844e+01
7.694399999999999906e+00,-1.700000000000000000e+01
7.694799999999999862e+00,-1.735999999999999943e+01
7.695199999999999818e+00,-1.703999999999999915e+01
7.695599999999999774e+00,-1.739999999999999858e+01
7.695999999999999730e+00,-1.712000000000000099e+01
7.696400000000000574e+00,-1.739999999999999858e+01
7.696800000000000530e+00,-1.744000000000000128e+01
7.697200000000000486e+00,-1.712000000000000099e+01
7.697600000000000442e+00,-1.712000000000000099e+01
7.698000000000000398e+00,-1.744000000000000128e+01
7.698400000000000354e+00,-1.739999999999999858e+01
7.698800000000000310e+00,-1.712000000000000099e+01
7.699200000000000266e+00,-1.712000000000000099e+01
7.699600000000000222e+00,-1.739999999999999858e+01
7.700000000000000178e+00,-1.712000000000000099e+01
7.700400000000000134e+00,-1.739999999999999858e+01
7.700800000000000090e+00,-1.712000000000000099e+01
7.701200000000000045e+00,-1.739999999999999858e+01
7.701600000000000001e+00,-1.712000000000000099e+01
7.701999999999999957e+00,-1.744000000000000128e+01
7.702399999999999913e+00,-1.712000000000000099e+01
7.702799999999999869e+00,-1.744000000000000128e+01
7.703199999999999825e+00,-1.716000000000000014e+01
7.703599999999999781e+00,-1.744000000000000128e+01
7.704000000000000625e+00,-1.744000000000000128e+01
7.704400000000000581e+00,-1.712000000000000099e+01
7.704800000000000537e+00,-1.744000000000000128e+01
7.705200000000000493e+00,-1.712000000000000099e+01
7.705600000000000449e+00,-1.712000000000000099e+01
7.706000000000000405e+00,-1.739999999999999858e+01
7.706400000000000361e+00,-1.739999999999999858e+01
7.706800000000000317e+00,-1.703999999999999915e+01
7.707200000000000273e+00,-1.735999999999999943e+01
7.707600000000000229e+00,-1.703999999999999915e+01
7.708000000000000185e+00,-1.732000000000000028e+01
7.708400000000000141e+00,-1.700000000000000000e+01
7.708800000000000097e+00,-1.700000000000000000e+01
7.709200000000000053e+00,-1.732000000000000028e+01
7.709600000000000009e+00,-1.703999999999999915e+01
7.709999999999999964e+00,-1.751999999999999957e+01
7.710399999999999920e+00,-1.732000000000000028e+01
7.710799999999999876e+00,-1.796000000000000085e+01
7.711199999999999832e+00,-1.776000000000000156e+01
7.711599999999999788e+00,-1.835999999999999943e+01
7.711999999999999744e+00,-1.812000000000000099e+01
7.712400000000000588e+00,-1.855999999999999872e+01
7.712800000000000544e+00,-1.828000000000000114e+01
7.713200000000000500e+00,-1.860000000000000142e+01
7.713600000000000456e+00,-1.860000000000000142e+01
7.714000000000000412e+00,-1.828000000000000114e+01
7.714400000000000368e+00,-1.855999999999999872e+01
7.714800000000000324e+00,-1.823999999999999844e+01
7.715200000000000280e+00,-1.851999999999999957e+01
7.715600000000000236e+00,-1.819999999999999929e+01
7.716000000000000192e+00,-1.844000000000000128e+01
7.716400000000000148e+00,-1.812000000000000099e+01
7.716800000000000104e+00,-1.839999999999999858e+01
7.717200000000000060e+00,-1.807999999999999829e+01
7.717600000000000016e+00,-1.835999999999999943e+01
7.717999999999999972e+00,-1.803999999999999915e+01
7.718399999999999928e+00,-1.832000000000000028e+01
7.718799999999999883e+00,-1.803999999999999915e+01
7.719199999999999839e+00,-1.832000000000000028e+01
7.719599999999999795e+00,-1.803999999999999915e+01
7.720000000000000639e+00,-1.832000000000000028e+01
7.720400000000000595e+00,-1.803999999999999915e+01
7.720800000000000551e+00,-1.828000000000000114e+01
7.721200000000000507e+00,-1.800000000000000000e+01
7.721600000000000463e+00,-1.828000000000000114e+01
7.722000000000000419e+00,-1.796000000000000085e+01
7.722400000000000375e+00,-1.823999999999999844e+01
7.722800000000000331e+00,-1.787999999999999901e+01
