f/MHz,AbsorbSpectrum
3.318000000000000060e+00,7.000000000000000000e+00
3.318999999999999950e+00,7.080000000000000071e+00
3.319999999999999840e+00,7.000000000000000000e+00
3.321000000000000174e+00,7.099999999999999645e+00
3.322000000000000064e+00,7.080000000000000071e+00
3.322999999999999954e+00,7.000000000000000000e+00
3.323999999999999844e+00,7.000000000000000000e+00
3.325000000000000178e+00,7.099999999999999645e+00
3.326000000000000068e+00,7.080000000000000071e+00
3.326999999999999957e+00,7.000000000000000000e+00
3.327999999999999847e+00,7.000000000000000000e+00
3.329000000000000181e+00,7.099999999999999645e+00
3.330000000000000071e+00,7.000000000000000000e+00
3.330999999999999961e+00,7.080000000000000071e+00
3.331999999999999851e+00,7.000000000000000000e+00
3.333000000000000185e+00,7.099999999999999645e+00
3.334000000000000075e+00,7.000000000000000000e+00
3.334999999999999964e+00,7.099999999999999645e+00
3.336000000000000298e+00,7.000000000000000000e+00
3.337000000000000188e+00,7.099999999999999645e+00
3.338000000000000078e+00,7.000000000000000000e+00
3.338999999999999968e+00,7.099999999999999645e+00
3.339999999999999858e+00,7.000000000000000000e+00
3.341000000000000192e+00,7.099999999999999645e+00
3.342000000000000082e+00,7.000000000000000000e+00
3.342999999999999972e+00,7.099999999999999645e+00
3.344000000000000306e+00,7.000000000000000000e+00
3.345000000000000195e+00,7.099999999999999645e+00
3.346000000000000085e+00,7.000000000000000000e+00
3.346999999999999975e+00,7.099999999999999645e+00
3.347999999999999865e+00,7.000000000000000000e+00
3.349000000000000199e+00,7.099999999999999645e+00
3.350000000000000089e+00,7.000000000000000000e+00
3.350999999999999979e+00,7.099999999999999645e+00
3.351999999999999869e+00,7.000000000000000000e+00
3.352999999999999758e+00,7.099999999999999645e+00
3.354000000000000092e+00,7.099999999999999645e+00
3.354999999999999982e+00,7.000000000000000000e+00
3.355999999999999872e+00,7.000000000000000000e+00
3.357000000000000206e+00,7.099999999999999645e+00
3.358000000000000096e+00,7.000000000000000000e+00
3.358999999999999986e+00,7.099999999999999645e+00
3.359999999999999876e+00,7.000000000000000000e+00
3.361000000000000210e+00,7.120000000000000107e+00
3.362000000000000099e+00,7.000000000000000000e+00
3.362999999999999989e+00,7.099999999999999645e+00
3.363999999999999879e+00,7.000000000000000000e+00
3.365000000000000213e+00,7.120000000000000107e+00
3.366000000000000103e+00,7.099999999999999645e+00
3.366999999999999993e+00,7.000000000000000000e+00
3.367999999999999883e+00,7.000000000000000000e+00
3.369000000000000217e+00,7.099999999999999645e+00
3.370000000000000107e+00,7.000000000000000000e+00
3.370999999999999996e+00,7.099999999999999645e+00
3.371999999999999886e+00,7.000000000000000000e+00
3.373000000000000220e+00,7.099999999999999645e+00
3.374000000000000110e+00,7.000000000000000000e+00
3.375000000000000000e+00,7.099999999999999645e+00
3.376000000000000334e+00,7.000000000000000000e+00
3.377000000000000224e+00,7.099999999999999645e+00
3.378000000000000114e+00,7.000000000000000000e+00
3.379000000000000004e+00,7.099999999999999645e+00
3.379999999999999893e+00,7.000000000000000000e+00
3.381000000000000227e+00,7.099999999999999645e+00
3.382000000000000117e+00,7.000000000000000000e+00
3.383000000000000007e+00,7.120000000000000107e+00
3.383999999999999897e+00,7.000000000000000000e+00
3.384999999999999787e+00,7.099999999999999645e+00
3.386000000000000121e+00,7.000000000000000000e+00
3.387000000000000011e+00,7.099999999999999645e+00
3.387999999999999901e+00,7.000000000000000000e+00
3.389000000000000234e+00,7.080000000000000071e+00
3.390000000000000124e+00,7.000000000000000000e+00
3.391000000000000014e+00,7.099999999999999645e+00
3.391999999999999904e+00,7.000000000000000000e+00
3.392999999999999794e+00,7.080000000000000071e+00
3.394000000000000128e+00,7.000000000000000000e+00
3.395000000000000018e+00,7.080000000000000071e+00
3.395999999999999908e+00,7.000000000000000000e+00
3.397000000000000242e+00,7.080000000000000071e+00
3.398000000000000131e+00,7.000000000000000000e+00
3.399000000000000021e+00,7.080000000000000071e+00
3.399999999999999911e+00,7.080000000000000071e+00
3.401000000000000245e+00,7.000000000000000000e+00
3.402000000000000135e+00,7.080000000000000071e+00
3.403000000000000025e+00,7.000000000000000000e+00
3.403999999999999915e+00,7.000000000000000000e+00
3.405000000000000249e+00,7.080000000000000071e+00
3.406000000000000139e+00,7.080000000000000071e+00
3.407000000000000028e+00,7.000000000000000000e+00
3.407999999999999918e+00,7.000000000000000000e+00
3.409000000000000252e+00,7.080000000000000071e+00
3.410000000000000142e+00,7.080000000000000071e+00
3.411000000000000032e+00,6.980000000000000426e+00
3.411999999999999922e+00,7.080000000000000071e+00
3.412999999999999812e+00,6.980000000000000426e+00
3.414000000000000146e+00,7.080000000000000071e+00
3.415000000000000036e+00,6.980000000000000426e+00
3.415999999999999925e+00,7.080000000000000071e+00
3.416999999999999815e+00,6.980000000000000426e+00
3.418000000000000149e+00,6.980000000000000426e+00
3.419000000000000039e+00,7.080000000000000071e+00
3.419999999999999929e+00,6.980000000000000426e+00
3.421000000000000263e+00,7.080000000000000071e+00
3.422000000000000153e+00,6.980000000000000426e+00
3.423000000000000043e+00,7.059999999999999609e+00
3.423999999999999932e+00,6.980000000000000426e+00
3.424999999999999822e+00,7.059999999999999609e+00
3.426000000000000156e+00,6.980000000000000426e+00
3.427000000000000046e+00,7.059999999999999609e+00
3.427999999999999936e+00,7.059999999999999609e+00
3.429000000000000270e+00,6.959999999999999964e+00
3.430000000000000160e+00,7.059999999999999609e+00
3.431000000000000050e+00,6.940000000000000391e+00
3.431999999999999940e+00,7.059999999999999609e+00
3.432999999999999829e+00,6.940000000000000391e+00
3.434000000000000163e+00,7.040000000000000036e+00
3.435000000000000053e+00,6.940000000000000391e+00
3.435999999999999943e+00,7.040000000000000036e+00
3.437000000000000277e+00,6.919999999999999929e+00
3.438000000000000167e+00,7.040000000000000036e+00
3.439000000000000057e+00,6.919999999999999929e+00
3.439999999999999947e+00,6.919999999999999929e+00
3.441000000000000281e+00,7.019999999999999574e+00
3.442000000000000171e+00,7.019999999999999574e+00
3.443000000000000060e+00,6.879999999999999893e+00
3.443999999999999950e+00,7.000000000000000000e+00
3.444999999999999840e+00,6.879999999999999893e+00
3.446000000000000174e+00,6.980000000000000426e+00
3.447000000000000064e+00,6.860000000000000320e+00
3.447999999999999954e+00,6.959999999999999964e+00
3.448999999999999844e+00,6.820000000000000284e+00
3.450000000000000178e+00,6.940000000000000391e+00
3.451000000000000068e+00,6.799999999999999822e+00
3.451999999999999957e+00,6.900000000000000355e+00
3.452999999999999847e+00,6.780000000000000249e+00
3.454000000000000181e+00,6.860000000000000320e+00
3.455000000000000071e+00,6.740000000000000213e+00
3.455999999999999961e+00,6.820000000000000284e+00
3.456999999999999851e+00,6.660000000000000142e+00
3.458000000000000185e+00,6.740000000000000213e+00
3.459000000000000075e+00,6.580000000000000071e+00
3.459999999999999964e+00,6.679999999999999716e+00
3.461000000000000298e+00,6.500000000000000000e+00
3.462000000000000188e+00,6.580000000000000071e+00
3.463000000000000078e+00,6.360000000000000320e+00
3.463999999999999968e+00,6.459999999999999964e+00
3.464999999999999858e+00,6.200000000000000178e+00
3.466000000000000192e+00,6.280000000000000249e+00
3.467000000000000082e+00,6.000000000000000000e+00
3.467999999999999972e+00,6.099999999999999645e+00
3.469000000000000306e+00,5.740000000000000213e+00
3.470000000000000195e+00,5.839999999999999858e+00
3.471000000000000085e+00,5.480000000000000426e+00
3.471999999999999975e+00,5.559999999999999609e+00
3.472999999999999865e+00,5.219999999999999751e+00
3.474000000000000199e+00,5.299999999999999822e+00
3.475000000000000089e+00,4.980000000000000426e+00
3.475999999999999979e+00,5.059999999999999609e+00
3.476999999999999869e+00,4.780000000000000249e+00
3.477999999999999758e+00,4.860000000000000320e+00
3.479000000000000092e+00,4.639999999999999680e+00
3.479999999999999982e+00,4.719999999999999751e+00
3.480999999999999872e+00,4.519999999999999574e+00
3.482000000000000206e+00,4.620000000000000107e+00
3.483000000000000096e+00,4.440000000000000391e+00
3.483999999999999986e+00,4.559999999999999609e+00
3.484999999999999876e+00,4.419999999999999929e+00
3.486000000000000210e+00,4.400000000000000355e+00
3.487000000000000099e+00,4.519999999999999574e+00
3.487999999999999989e+00,4.480000000000000426e+00
3.488999999999999879e+00,4.379999999999999893e+00
3.490000000000000213e+00,4.400000000000000355e+00
3.491000000000000103e+00,4.500000000000000000e+00
3.491999999999999993e+00,4.400000000000000355e+00
3.492999999999999883e+00,4.500000000000000000e+00
3.494000000000000217e+00,4.419999999999999929e+00
3.495000000000000107e+00,4.540000000000000036e+00
3.495999999999999996e+00,4.440000000000000391e+00
3.496999999999999886e+00,4.580000000000000071e+00
3.498000000000000220e+00,4.459999999999999964e+00
3.499000000000000110e+00,4.599999999999999645e+00
3.500000000000000000e+00,4.500000000000000000e+00
3.501000000000000334e+00,4.639999999999999680e+00
3.501999999999999780e+00,4.540000000000000036e+00
3.503000000000000114e+00,4.679999999999999716e+00
3.504000000000000004e+00,4.580000000000000071e+00
3.504999999999999893e+00,4.719999999999999751e+00
3.506000000000000227e+00,4.620000000000000107e+00
3.507000000000000117e+00,4.759999999999999787e+00
3.508000000000000007e+00,4.660000000000000142e+00
3.509000000000000341e+00,4.799999999999999822e+00
3.509999999999999787e+00,4.679999999999999716e+00
3.511000000000000121e+00,4.839999999999999858e+00
3.512000000000000011e+00,4.740000000000000213e+00
3.512999999999999901e+00,4.879999999999999893e+00
3.514000000000000234e+00,4.780000000000000249e+00
3.515000000000000124e+00,4.919999999999999929e+00
3.516000000000000014e+00,4.799999999999999822e+00
3.516999999999999904e+00,4.959999999999999964e+00
3.517999999999999794e+00,4.860000000000000320e+00
3.519000000000000128e+00,5.000000000000000000e+00
3.520000000000000018e+00,4.900000000000000355e+00
3.520999999999999908e+00,5.040000000000000036e+00
3.522000000000000242e+00,4.940000000000000391e+00
3.523000000000000131e+00,5.059999999999999609e+00
3.524000000000000021e+00,4.980000000000000426e+00
3.524999999999999911e+00,5.099999999999999645e+00
3.526000000000000245e+00,5.000000000000000000e+00
3.527000000000000135e+00,5.139999999999999680e+00
3.528000000000000025e+00,5.040000000000000036e+00
3.528999999999999915e+00,5.179999999999999716e+00
3.530000000000000249e+00,5.080000000000000071e+00
3.531000000000000139e+00,5.200000000000000178e+00
3.532000000000000028e+00,5.120000000000000107e+00
3.532999999999999918e+00,5.259999999999999787e+00
3.533999999999999808e+00,5.139999999999999680e+00
3.535000000000000142e+00,5.280000000000000249e+00
3.536000000000000032e+00,5.179999999999999716e+00
3.536999999999999922e+00,5.320000000000000284e+00
3.538000000000000256e+00,5.219999999999999751e+00
3.539000000000000146e+00,5.339999999999999858e+00
3.540000000000000036e+00,5.240000000000000213e+00
3.541000000000000369e+00,5.379999999999999893e+00
3.541999999999999815e+00,5.280000000000000249e+00
3.543000000000000149e+00,5.400000000000000355e+00
3.544000000000000039e+00,5.299999999999999822e+00
3.544999999999999929e+00,5.440000000000000391e+00
3.546000000000000263e+00,5.339999999999999858e+00
3.547000000000000153e+00,5.480000000000000426e+00
3.548000000000000043e+00,5.360000000000000320e+00
3.548999999999999932e+00,5.500000000000000000e+00
3.549999999999999822e+00,5.379999999999999893e+00
3.551000000000000156e+00,5.519999999999999574e+00
3.552000000000000046e+00,5.419999999999999929e+00
3.552999999999999936e+00,5.540000000000000036e+00
3.554000000000000270e+00,5.459999999999999964e+00
3.555000000000000160e+00,5.559999999999999609e+00
3.556000000000000050e+00,5.480000000000000426e+00
3.556999999999999940e+00,5.599999999999999645e+00
3.558000000000000274e+00,5.500000000000000000e+00
3.559000000000000163e+00,5.620000000000000107e+00
3.560000000000000053e+00,5.519999999999999574e+00
3.560999999999999943e+00,5.660000000000000142e+00
3.562000000000000277e+00,5.559999999999999609e+00
3.563000000000000167e+00,5.660000000000000142e+00
3.564000000000000057e+00,5.580000000000000071e+00
3.564999999999999947e+00,5.700000000000000178e+00
3.565999999999999837e+00,5.599999999999999645e+00
3.567000000000000171e+00,5.719999999999999751e+00
3.568000000000000060e+00,5.620000000000000107e+00
3.568999999999999950e+00,5.759999999999999787e+00
3.570000000000000284e+00,5.759999999999999787e+00
3.571000000000000174e+00,5.639999999999999680e+00
3.572000000000000064e+00,5.679999999999999716e+00
3.573000000000000398e+00,5.780000000000000249e+00
3.573999999999999844e+00,5.700000000000000178e+00
3.575000000000000178e+00,5.820000000000000284e+00
3.576000000000000068e+00,5.719999999999999751e+00
3.576999999999999957e+00,5.839999999999999858e+00
3.578000000000000291e+00,5.740000000000000213e+00
3.579000000000000181e+00,5.860000000000000320e+00
3.580000000000000071e+00,5.740000000000000213e+00
