f/MHz,AbsorbSpectrum
2.816199999999999815e+00,3.040000000000000036e+00
2.816400000000000237e+00,2.919999999999999929e+00
2.816600000000000215e+00,3.040000000000000036e+00
2.816800000000000193e+00,2.919999999999999929e+00
2.817000000000000171e+00,3.020000000000000018e+00
2.817200000000000149e+00,3.000000000000000000e+00
2.817400000000000126e+00,2.899999999999999911e+00
2.817600000000000104e+00,2.959999999999999964e+00
2.817800000000000082e+00,2.839999999999999858e+00
2.818000000000000060e+00,2.939999999999999947e+00
2.818200000000000038e+00,2.839999999999999858e+00
2.818400000000000016e+00,2.819999999999999840e+00
2.818599999999999994e+00,2.939999999999999947e+00
2.818799999999999972e+00,2.839999999999999858e+00
2.818999999999999950e+00,2.959999999999999964e+00
2.819199999999999928e+00,2.859999999999999876e+00
2.819399999999999906e+00,3.000000000000000000e+00
2.819599999999999884e+00,2.919999999999999929e+00
2.819799999999999862e+00,3.040000000000000036e+00
2.819999999999999840e+00,2.959999999999999964e+00
2.820199999999999818e+00,3.100000000000000089e+00
2.820400000000000240e+00,3.000000000000000000e+00
2.820600000000000218e+00,3.160000000000000142e+00
2.820800000000000196e+00,3.060000000000000053e+00
2.821000000000000174e+00,3.220000000000000195e+00
2.821200000000000152e+00,3.140000000000000124e+00
2.821400000000000130e+00,3.299999999999999822e+00
2.821600000000000108e+00,3.200000000000000178e+00
2.821800000000000086e+00,3.379999999999999893e+00
2.822000000000000064e+00,3.299999999999999822e+00
2.822200000000000042e+00,3.459999999999999964e+00
2.822400000000000020e+00,3.379999999999999893e+00
2.822599999999999998e+00,3.540000000000000036e+00
2.822799999999999976e+00,3.479999999999999982e+00
2.822999999999999954e+00,3.600000000000000089e+00
2.823199999999999932e+00,3.540000000000000036e+00
2.823399999999999910e+00,3.680000000000000160e+00
2.823599999999999888e+00,3.580000000000000071e+00
2.823799999999999866e+00,3.720000000000000195e+00
2.823999999999999844e+00,3.640000000000000124e+00
2.824199999999999822e+00,3.759999999999999787e+00
2.824399999999999800e+00,3.660000000000000142e+00
2.824600000000000222e+00,3.759999999999999787e+00
2.824800000000000200e+00,3.660000000000000142e+00
2.825000000000000178e+00,3.779999999999999805e+00
2.825200000000000156e+00,3.779999999999999805e+00
2.825400000000000134e+00,3.680000000000000160e+00
2.825600000000000112e+00,3.680000000000000160e+00
2.825800000000000090e+00,3.779999999999999805e+00
2.826000000000000068e+00,3.759999999999999787e+00
2.826200000000000045e+00,3.660000000000000142e+00
2.826400000000000023e+00,3.660000000000000142e+00
2.826600000000000001e+00,3.759999999999999787e+00
2.826799999999999979e+00,3.680000000000000160e+00
2.826999999999999957e+00,3.779999999999999805e+00
2.827199999999999935e+00,3.700000000000000178e+00
2.827399999999999913e+00,3.819999999999999840e+00
2.827599999999999891e+00,3.740000000000000213e+00
2.827799999999999869e+00,3.859999999999999876e+00
2.827999999999999847e+00,3.779999999999999805e+00
2.828199999999999825e+00,3.919999999999999929e+00
2.828399999999999803e+00,3.839999999999999858e+00
2.828599999999999781e+00,3.979999999999999982e+00
2.828800000000000203e+00,3.899999999999999911e+00
2.829000000000000181e+00,4.040000000000000036e+00
2.829200000000000159e+00,3.959999999999999964e+00
2.829400000000000137e+00,4.099999999999999645e+00
2.829600000000000115e+00,4.000000000000000000e+00
2.829800000000000093e+00,4.139999999999999680e+00
2.830000000000000071e+00,4.080000000000000071e+00
2.830200000000000049e+00,4.200000000000000178e+00
2.830400000000000027e+00,4.120000000000000107e+00
2.830600000000000005e+00,4.240000000000000213e+00
2.830799999999999983e+00,4.160000000000000142e+00
2.830999999999999961e+00,4.280000000000000249e+00
2.831199999999999939e+00,4.200000000000000178e+00
2.831399999999999917e+00,4.339999999999999858e+00
2.831599999999999895e+00,4.240000000000000213e+00
2.831799999999999873e+00,4.360000000000000320e+00
2.831999999999999851e+00,4.259999999999999787e+00
2.832199999999999829e+00,4.360000000000000320e+00
2.832399999999999807e+00,4.259999999999999787e+00
2.832600000000000229e+00,4.379999999999999893e+00
2.832800000000000207e+00,4.259999999999999787e+00
2.833000000000000185e+00,4.379999999999999893e+00
2.833200000000000163e+00,4.379999999999999893e+00
2.833400000000000141e+00,4.280000000000000249e+00
2.833600000000000119e+00,4.379999999999999893e+00
2.833800000000000097e+00,4.280000000000000249e+00
2.834000000000000075e+00,4.379999999999999893e+00
2.834200000000000053e+00,4.280000000000000249e+00
2.834400000000000031e+00,4.379999999999999893e+00
2.834600000000000009e+00,4.280000000000000249e+00
2.834799999999999986e+00,4.400000000000000355e+00
2.834999999999999964e+00,4.320000000000000284e+00
2.835199999999999942e+00,4.320000000000000284e+00
2.835399999999999920e+00,4.419999999999999929e+00
2.835599999999999898e+00,4.360000000000000320e+00
2.835799999999999876e+00,4.480000000000000426e+00
2.835999999999999854e+00,4.379999999999999893e+00
2.836199999999999832e+00,4.500000000000000000e+00
2.836399999999999810e+00,4.400000000000000355e+00
2.836599999999999788e+00,4.540000000000000036e+00
2.836800000000000210e+00,4.459999999999999964e+00
2.837000000000000188e+00,4.599999999999999645e+00
2.837200000000000166e+00,4.500000000000000000e+00
2.837400000000000144e+00,4.620000000000000107e+00
2.837600000000000122e+00,4.559999999999999609e+00
2.837800000000000100e+00,4.660000000000000142e+00
2.838000000000000078e+00,4.580000000000000071e+00
2.838200000000000056e+00,4.700000000000000178e+00
2.838400000000000034e+00,4.599999999999999645e+00
2.838600000000000012e+00,4.719999999999999751e+00
2.838799999999999990e+00,4.620000000000000107e+00
2.838999999999999968e+00,4.740000000000000213e+00
2.839199999999999946e+00,4.660000000000000142e+00
2.839399999999999924e+00,4.759999999999999787e+00
2.839599999999999902e+00,4.679999999999999716e+00
2.839799999999999880e+00,4.780000000000000249e+00
2.839999999999999858e+00,4.700000000000000178e+00
2.840199999999999836e+00,4.820000000000000284e+00
2.840399999999999814e+00,4.700000000000000178e+00
2.840599999999999792e+00,4.820000000000000284e+00
2.840799999999999770e+00,4.700000000000000178e+00
2.841000000000000192e+00,4.820000000000000284e+00
2.841200000000000170e+00,4.719999999999999751e+00
2.841400000000000148e+00,4.820000000000000284e+00
2.841600000000000126e+00,4.719999999999999751e+00
2.841800000000000104e+00,4.839999999999999858e+00
2.842000000000000082e+00,4.719999999999999751e+00
2.842200000000000060e+00,4.839999999999999858e+00
2.842400000000000038e+00,4.740000000000000213e+00
2.842600000000000016e+00,4.839999999999999858e+00
2.842799999999999994e+00,4.839999999999999858e+00
2.842999999999999972e+00,4.740000000000000213e+00
2.843199999999999950e+00,4.860000000000000320e+00
2.843399999999999928e+00,4.759999999999999787e+00
2.843599999999999905e+00,4.799999999999999822e+00
2.843799999999999883e+00,4.879999999999999893e+00
2.843999999999999861e+00,4.799999999999999822e+00
2.844199999999999839e+00,4.900000000000000355e+00
2.844399999999999817e+00,4.820000000000000284e+00
2.844599999999999795e+00,4.940000000000000391e+00
2.844800000000000217e+00,4.839999999999999858e+00
2.845000000000000195e+00,4.959999999999999964e+00
2.845200000000000173e+00,4.860000000000000320e+00
2.845400000000000151e+00,4.980000000000000426e+00
2.845600000000000129e+00,4.900000000000000355e+00
2.845800000000000107e+00,5.000000000000000000e+00
2.846000000000000085e+00,4.919999999999999929e+00
2.846200000000000063e+00,5.019999999999999574e+00
2.846400000000000041e+00,4.940000000000000391e+00
2.846600000000000019e+00,5.040000000000000036e+00
2.846799999999999997e+00,4.940000000000000391e+00
2.846999999999999975e+00,5.059999999999999609e+00
2.847199999999999953e+00,4.959999999999999964e+00
2.847399999999999931e+00,5.080000000000000071e+00
2.847599999999999909e+00,4.980000000000000426e+00
2.847799999999999887e+00,5.080000000000000071e+00
2.847999999999999865e+00,4.980000000000000426e+00
2.848199999999999843e+00,5.099999999999999645e+00
2.848399999999999821e+00,5.099999999999999645e+00
2.848599999999999799e+00,4.980000000000000426e+00
2.848799999999999777e+00,5.099999999999999645e+00
2.849000000000000199e+00,4.980000000000000426e+00
2.849200000000000177e+00,5.099999999999999645e+00
2.849400000000000155e+00,5.019999999999999574e+00
2.849600000000000133e+00,5.019999999999999574e+00
2.849800000000000111e+00,5.099999999999999645e+00
2.850000000000000089e+00,5.019999999999999574e+00
2.850200000000000067e+00,5.120000000000000107e+00
2.850400000000000045e+00,5.040000000000000036e+00
2.850600000000000023e+00,5.120000000000000107e+00
2.850800000000000001e+00,5.040000000000000036e+00
2.850999999999999979e+00,5.120000000000000107e+00
2.851199999999999957e+00,5.040000000000000036e+00
2.851399999999999935e+00,5.160000000000000142e+00
2.851599999999999913e+00,5.059999999999999609e+00
2.851799999999999891e+00,5.160000000000000142e+00
2.851999999999999869e+00,5.080000000000000071e+00
2.852199999999999847e+00,5.179999999999999716e+00
2.852399999999999824e+00,5.080000000000000071e+00
2.852599999999999802e+00,5.200000000000000178e+00
2.852799999999999780e+00,5.099999999999999645e+00
2.852999999999999758e+00,5.200000000000000178e+00
2.853200000000000180e+00,5.120000000000000107e+00
2.853400000000000158e+00,5.219999999999999751e+00
2.853600000000000136e+00,5.219999999999999751e+00
2.853800000000000114e+00,5.139999999999999680e+00
2.854000000000000092e+00,5.139999999999999680e+00
2.854200000000000070e+00,5.240000000000000213e+00
2.854400000000000048e+00,5.160000000000000142e+00
2.854600000000000026e+00,5.240000000000000213e+00
2.854800000000000004e+00,5.160000000000000142e+00
2.854999999999999982e+00,5.259999999999999787e+00
2.855199999999999960e+00,5.179999999999999716e+00
2.855399999999999938e+00,5.280000000000000249e+00
2.855599999999999916e+00,5.179999999999999716e+00
2.855799999999999894e+00,5.299999999999999822e+00
2.855999999999999872e+00,5.179999999999999716e+00
2.856199999999999850e+00,5.299999999999999822e+00
2.856399999999999828e+00,5.179999999999999716e+00
2.856599999999999806e+00,5.299999999999999822e+00
2.856799999999999784e+00,5.179999999999999716e+00
2.857000000000000206e+00,5.299999999999999822e+00
2.857199999999999740e+00,5.179999999999999716e+00
2.857400000000000162e+00,5.299999999999999822e+00
2.857600000000000140e+00,5.200000000000000178e+00
2.857800000000000118e+00,5.299999999999999822e+00
2.858000000000000096e+00,5.200000000000000178e+00
2.858200000000000074e+00,5.299999999999999822e+00
2.858400000000000052e+00,5.200000000000000178e+00
2.858600000000000030e+00,5.299999999999999822e+00
2.858800000000000008e+00,5.200000000000000178e+00
2.858999999999999986e+00,5.320000000000000284e+00
2.859199999999999964e+00,5.219999999999999751e+00
2.859399999999999942e+00,5.320000000000000284e+00
2.859599999999999920e+00,5.320000000000000284e+00
2.859799999999999898e+00,5.219999999999999751e+00
2.859999999999999876e+00,5.219999999999999751e+00
2.860199999999999854e+00,5.339999999999999858e+00
2.860399999999999832e+00,5.219999999999999751e+00
2.860599999999999810e+00,5.339999999999999858e+00
2.860799999999999788e+00,5.259999999999999787e+00
2.860999999999999766e+00,5.360000000000000320e+00
2.861200000000000188e+00,5.259999999999999787e+00
2.861400000000000166e+00,5.360000000000000320e+00
2.861600000000000144e+00,5.280000000000000249e+00
2.861800000000000122e+00,5.360000000000000320e+00
2.862000000000000099e+00,5.360000000000000320e+00
2.862200000000000077e+00,5.280000000000000249e+00
2.862400000000000055e+00,5.360000000000000320e+00
2.862600000000000033e+00,5.280000000000000249e+00
2.862800000000000011e+00,5.280000000000000249e+00
2.862999999999999989e+00,5.379999999999999893e+00
2.863199999999999967e+00,5.280000000000000249e+00
2.863399999999999945e+00,5.379999999999999893e+00
2.863599999999999923e+00,5.299999999999999822e+00
2.863799999999999901e+00,5.400000000000000355e+00
2.863999999999999879e+00,5.400000000000000355e+00
2.864199999999999857e+00,5.299999999999999822e+00
2.864399999999999835e+00,5.299999999999999822e+00
2.864599999999999813e+00,5.419999999999999929e+00
2.864799999999999791e+00,5.299999999999999822e+00
2.864999999999999769e+00,5.400000000000000355e+00
2.865199999999999747e+00,5.299999999999999822e+00
2.865400000000000169e+00,5.400000000000000355e+00
2.865600000000000147e+00,5.299999999999999822e+00
2.865800000000000125e+00,5.400000000000000355e+00
2.866000000000000103e+00,5.299999999999999822e+00
2.866200000000000081e+00,5.400000000000000355e+00
2.866400000000000059e+00,5.299999999999999822e+00
2.866600000000000037e+00,5.400000000000000355e+00
2.866800000000000015e+00,5.299999999999999822e+00
2.866999999999999993e+00,5.419999999999999929e+00
2.867199999999999971e+00,5.419999999999999929e+00
2.867399999999999949e+00,5.320000000000000284e+00
2.867599999999999927e+00,5.419999999999999929e+00
2.867799999999999905e+00,5.320000000000000284e+00
2.867999999999999883e+00,5.419999999999999929e+00
2.868199999999999861e+00,5.320000000000000284e+00
2.868399999999999839e+00,5.320000000000000284e+00
2.868599999999999817e+00,5.440000000000000391e+00
2.868799999999999795e+00,5.339999999999999858e+00
2.868999999999999773e+00,5.440000000000000391e+00
2.869199999999999751e+00,5.339999999999999858e+00
2.869399999999999729e+00,5.440000000000000391e+00
2.869600000000000151e+00,5.339999999999999858e+00
2.869800000000000129e+00,5.440000000000000391e+00
2.870000000000000107e+00,5.440000000000000391e+00
2.870200000000000085e+00,5.339999999999999858e+00
2.870400000000000063e+00,5.459999999999999964e+00
2.870600000000000041e+00,5.339999999999999858e+00
2.870800000000000018e+00,5.459999999999999964e+00
2.870999999999999996e+00,5.360000000000000320e+00
2.871199999999999974e+00,5.379999999999999893e+00
2.871399999999999952e+00,5.459999999999999964e+00
2.871599999999999930e+00,5.379999999999999893e+00
2.871799999999999908e+00,5.459999999999999964e+00
2.871999999999999886e+00,5.379999999999999893e+00
2.872199999999999864e+00,5.480000000000000426e+00
2.872399999999999842e+00,5.379999999999999893e+00
2.872599999999999820e+00,5.459999999999999964e+00
2.872799999999999798e+00,5.459999999999999964e+00
2.872999999999999776e+00,5.360000000000000320e+00
2.873199999999999754e+00,5.459999999999999964e+00
2.873400000000000176e+00,5.379999999999999893e+00
2.873600000000000154e+00,5.459999999999999964e+00
2.873800000000000132e+00,5.379999999999999893e+00
2.874000000000000110e+00,5.459999999999999964e+00
2.874200000000000088e+00,5.379999999999999893e+00
2.874400000000000066e+00,5.459999999999999964e+00
2.874600000000000044e+00,5.379999999999999893e+00
2.874800000000000022e+00,5.459999999999999964e+00
2.875000000000000000e+00,5.379999999999999893e+00
2.875199999999999978e+00,5.480000000000000426e+00
2.875399999999999956e+00,5.379999999999999893e+00
2.875599999999999934e+00,5.379999999999999893e+00
2.875799999999999912e+00,5.480000000000000426e+00
2.875999999999999890e+00,5.480000000000000426e+00
2.876199999999999868e+00,5.400000000000000355e+00
2.876399999999999846e+00,5.480000000000000426e+00
2.876599999999999824e+00,5.400000000000000355e+00
2.876799999999999802e+00,5.400000000000000355e+00
2.876999999999999780e+00,5.500000000000000000e+00
2.877199999999999758e+00,5.400000000000000355e+00
2.877399999999999736e+00,5.500000000000000000e+00
2.877600000000000158e+00,5.400000000000000355e+00
2.877800000000000136e+00,5.500000000000000000e+00
2.878000000000000114e+00,5.400000000000000355e+00
2.878200000000000092e+00,5.519999999999999574e+00
2.878400000000000070e+00,5.419999999999999929e+00
2.878600000000000048e+00,5.519999999999999574e+00
2.878800000000000026e+00,5.419999999999999929e+00
2.879000000000000004e+00,5.519999999999999574e+00
2.879199999999999982e+00,5.419999999999999929e+00
2.879399999999999959e+00,5.519999999999999574e+00
2.879599999999999937e+00,5.419999999999999929e+00
2.879799999999999915e+00,5.519999999999999574e+00
2.879999999999999893e+00,5.519999999999999574e+00
2.880199999999999871e+00,5.419999999999999929e+00
2.880399999999999849e+00,5.419999999999999929e+00
2.880599999999999827e+00,5.519999999999999574e+00
2.880799999999999805e+00,5.419999999999999929e+00
2.880999999999999783e+00,5.519999999999999574e+00
2.881199999999999761e+00,5.419999999999999929e+00
2.881399999999999739e+00,5.519999999999999574e+00
2.881599999999999717e+00,5.419999999999999929e+00
2.881800000000000139e+00,5.519999999999999574e+00
2.882000000000000117e+00,5.419999999999999929e+00
2.882200000000000095e+00,5.519999999999999574e+00
2.882400000000000073e+00,5.419999999999999929e+00
2.882600000000000051e+00,5.519999999999999574e+00
2.882800000000000029e+00,5.519999999999999574e+00
2.883000000000000007e+00,5.419999999999999929e+00
2.883199999999999985e+00,5.419999999999999929e+00
2.883399999999999963e+00,5.519999999999999574e+00
2.883599999999999941e+00,5.419999999999999929e+00
2.883799999999999919e+00,5.540000000000000036e+00
2.883999999999999897e+00,5.540000000000000036e+00
2.884199999999999875e+00,5.419999999999999929e+00
2.884399999999999853e+00,5.540000000000000036e+00
2.884599999999999831e+00,5.440000000000000391e+00
2.884799999999999809e+00,5.540000000000000036e+00
2.884999999999999787e+00,5.419999999999999929e+00
2.885199999999999765e+00,5.440000000000000391e+00
2.885399999999999743e+00,5.540000000000000036e+00
2.885600000000000165e+00,5.540000000000000036e+00
2.885800000000000143e+00,5.440000000000000391e+00
2.886000000000000121e+00,5.440000000000000391e+00
2.886200000000000099e+00,5.540000000000000036e+00
2.886400000000000077e+00,5.440000000000000391e+00
2.886600000000000055e+00,5.540000000000000036e+00
2.886800000000000033e+00,5.440000000000000391e+00
2.887000000000000011e+00,5.540000000000000036e+00
2.887199999999999989e+00,5.540000000000000036e+00
2.887399999999999967e+00,5.440000000000000391e+00
2.887599999999999945e+00,5.540000000000000036e+00
2.887799999999999923e+00,5.440000000000000391e+00
2.887999999999999901e+00,5.540000000000000036e+00
2.888199999999999878e+00,5.440000000000000391e+00
2.888399999999999856e+00,5.440000000000000391e+00
2.888599999999999834e+00,5.559999999999999609e+00
2.888799999999999812e+00,5.440000000000000391e+00
2.888999999999999790e+00,5.559999999999999609e+00
2.889199999999999768e+00,5.440000000000000391e+00
2.889399999999999746e+00,5.540000000000000036e+00
2.889599999999999724e+00,5.440000000000000391e+00
2.889800000000000146e+00,5.540000000000000036e+00
2.890000000000000124e+00,5.540000000000000036e+00
2.890200000000000102e+00,5.440000000000000391e+00
2.890400000000000080e+00,5.440000000000000391e+00
2.890600000000000058e+00,5.559999999999999609e+00
2.890800000000000036e+00,5.459999999999999964e+00
2.891000000000000014e+00,5.559999999999999609e+00
2.891199999999999992e+00,5.559999999999999609e+00
2.891399999999999970e+00,5.459999999999999964e+00
2.891599999999999948e+00,5.559999999999999609e+00
2.891799999999999926e+00,5.459999999999999964e+00
2.891999999999999904e+00,5.559999999999999609e+00
2.892199999999999882e+00,5.459999999999999964e+00
2.892399999999999860e+00,5.559999999999999609e+00
2.892599999999999838e+00,5.459999999999999964e+00
2.892799999999999816e+00,5.559999999999999609e+00
2.892999999999999794e+00,5.459999999999999964e+00
2.893199999999999772e+00,5.459999999999999964e+00
2.893399999999999750e+00,5.580000000000000071e+00
2.893599999999999728e+00,5.559999999999999609e+00
2.893799999999999706e+00,5.459999999999999964e+00
2.894000000000000128e+00,5.559999999999999609e+00
2.894200000000000106e+00,5.459999999999999964e+00
2.894400000000000084e+00,5.580000000000000071e+00
2.894600000000000062e+00,5.459999999999999964e+00
2.894800000000000040e+00,5.480000000000000426e+00
2.895000000000000018e+00,5.580000000000000071e+00
2.895199999999999996e+00,5.559999999999999609e+00
2.895399999999999974e+00,5.480000000000000426e+00
2.895599999999999952e+00,5.580000000000000071e+00
2.895799999999999930e+00,5.480000000000000426e+00
2.895999999999999908e+00,5.580000000000000071e+00
2.896199999999999886e+00,5.459999999999999964e+00
2.896399999999999864e+00,5.580000000000000071e+00
2.896599999999999842e+00,5.459999999999999964e+00
2.896799999999999820e+00,5.459999999999999964e+00
2.896999999999999797e+00,5.580000000000000071e+00
2.897199999999999775e+00,5.480000000000000426e+00
2.897399999999999753e+00,5.580000000000000071e+00
2.897599999999999731e+00,5.559999999999999609e+00
2.897800000000000153e+00,5.480000000000000426e+00
2.897999999999999687e+00,5.480000000000000426e+00
2.898200000000000109e+00,5.580000000000000071e+00
2.898400000000000087e+00,5.580000000000000071e+00
2.898600000000000065e+00,5.480000000000000426e+00
2.898800000000000043e+00,5.500000000000000000e+00
2.899000000000000021e+00,5.580000000000000071e+00
2.899199999999999999e+00,5.500000000000000000e+00
2.899399999999999977e+00,5.580000000000000071e+00
2.899599999999999955e+00,5.500000000000000000e+00
2.899799999999999933e+00,5.580000000000000071e+00
